_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.8619782905284747,0.0,0.0,GO:0042634,M00000100,1,0,GO Biological Processes,19,regulation of hair cycle,19_GO:0032501 multicellular organismal process,-2.8619782905284747,13.577106993424986,5.938159284127272,30286,28,239,3,1.2552301255230125,0.7201447143162685,1001|7124|51083,CDH3|TNF|GAL,-1.8477629088620755,0,411.0,0.0,0.0,-3.368256365675572,20.00836820083682,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.8619782905284747,0.0,0.0,M69,M00000100,1,0,Canonical Pathways,11,PID REELIN PATHWAY,,-2.8619782905284747,13.577106993424986,5.938159284127272,30286,28,239,3,1.2552301255230125,0.7201447143162685,3675|4131|8851,ITGA3|MAP1B|CDK5R1,-1.8477629088620755,0,283.0,0.0,0.0,-4.742573806930049,13.577106993424986,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.8619782905284747,0.0,0.0,R-HSA-5620971,M00000100,1,0,Reactome Gene Sets,6,Pyroptosis,,-2.8619782905284747,13.577106993424986,5.938159284127272,30286,28,239,3,1.2552301255230125,0.7201447143162685,3552|3606|8626,IL1A|IL18|TP63,-1.8477629088620755,0,321.0,0.0,0.0,-4.3069597586863155,31.67991631799163,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.8619513201941205,0.0,0.0,0.0,0.0,GO:0050730,M00010000,1,0,GO Biological Processes,19,regulation of peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-2.8619513201941205,4.985349794238683,4.400185337317431,30286,225,162,6,3.7037037037037037,1.4837659569810655,857|960|5912|7132|9021|146433,CAV1|CD44|RAP2B|TNFRSF1A|SOCS3|IL34,-1.8477629088620755,0,16.0,0.0,0.0,-16.597803139768793,37.39012345679012,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.860289970774713,0.0,0.0,0.0,0.0,GO:0007595,M00010000,1,0,GO Biological Processes,19,lactation,19_GO:0051179 localization,-2.860289970774713,13.679313459801264,5.957661848400207,30286,41,162,3,1.8518518518518519,1.0592212079204733,595|857|6776,CCND1|CAV1|STAT5A,-1.8468469510083039,0,193.0,0.0,0.0,-6.129403047007788,62.31687242798354,
0,1,0,0,0,0,0,0,0.0,-2.1101932797549154,0.0,0.0,0.0,0.0,0.0,0.0,GO:0032965,M01000000,1,0,GO Biological Processes,19,regulation of collagen biosynthetic process,19_GO:0008152 metabolic process,-2.8601169845182284,3.5921126760563387,3.9893678614426786,30286,38,1775,8,0.4507042253521127,0.15898850740015819,2147|3624|5345|7043|7431|55323|90993|114757,F2|INHBA|SERPINF2|TGFB3|VIM|LARP6|CREB3L1|CYGB,-1.7167452543226096,0,422.0,0.0,0.0,-3.240305065636118,4.593759479956663,
0,1,0,0,0,0,0,0,0.0,-2.1101932797549154,0.0,0.0,0.0,0.0,0.0,0.0,WP383,M01000000,1,0,WikiPathways,27,Striated muscle contraction pathway,,-2.8601169845182284,3.5921126760563387,3.9893678614426786,30286,38,1775,8,0.4507042253521127,0.15898850740015819,59|71|1756|4604|7134|7168|7273|7431,ACTA2|ACTG1|DMD|MYBPC1|TNNC1|TPM1|TTN|VIM,-1.7167452543226096,0,470.0,1.0,1.0,-2.8601169845182284,3.5921126760563387,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.8598849127089165,0.0,0.0,0.0,GO:0045987,M00001000,1,0,GO Biological Processes,19,positive regulation of smooth muscle contraction,19_GO:0048518 positive regulation of biological process,-2.8598849127089165,13.581165919282512,5.9378035295602025,30286,30,223,3,1.345291479820628,0.7714622386894245,387|1906|5743,RHOA|EDN1|PTGS2,-1.8468469510083039,0,189.0,0.0,0.0,-6.230623487788708,14.29596412556054,
0,0,0,1,0,1,0,0,0.0,0.0,0.0,-2.8587447978857434,0.0,-2.1384872785861293,0.0,0.0,GO:0002274,M00010100,2,0,GO Biological Processes,19,myeloid leukocyte activation,19_GO:0002376 immune system process,-2.8587447978857434,6.149691358024691,4.6675564557188265,30286,152,162,5,3.0864197530864197,1.3588211766912859,1435|3576|3696|5971|6372,CSF1|CXCL8|ITGB8|RELB|CXCL6,-1.8459365608569265,0,198.0,0.0,0.0,-6.062772424948042,28.325851103628878,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-2.251467929347391,-2.1469015684552866,0.0,0.0,GO:0042303,M00001100,2,0,GO Biological Processes,19,molting cycle,19_GO:0032501 multicellular organismal process,-2.855741114074251,2.4882863849765258,3.644158948224865,30286,96,1775,14,0.7887323943661971,0.20996463907075172,1001|1499|2263|3065|3624|5743|6469|8626|10269|10848|11166|22943|55366|80326,CDH3|CTNNB1|FGFR2|HDAC1|INHBA|PTGS2|SHH|TP63|ZMPSTE24|PPP1R13L|SOX21|DKK1|LGR4|WNT10A,-1.7136084559941809,0,207.0,0.0,0.0,-5.925658775021117,2.4882863849765258,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-2.251467929347391,-2.1469015684552866,0.0,0.0,GO:0042633,M00001100,2,0,GO Biological Processes,19,hair cycle,19_GO:0032501 multicellular organismal process,-2.855741114074251,2.4882863849765258,3.644158948224865,30286,96,1775,14,0.7887323943661971,0.20996463907075172,1001|1499|2263|3065|3624|5743|6469|8626|10269|10848|11166|22943|55366|80326,CDH3|CTNNB1|FGFR2|HDAC1|INHBA|PTGS2|SHH|TP63|ZMPSTE24|PPP1R13L|SOX21|DKK1|LGR4|WNT10A,-1.7136084559941809,0,207.0,0.0,0.0,-5.925658775021117,2.4882863849765258,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.7475916078717892,0.0,0.0,0.0,0.0,GO:0071326,M00010000,1,0,GO Biological Processes,19,cellular response to monosaccharide stimulus,19_GO:0050896 response to stimulus,-2.855741114074251,2.4882863849765258,3.644158948224865,30286,96,1775,14,0.7887323943661971,0.20996463907075172,1277|2626|2729|2730|3383|4088|5106|5465|6659|7494|9230|10399|23236|51085,COL1A1|GATA4|GCLC|GCLM|ICAM1|SMAD3|PCK2|PPARA|SOX4|XBP1|RAB11B|RACK1|PLCB1|MLXIPL,-1.7136084559941809,0,180.0,0.0,0.0,-6.403571912362722,8.736010153455636,
1,0,0,0,0,0,0,0,-2.2046804595969083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M5910,M10000000,1,0,Hallmark Gene Sets,23,HALLMARK PROTEIN SECRETION,,-2.855741114074251,2.4882863849765258,3.644158948224865,30286,96,1775,14,0.7887323943661971,0.20996463907075172,476|1075|1203|2803|4074|6643|7103|8546|8729|9341|10564|11079|23033|26286,ATP1A1|CTSC|CLN5|GOLGA4|M6PR|SNX2|TSPAN8|AP3B1|GBF1|VAMP3|ARFGEF2|RER1|DOP1A|ARFGAP3,-1.7136084559941809,0,471.0,1.0,1.0,-2.855741114074251,2.4882863849765258,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.0047758939306197,0.0,0.0,GO:1904019,M00000100,1,0,GO Biological Processes,19,epithelial cell apoptotic process,19_GO:0009987 cellular process,-2.854660541689779,3.0468812877263582,3.825377845336635,30286,56,1775,10,0.5633802816901409,0.1776539298070741,382|598|1027|2934|3162|7048|7110|7124|57124|153090,ARF6|BCL2L1|CDKN1B|GSN|HMOX1|TGFBR2|TMF1|TNF|CD248|DAB2IP,-1.7134548732506678,0,311.0,0.0,0.0,-4.410846934415136,3.0468812877263582,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1982110615800767,R-HSA-112040,M00000001,1,0,Reactome Gene Sets,6,G-protein mediated events,,-2.854660541689779,3.0468812877263582,3.825377845336635,30286,56,1775,10,0.5633802816901409,0.1776539298070741,107|113|808|817|2767|2774|3709|5573|5575|23236,ADCY1|ADCY7|CALM3|CAMK2D|GNA11|GNAL|ITPR2|PRKAR1A|PRKAR1B|PLCB1,-1.7134548732506678,0,133.0,0.0,0.0,-7.53183013517475,4.118542982030112,
0,0,1,0,0,0,0,0,0.0,0.0,-2.180692273063177,0.0,0.0,0.0,0.0,0.0,R-HSA-2151201,M00100000,1,0,Reactome Gene Sets,6,Transcriptional activation of mitochondrial biogenesis,,-2.854660541689779,3.0468812877263582,3.825377845336635,30286,56,1775,10,0.5633802816901409,0.1776539298070741,808|2553|2747|5465|6256|6648|7019|8648|23082|85441,CALM3|GABPB1|GLUD2|PPARA|RXRA|SOD2|TFAM|NCOA1|PPRC1|HELZ2,-1.7134548732506678,0,216.0,0.0,0.0,-5.805193664356448,55.13228155339806,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.8508133231946307,0.0,0.0,0.0,0.0,GO:0032945,M00010000,1,0,GO Biological Processes,19,negative regulation of mononuclear cell proliferation,19_GO:0048519 negative regulation of biological process,-2.8508133231946307,8.308916323731138,5.092306237494828,30286,90,162,4,2.4691358024691357,1.2192310586166788,3133|5573|6385|27242,HLA-E|PRKAR1A|SDC4|TNFRSF21,-1.8396097654120478,0,267.0,0.0,0.0,-5.138213372140826,10.243869440216471,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.8508133231946307,0.0,0.0,0.0,0.0,GO:1903321,M00010000,1,0,GO Biological Processes,19,negative regulation of protein modification by small protein conjugation or removal,19_GO:0048519 negative regulation of biological process,-2.8508133231946307,8.308916323731138,5.092306237494828,30286,90,162,4,2.4691358024691357,1.2192310586166788,857|3304|6659|6737,CAV1|HSPA1B|SOX4|TRIM21,-1.8396097654120478,0,196.0,0.0,0.0,-6.103538581986931,11.684413580246913,
1,0,0,0,0,0,0,0,-2.8448728811242954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hsa04066,M10000000,1,0,KEGG Pathway,24,HIF-1 signaling pathway,,-2.8448728811242954,6.09621578099839,4.641160367383186,30286,108,230,5,2.1739130434782608,0.961577974923242,817|1027|5213|5295|5296,CAMK2D|CDKN1B|PFKM|PIK3R1|PIK3R2,-1.834811903537459,0,299.0,0.0,0.0,-4.514891232773725,21.946376811594206,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.8442594269206776,0.0,0.0,GO:0042102,M00000100,1,0,GO Biological Processes,19,positive regulation of T cell proliferation,19_GO:0002376 immune system process,-2.8442594269206776,6.092291599613775,4.63946719160811,30286,104,239,5,2.092050209205021,0.9257550279240406,3552|3606|6469|51561|80381,IL1A|IL18|SHH|IL23A|CD276,-1.834654641058459,0,74.0,0.0,0.0,-10.590081922737504,25.343933054393304,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.841021592650593,0.0,0.0,0.0,hsa04140,M00001000,1,0,KEGG Pathway,24,Autophagy - animal,,-2.841021592650593,4.938605788830004,4.369179185503104,30286,165,223,6,2.690582959641256,1.0835481065044958,4893|6237|8408|10000|51100|81631,NRAS|RRAS|ULK1|AKT3|SH3GLB1|MAP1LC3B,-1.8321259640712413,0,303.0,0.0,0.0,-4.478407723200237,5.314369272762722,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8399878875129105,0.0,GO:0000462,M00000010,1,0,GO Biological Processes,19,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",19_GO:0008152 metabolic process,-2.8399878875129105,13.424645390070921,5.895171691423444,30286,36,188,3,1.5957446808510638,0.9139232328399858,23160|55720|79954,WDR43|TSR1|NOL10,-1.8317488086940668,0,301.0,0.0,0.0,-4.5014108472505905,13.424645390070921,
1,0,0,0,0,0,0,0,-2.8214615830512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-HSA-3000157,M10000000,1,0,Reactome Gene Sets,6,Laminin interactions,,-2.8390263349531137,3.9812582159624412,4.076253713873431,30286,30,1775,7,0.39436619718309857,0.14876220749213137,1287|1288|3675|3685|3918|22795|284217,COL4A5|COL4A6|ITGA3|ITGAV|LAMC2|NID2|LAMA1,-1.7005898224330072,0,350.0,0.0,0.0,-3.896211822660641,13.16782608695652,
1,0,0,0,0,0,0,0,-2.8214615830512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hsa00053,M10000000,1,0,KEGG Pathway,24,Ascorbate and aldarate metabolism,,-2.8390263349531137,3.9812582159624412,4.076253713873431,30286,30,1775,7,0.39436619718309857,0.14876220749213137,219|223|224|2990|7358|7366|54658,ALDH1B1|ALDH9A1|ALDH3A2|GUSB|UGDH|UGT2B15|UGT1A1,-1.7005898224330072,0,424.0,0.0,0.0,-3.237992547349067,10.386145404663923,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.8359031010571623,0.0,0.0,0.0,GO:0010948,M00001000,1,0,GO Biological Processes,19,negative regulation of cell cycle process,19_GO:0048519 negative regulation of biological process,-2.8359031010571623,3.746528529457245,4.047636496546955,30286,290,223,8,3.587443946188341,1.2453944582880105,1030|1263|3624|3976|8870|10263|51339|84446,CDKN2B|PLK3|INHBA|LIF|IER3|CDK2AP2|DACT1|BRSK1,-1.8290254480613681,0,285.0,0.0,0.0,-4.694218679734747,7.224024425150271,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.8339062992193433,0.0,0.0,0.0,GO:0097191,M00001000,1,0,GO Biological Processes,19,extrinsic apoptotic signaling pathway,19_GO:0050896 response to stimulus,-2.8339062992193433,6.063020499679692,4.623302566365528,30286,112,223,5,2.242152466367713,0.9914160705310968,666|3624|3685|6498|10962,BOK|INHBA|ITGAV|SKIL|MLLT11,-1.8279367591903115,0,402.0,0.0,0.0,-3.4055803446739166,20.371748878923768,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.8339062992193433,0.0,0.0,0.0,GO:1902106,M00001000,1,0,GO Biological Processes,19,negative regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.8339062992193433,6.063020499679692,4.623302566365528,30286,112,223,5,2.242152466367713,0.9914160705310968,1499|3624|10221|10272|80149,CTNNB1|INHBA|TRIB1|FSTL3|ZC3H12A,-1.8279367591903115,0,366.0,0.0,0.0,-3.7685575502527637,10.06012290317223,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.8336831417316417,0.0,0.0,0.0,0.0,WP4396,M00010000,1,0,WikiPathways,27,Nonalcoholic fatty liver disease,,-2.8336831417316417,6.069825236491902,4.625453791980383,30286,154,162,5,3.0864197530864197,1.3588211766912859,3551|3576|4296|7132|9021,IKBKB|CXCL8|MAP3K11|TNFRSF1A|SOCS3,-1.8279367591903115,0,295.0,0.0,0.0,-4.587496523114674,8.17908950617284,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.833083507458321,0.0,0.0,0.0,0.0,GO:0071333,M00010000,1,0,GO Biological Processes,19,cellular response to glucose stimulus,19_GO:0042592 homeostatic process,-2.833083507458321,8.217609550942884,5.056634232625277,30286,91,162,4,2.4691358024691357,1.2192310586166788,3383|4088|6659|9230,ICAM1|SMAD3|SOX4|RAB11B,-1.8277888092862584,0,180.0,0.0,0.0,-6.403571912362722,8.736010153455636,
0,1,0,0,0,0,0,0,0.0,-2.831875196477783,0.0,0.0,0.0,0.0,0.0,0.0,GO:0046365,M01000000,1,0,GO Biological Processes,19,monosaccharide catabolic process,19_GO:0008152 metabolic process,-2.831875196477783,8.128287707997853,5.031229600370011,30286,46,324,4,1.2345679012345678,0.6134617222221644,4041|9942|10690|132158,LRP5|XYLB|FUT9|GLYCTK,-1.8272571452593793,0,472.0,1.0,1.0,-2.831875196477783,8.128287707997853,
0,1,0,0,0,0,0,0,0.0,-2.831875196477783,0.0,0.0,0.0,0.0,0.0,0.0,GO:0071827,M01000000,1,0,GO Biological Processes,19,plasma lipoprotein particle organization,19_GO:0032501 multicellular organismal process,-2.831875196477783,8.128287707997853,5.031229600370011,30286,46,324,4,1.2345679012345678,0.6134617222221644,336|338|949|4547,APOA2|APOB|SCARB1|MTTP,-1.8272571452593793,0,263.0,0.0,0.0,-5.178179717836331,35.05324074074074,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.7309331606048555,0.0,0.0,GO:0070613,M00000100,1,0,GO Biological Processes,19,regulation of protein processing,19_GO:0008152 metabolic process,-2.829860457509502,2.843755868544601,3.7414064970139784,30286,66,1775,11,0.6197183098591549,0.1862722227254113,101|2734|2934|5054|5270|5327|5329|5345|7123|7850|85409,ADAM8|GLG1|GSN|SERPINE1|SERPINE2|PLAT|PLAUR|SERPINF2|CLEC3B|IL1R2|NKD2,-1.6917305418831057,0,373.0,0.0,0.0,-3.7216173950973275,15.839958158995815,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.829803056900855,0.0,0.0,0.0,0.0,M91,M00010000,1,0,Canonical Pathways,11,PID TCPTP PATHWAY,,-2.829803056900855,13.353615520282187,5.875084103541104,30286,42,162,3,1.8518518518518519,1.0592212079204733,1435|3716|6776,CSF1|JAK1|STAT5A,-1.8260855648063932,0,193.0,0.0,0.0,-6.129403047007788,62.31687242798354,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.827891920134027,GO:0033143,M00000001,1,0,GO Biological Processes,19,regulation of intracellular steroid hormone receptor signaling pathway,19_GO:0050896 response to stimulus,-2.827891920134027,8.174910587758959,5.041760764005146,30286,73,203,4,1.9704433497536946,0.9754667645657231,406|6049|9612|27086,BMAL1|RNF6|NCOR2|FOXP1,-1.8243992763396448,0,449.0,0.0,0.0,-3.0207234379411525,15.433667402751825,
0,0,1,0,0,0,0,0,0.0,0.0,-2.8267527911970243,0.0,0.0,0.0,0.0,0.0,R-HSA-1445148,M00100000,1,0,Reactome Gene Sets,6,Translocation of SLC2A4 (GLUT4) to the plasma membrane,,-2.8267527911970243,8.167745415318231,5.039102479355706,30286,72,206,4,1.941747572815534,0.9614016205242694,808|11336|55763|60412,CALM3|EXOC3|EXOC1|EXOC4,-1.8234848793517207,0,293.0,0.0,0.0,-4.597275686652793,49.006472491909385,
1,0,0,0,0,0,0,0,-2.8214615830512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WP1422,M10000000,1,0,WikiPathways,27,Sphingolipid pathway,,-2.8214615830512,13.167826086956524,5.832838896812751,30286,30,230,3,1.3043478260869565,0.7481381509171484,427|10087|55304,ASAH1|CERT1|SPTLC3,-1.8195955967698587,0,473.0,1.0,1.0,-2.8214615830512,13.167826086956524,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.8212936327134894,0.0,0.0,0.0,0.0,hsa04932,M00010000,1,0,KEGG Pathway,24,Non-alcoholic fatty liver disease,,-2.8212936327134894,6.030665073675826,4.604680031312446,30286,155,162,5,3.0864197530864197,1.3588211766912859,3551|3576|4296|7132|9021,IKBKB|CXCL8|MAP3K11|TNFRSF1A|SOCS3,-1.8195955967698587,0,295.0,0.0,0.0,-4.587496523114674,8.17908950617284,
0,0,1,0,1,0,0,0,0.0,0.0,-2.8209735721231124,0.0,-2.670607797437715,0.0,0.0,0.0,GO:0045444,M00101000,2,0,GO Biological Processes,19,fat cell differentiation,19_GO:0032502 developmental process,-2.8209735721231124,6.025385962120007,4.60270726917973,30286,122,206,5,2.4271844660194173,1.0722157943074737,583|2869|5468|9658|23236,BBS2|GRK5|PPARG|ZNF516|PLCB1,-1.8194993416376184,0,412.0,0.0,0.0,-3.352932219887311,7.904269756759579,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.191043388462793,0.0,GO:0072594,M00000010,1,0,GO Biological Processes,19,establishment of protein localization to organelle,19_GO:0051179 localization,-2.8209684135916384,1.7062535211267609,3.3159235244860628,30286,350,1775,35,1.971830985915493,0.32999784989016395,2740|3320|3329|4074|4321|4792|5189|5190|5194|5295|5534|6469|6728|6731|7015|8546|9131|10526|10531|10952|11231|26515|27092|30000|51762|54492|55122|55176|58477|80273|93082|131474|152485|155382|402569,GLP1R|HSP90AA1|HSPD1|M6PR|MMP12|NFKBIA|PEX1|PEX6|PEX13|PIK3R1|PPP3R1|SHH|SRP19|SRP72|TERT|AP3B1|AIFM1|IPO8|PITRM1|SEC61B|SEC63|TIMM10B|CACNG4|TNPO2|RAB8B|NEURL1B|AKIRIN2|SEC61A2|SRPRB|GRPEL1|NEURL3|CHCHD4|ZNF827|VPS37D|KPNA7,-1.6843682441115293,0,84.0,0.0,0.0,-10.195531713747396,3.1022791293213823,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.81803183971446,0.0,0.0,0.0,GO:0033688,M00001000,1,0,GO Biological Processes,19,regulation of osteoblast proliferation,19_GO:0050789 regulation of biological process,-2.81803183971446,13.143063792854043,5.82586755192071,30286,31,223,3,1.345291479820628,0.7714622386894245,387|3491|3685,RHOA|CCN1|ITGAV,-1.8172283344308593,0,128.0,0.0,0.0,-7.794736928533014,50.92937219730942,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.81803183971446,0.0,0.0,0.0,R-HSA-9759476,M00001000,1,0,Reactome Gene Sets,6,Regulation of Homotypic Cell-Cell Adhesion,,-2.81803183971446,13.143063792854043,5.82586755192071,30286,31,223,3,1.345291479820628,0.7714622386894245,1499|8728|80149,CTNNB1|ADAM19|ZC3H12A,-1.8172283344308593,0,164.0,0.0,0.0,-6.713052192738584,14.29596412556054,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.81803183971446,0.0,0.0,0.0,R-HSA-9764260,M00001000,1,0,Reactome Gene Sets,6,Regulation of Expression and Function of Type II Classical Cadherins,,-2.81803183971446,13.143063792854043,5.82586755192071,30286,31,223,3,1.345291479820628,0.7714622386894245,1499|8728|80149,CTNNB1|ADAM19|ZC3H12A,-1.8172283344308593,0,164.0,0.0,0.0,-6.713052192738584,14.29596412556054,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.1027549441303774,0.0,0.0,GO:0021700,M00000100,1,0,GO Biological Processes,19,developmental maturation,19_GO:0032502 developmental process,-2.816833970974309,1.789776420762336,3.3483688678089307,30286,286,1775,30,1.6901408450704225,0.30595729098145996,387|537|718|994|1050|1203|1499|1901|1906|2302|2625|4131|5216|5468|5728|5880|8851|9991|10116|10159|10220|23682|26047|27289|29887|51360|55638|59277|63915|201164,RHOA|ATP6AP1|C3|CDC25B|CEBPA|CLN5|CTNNB1|S1PR1|EDN1|FOXJ1|GATA3|MAP1B|PFN1|PPARG|PTEN|RAC2|CDK5R1|PTBP3|FEM1B|ATP6AP2|GDF11|RAB38|CNTNAP2|RND1|SNX10|MBTPS2|SYBU|NTN4|BLOC1S5|PLD6,-1.6805391051847365,0,474.0,1.0,1.0,-2.816833970974309,1.789776420762336,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.816570192697167,0.0,0.0,0.0,GO:0048857,M00001000,1,0,GO Biological Processes,19,neural nucleus development,19_GO:0032502 developmental process,-2.816570192697167,8.108158757780604,5.0165429876181165,30286,67,223,4,1.7937219730941705,0.8887809931466397,60|387|3212|9143,ACTB|RHOA|HOXB2|SYNGR3,-1.8164363783433422,0,128.0,0.0,0.0,-7.794736928533014,50.92937219730942,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.815570379394663,0.0,0.0,0.0,0.0,hsa04658,M00010000,1,0,KEGG Pathway,24,Th1 and Th2 cell differentiation,,-2.815570379394663,8.128287707997853,5.021503679512271,30286,92,162,4,2.4691358024691357,1.2192310586166788,3551|3716|4792|6776,IKBKB|JAK1|NFKBIA|STAT5A,-1.8163278829153242,0,193.0,0.0,0.0,-6.129403047007788,62.31687242798354,
0,1,0,0,0,0,1,0,0.0,-2.3768753973581345,0.0,0.0,0.0,0.0,-2.718489141408835,0.0,GO:0170039,M01000010,2,0,GO Biological Processes,19,proteinogenic amino acid metabolic process,19_GO:0008152 metabolic process,-2.8129874948821763,2.178195984417141,3.4988570005994686,30286,141,1775,18,1.0140845070422535,0.23780697974428722,1503|2673|2729|2730|2747|2752|4522|4942|5625|6470|7915|10165|10247|23464|23576|27165|80017|84706,CTPS1|GFPT1|GCLC|GCLM|GLUD2|GLUL|MTHFD1|OAT|PRODH|SHMT1|ALDH5A1|SLC25A13|RIDA|GCAT|DDAH1|GLS2|DGLUCY|GPT2,-1.6769977183091571,0,200.0,0.0,0.0,-6.030847998300483,23.368827160493826,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.235645484674651,0.0,0.0,0.0,GO:0021675,M00001000,1,0,GO Biological Processes,19,nerve development,19_GO:0032502 developmental process,-2.8116595527448296,2.462633948018005,3.6000115600419855,30286,97,1775,14,0.7887323943661971,0.20996463907075172,1499|1889|1906|2065|3212|5270|6326|6405|6495|8829|10370|10939|55959|57007,CTNNB1|ECE1|EDN1|ERBB3|HOXB2|SERPINE2|SCN2A|SEMA3F|SIX1|NRP1|CITED2|AFG3L2|SULF2|ACKR3,-1.6762793123868196,0,464.0,0.0,0.0,-2.911687333153473,3.3383221065523574,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.235645484674651,0.0,0.0,0.0,GO:0045638,M00001000,1,0,GO Biological Processes,19,negative regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-2.8116595527448296,2.462633948018005,3.6000115600419855,30286,97,1775,14,0.7887323943661971,0.20996463907075172,677|1499|2200|3313|3624|4792|5295|7107|7538|8111|10221|10272|79577|123169,ZFP36L1|CTNNB1|FBN1|HSPA9|INHBA|NFKBIA|PIK3R1|GPR137B|ZFP36|GPR68|TRIB1|FSTL3|CDC73|LEO1,-1.6762793123868196,0,366.0,0.0,0.0,-3.7685575502527637,10.06012290317223,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8052406193333583,0.0,GO:0051084,M00000010,1,0,GO Biological Processes,19,'de novo' post-translational protein folding,19_GO:0008152 metabolic process,-2.8052406193333583,13.061817136285221,5.802056930319495,30286,37,188,3,1.5957446808510638,0.9139232328399858,957|3313|23753,ENTPD5|HSPA9|SDF2L1,-1.8079969248159777,0,127.0,0.0,0.0,-7.807611112480341,13.061817136285221,
0,0,1,0,0,0,0,0,0.0,0.0,-2.804570228551847,0.0,0.0,0.0,0.0,0.0,R-HSA-9824439,M00100000,1,0,Reactome Gene Sets,6,Bacterial Infection Pathways,,-2.804570228551847,8.055858491820722,4.9948545970434495,30286,73,206,4,1.941747572815534,0.9614016205242694,808|3320|5595|6616,CALM3|HSP90AA1|MAPK3|SNAP25,-1.8077694657219199,0,329.0,0.0,0.0,-4.1856847877109296,36.75485436893204,
