Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Cell Type Signatures,7,M39269,HU FETAL RETINA RGC,,-26,5,15,30293,443,884,65,7.4,0.88,119|230|664|1136|1382|1641|1809|1879|1993|1995|1996|2258|2273|2596|2675|2821|3156|3417|3797|4131|4133|4684|4753|4858|4914|5126|6258|6319|6328|6616|6623|6664|6860|6900|7846|8609|9201|10085|10570|10683|10814|10962|11075|11182|23544|25927|26355|27346|29106|29114|51286|51299|54674|56896|56917|57522|57611|78997|84969|85300|89927|128414|132299|253738|387856,ADD2|ALDOC|BNIP3|CHRNA3|CRABP2|DCX|DPYSL3|EBF1|ELAVL2|ELAVL3|ELAVL4|FGF13|FHL1|GAP43|GFRA2|GPI|HMGCR|IDH1|KIF3C|MAP1B|MAP2|NCAM1|NELL2|NOVA2|NTRK1|PCSK2|RXRG|SCD|SCN3A|SNAP25|SNCG|SOX11|SYT4|CNTN2|TUBA1A|KLF7|DCLK1|EDIL3|DPYSL4|DLL3|CPLX2|MLLT11|STMN2|SLC2A6|SEZ6L|CNRIP1|FAM162A|TMEM97|SCG3|TAGLN3|CEND1|NRN1|LRRN3|DPYSL5|MEIS3|SRGAP1|ISLR2|GDAP1L1|TOX2|ATCAY|BMERB1|NKAIN4|OCIAD2|EBF3|CCDC184,-23,MyList
Cell Type Signatures,7,M40249,DESCARTES FETAL LUNG VISCERAL NEURONS,,-26,7.4,16,30293,212,884,46,5.2,0.75,117|119|238|460|1004|1136|1641|1995|2042|2258|2556|2596|2913|4131|4804|5080|5455|5800|6572|6900|10297|10690|10752|10962|11075|23316|27319|51083|51286|51617|54715|55117|56896|57348|57687|59284|60482|78997|83723|85300|85508|114787|134829|146664|375704|729993,ADCYAP1R1|ADD2|ALK|ASTN1|CDH6|CHRNA3|DCX|ELAVL3|EPHA3|FGF13|GABRA3|GAP43|GRM3|MAP1B|NGFR|PAX6|POU3F3|PTPRO|SLC18A3|CNTN2|APC2|FUT9|CHL1|MLLT11|STMN2|CUX2|BHLHE22|GAL|CEND1|NSG2|RBFOX1|SLC6A15|DPYSL5|TTYH1|VAT1L|CACNG7|SLC5A7|GDAP1L1|TLCD3B|ATCAY|SCRT2|GPRIN1|CLVS2|MGAT5B|ENHO|SHISA9,-23,MyList
Cell Type Signatures,7,M39052,MANNO MIDBRAIN NEUROTYPES HOPC,,-26,5.5,15,30293,366,884,59,6.7,0.84,117|330|332|429|460|949|1620|1804|1910|2139|2173|2823|2846|3417|3685|3696|4313|4821|4916|5327|5764|5803|6328|6656|7018|7070|7477|9378|10215|10675|11122|22829|22871|22986|23302|23452|23544|23657|27164|27328|29106|50863|51286|55351|55536|55790|56978|57348|59284|64067|65217|79870|81832|85300|116448|128414|220382|256987|388585,ADCYAP1R1|BIRC3|BIRC5|ASCL1|ASTN1|SCARB1|BRINP1|DPP6|EDNRB|EYA2|FABP7|GPM6A|LPAR4|IDH1|ITGAV|ITGB8|MMP2|NKX2-2|NTRK3|PLAT|PTN|PTPRZ1|SCN3A|SOX1|TF|THY1|WNT7B|NRXN1|OLIG2|CSPG5|PTPRT|NLGN4Y|NLGN1|SORCS3|WSCD1|ANGPTL2|SEZ6L|SLC7A11|SALL3|PCDH11X|SCG3|NTM|CEND1|STK32B|CDCA7L|CSGALNACT1|PRDM8|TTYH1|CACNG7|NPAS3|PCDH15|BAALC|NETO1|ATCAY|OLIG1|NKAIN4|FAM181B|SERINC5|HES5,-23,MyList
Cell Type Signatures,7,M39064,MANNO MIDBRAIN NEUROTYPES HNBML1,,-26,5.9,15,30293,328,884,56,6.3,0.82,1641|1809|1879|1993|1995|1996|2562|2596|2823|3642|3797|4131|4133|4675|4684|4753|4826|5334|6328|6616|6664|6860|6900|7476|7846|8224|9891|10085|10962|11075|11189|23544|27328|29106|29114|51299|55506|55530|57522|57549|57611|59284|64780|78997|83723|84867|85300|113763|132299|134111|219527|253738|285533|387856|389432|494470,DCX|DPYSL3|EBF1|ELAVL2|ELAVL3|ELAVL4|GABRB3|GAP43|GPM6A|INSM1|KIF3C|MAP1B|MAP2|NAP1L3|NCAM1|NELL2|NNAT|PLCL1|SCN3A|SNAP25|SOX11|SYT4|CNTN2|WNT7A|TUBA1A|SYN3|NUAK1|EDIL3|MLLT11|STMN2|CELF3|SEZ6L|PCDH11X|SCG3|TAGLN3|NRN1|MACROH2A2|SVOP|SRGAP1|IGSF9|ISLR2|CACNG7|MICAL1|GDAP1L1|TLCD3B|PTPN5|ATCAY|ZBED10P|OCIAD2|UBE2QL1|LRRC55|EBF3|RNF175|CCDC184|SAMD5|ARK2C,-23,MyList
Cell Type Signatures,7,M39175,MURARO PANCREAS MESENCHYMAL STROMAL CELL,,-26,4,14,30293,680,884,80,9,0.96,2|196|649|875|1075|1277|1281|1282|1293|1295|1545|1634|1879|1910|2113|2331|2736|2791|2977|3371|3488|3589|3624|3673|3685|4017|4053|4312|4313|4318|4478|4609|4907|5327|5328|5352|5396|6422|6498|6695|6935|7041|7045|7052|7070|7168|7431|7791|8038|8728|9509|9590|9645|9839|9902|10186|10418|10491|10763|22795|23452|23657|24141|26509|29995|51129|51177|51330|55959|56937|57124|57214|57493|83700|84159|85407|122786|123920|170954|196740,A2M|AHR|BMP1|CBS|CTSC|COL1A1|COL3A1|COL4A1|COL6A3|COL8A1|CYP1B1|DCN|EBF1|EDNRB|ETS1|FMOD|GLI2|GNG11|GUCY1A2|TNC|IGFBP5|IL11|INHBA|ITGA2|ITGAV|LOXL2|LTBP2|MMP1|MMP2|MMP9|MSN|MYC|NT5E|PLAT|PLAU|PLOD2|PRRX1|SFRP1|SKIL|SPOCK1|ZEB1|TGFB1I1|TGFBI|TGM2|THY1|TPM1|VIM|ZYX|ADAM12|ADAM19|ADAMTS2|AKAP12|MICAL2|ZEB2|MRC2|LHFPL6|SPON1|CRTAP|NES|NID2|ANGPTL2|SLC7A11|LAMP5|MYOF|LMCD1|ANGPTL4|PLEKHO1|TNFRSF12A|SULF2|PMEPA1|CD248|CEMIP|HEG1|JAM3|ARID5B|NKD1|FRMD6|CMTM3|PPP1R18|VSTM4,-22,MyList
Cell Type Signatures,7,M39070,MANNO MIDBRAIN NEUROTYPES HNBGABA,,-25,3.9,13,30293,703,884,80,9,0.96,273|463|577|862|1137|1620|1641|1804|1809|1993|1995|1996|2258|2562|2596|2823|2890|3746|4131|4133|4684|4821|4826|5126|5178|5293|6328|6546|6616|6656|6695|6860|6886|7021|8224|8403|9201|9378|9891|10085|10512|10752|11075|11096|11122|11189|22871|22885|22986|27092|50863|51286|51299|51617|54715|55351|55530|55790|55966|57687|60482|64067|79870|83660|84867|84969|85300|91584|132204|134111|134829|140597|196500|266812|285533|387104|387856|389432|440270|494470,AMPH|ZFHX3|ADGRB3|RUNX1T1|CHRNA4|BRINP1|DCX|DPP6|DPYSL3|ELAVL2|ELAVL3|ELAVL4|FGF13|GABRB3|GAP43|GPM6A|GRIA1|KCNC1|MAP1B|MAP2|NCAM1|NKX2-2|NNAT|PCSK2|PEG3|PIK3CD|SCN3A|SLC8A1|SNAP25|SOX1|SPOCK1|SYT4|TAL1|TFAP2B|SYN3|SOX14|DCLK1|NRXN1|NUAK1|EDIL3|SEMA3C|CHL1|STMN2|ADAMTS5|PTPRT|CELF3|NLGN1|ABLIM3|SORCS3|CACNG4|NTM|CEND1|NRN1|NSG2|RBFOX1|STK32B|SVOP|CSGALNACT1|AJAP1|VAT1L|SLC5A7|NPAS3|BAALC|TLN2|PTPN5|TOX2|ATCAY|PLXNA4|SYNPR|UBE2QL1|CLVS2|TCEAL2|PIANP|NAP1L5|RNF175|MTCL3|CCDC184|SAMD5|GOLGA8B|ARK2C,-21,MyList
Cell Type Signatures,7,M39065,MANNO MIDBRAIN NEUROTYPES HRN,,-25,5.6,15,30293,335,884,55,6.2,0.81,463|862|1641|1809|1993|1995|1996|2562|2596|2823|3746|3797|4131|4133|4684|4826|5126|5800|6328|6616|6623|6664|9201|9378|10085|10512|10962|11075|11096|11189|22986|29106|29114|51299|51617|54715|55117|57451|57611|63950|78997|79870|83723|84867|85300|85508|114787|132299|134111|134829|253738|266812|387856|389432|440270,ZFHX3|RUNX1T1|DCX|DPYSL3|ELAVL2|ELAVL3|ELAVL4|GABRB3|GAP43|GPM6A|KCNC1|KIF3C|MAP1B|MAP2|NCAM1|NNAT|PCSK2|PTPRO|SCN3A|SNAP25|SNCG|SOX11|DCLK1|NRXN1|EDIL3|SEMA3C|MLLT11|STMN2|ADAMTS5|CELF3|SORCS3|SCG3|TAGLN3|NRN1|NSG2|RBFOX1|SLC6A15|TENM2|ISLR2|DMRTA2|GDAP1L1|BAALC|TLCD3B|PTPN5|ATCAY|SCRT2|GPRIN1|OCIAD2|UBE2QL1|CLVS2|EBF3|NAP1L5|CCDC184|SAMD5|GOLGA8B,-21,MyList
PaGenBase,36,PGB:00014,Cell-specific: DRG,,-24,4.7,14,30293,456,884,63,7.1,0.87,463|477|744|760|1212|1301|1382|1410|1545|1607|1621|1804|1910|1995|1996|2139|2173|2258|2346|2596|2675|2701|3371|4023|4804|4885|4914|4916|5100|5121|5266|5354|5764|5803|6236|6616|6623|7020|7033|7070|7103|7368|7545|8671|9201|9211|9332|9378|9479|9745|10297|10391|11075|11122|22986|26050|27151|29114|54674|55117|55885|57214|146227,ZFHX3|ATP1A2|MPPED2|CA2|CLTB|COL11A1|CRABP2|CRYAB|CYP1B1|DGKB|DBH|DPP6|EDNRB|ELAVL3|ELAVL4|EYA2|FABP7|FGF13|FOLH1|GAP43|GFRA2|GJA4|TNC|LPL|NGFR|NPTX2|NTRK1|NTRK3|PCDH8|PCP4|PI3|PLP1|PTN|PTPRZ1|RRAD|SNAP25|SNCG|TFAP2A|TFF3|THY1|TSPAN8|UGT8|ZIC1|SLC4A4|DCLK1|LGI1|CD163|NRXN1|MAPK8IP1|ZNF536|APC2|CORO2B|STMN2|PTPRT|SORCS3|SLITRK5|CPAMD8|TAGLN3|LRRN3|SLC6A15|LMO3|CEMIP|BEAN1,-21,MyList
DisGeNET,35,C0153381,Malignant neoplasm of mouth,,-23,3.7,13,30293,756,884,81,9.2,0.97,133|196|216|332|768|875|960|1285|1356|1361|1410|1437|1440|1545|1634|1910|2113|2147|2243|2273|2353|2736|2810|2919|3119|3158|3236|3237|3315|3371|3383|3576|3726|3854|3934|4017|4050|4070|4085|4312|4313|4316|4318|4319|4478|4582|4609|4792|4804|5293|5328|5347|5803|6352|7015|7048|7291|7424|7431|8434|9052|9332|9353|9518|9547|10397|10512|10551|10630|11082|11199|22915|23452|23657|27329|51083|51561|54855|57214|79727|79977,ADM|AHR|ALDH1A1|BIRC5|CA9|CBS|CD44|COL4A3|CP|CPB2|CRYAB|CSF2|CSF3|CYP1B1|DCN|EDNRB|ETS1|F2|FGA|FHL1|FOS|GLI2|SFN|CXCL1|HLA-DQB1|HMGCS2|HOXD10|HOXD11|HSPB1|TNC|ICAM1|CXCL8|JUNB|KRT6B|LCN2|LOXL2|LTB|TACSTD2|MAD2L1|MMP1|MMP2|MMP7|MMP9|MMP10|MSN|MUC1|MYC|NFKBIA|NGFR|PIK3CD|PLAU|PLK1|PTPRZ1|CCL5|TERT|TGFBR2|TWIST1|VEGFC|VIM|RECK|GPRC5A|CD163|SLIT2|GDF15|CXCL14|NDRG1|SEMA3C|AGR2|PDPN|ESM1|ANXA10|MMRN1|ANGPTL2|SLC7A11|ANGPTL3|GAL|IL23A|TENT5C|CEMIP|LIN28A|GRHL2,-20,MyList
Cell Type Signatures,7,M39068,MANNO MIDBRAIN NEUROTYPES HDA1,,-23,4.1,13,30293,584,884,70,7.9,0.91,114|273|463|1012|1137|1641|1644|1804|1809|1993|1995|1996|2020|2258|2562|2596|2823|2899|3642|3797|4131|4133|4675|4684|4826|5097|5126|5178|6328|6546|6570|6616|6664|6695|6860|8671|8788|9201|9378|9951|10690|10752|10962|11075|11189|22885|23544|51617|55351|55506|55530|55966|56978|57522|79750|83723|84867|84969|85300|91584|134111|140597|219527|253738|260293|266812|285533|387856|389206|494470,ADCY8|AMPH|ZFHX3|CDH13|CHRNA4|DCX|DDC|DPP6|DPYSL3|ELAVL2|ELAVL3|ELAVL4|EN2|FGF13|GABRB3|GAP43|GPM6A|GRIK3|INSM1|KIF3C|MAP1B|MAP2|NAP1L3|NCAM1|NNAT|PCDH1|PCSK2|PEG3|SCN3A|SLC8A1|SLC18A1|SNAP25|SOX11|SPOCK1|SYT4|SLC4A4|DLK1|DCLK1|NRXN1|HS3ST4|FUT9|CHL1|MLLT11|STMN2|CELF3|ABLIM3|SEZ6L|NSG2|STK32B|MACROH2A2|SVOP|AJAP1|PRDM8|SRGAP1|ZNF385D|TLCD3B|PTPN5|TOX2|ATCAY|PLXNA4|UBE2QL1|TCEAL2|LRRC55|EBF3|CYP4X1|NAP1L5|RNF175|CCDC184|BEND4|ARK2C,-20,MyList
Cell Type Signatures,7,M39069,MANNO MIDBRAIN NEUROTYPES HDA2,,-23,4.3,13,30293,513,884,65,7.4,0.88,216|463|744|1012|1137|1301|1641|1644|1804|1809|1993|1996|2020|2258|2562|2596|2823|2899|3642|4062|4131|4133|4675|4684|4826|5097|5126|5293|6328|6570|6616|6664|6860|7276|7846|8788|9211|10690|10752|10962|11075|11189|22885|23544|26050|27092|50863|51617|55117|55885|55966|79870|83723|84867|84969|85300|91584|132204|134111|196500|219527|260293|375704|440270|494470,ALDH1A1|ZFHX3|MPPED2|CDH13|CHRNA4|COL11A1|DCX|DDC|DPP6|DPYSL3|ELAVL2|ELAVL4|EN2|FGF13|GABRB3|GAP43|GPM6A|GRIK3|INSM1|LY6H|MAP1B|MAP2|NAP1L3|NCAM1|NNAT|PCDH1|PCSK2|PIK3CD|SCN3A|SLC18A1|SNAP25|SOX11|SYT4|TTR|TUBA1A|DLK1|LGI1|FUT9|CHL1|MLLT11|STMN2|CELF3|ABLIM3|SEZ6L|SLITRK5|CACNG4|NTM|NSG2|SLC6A15|LMO3|AJAP1|BAALC|TLCD3B|PTPN5|TOX2|ATCAY|PLXNA4|SYNPR|UBE2QL1|PIANP|LRRC55|CYP4X1|ENHO|GOLGA8B|ARK2C,-19,MyList
DisGeNET,35,C0153690,Secondary malignant neoplasm of bone,,-22,3.9,13,30293,647,884,73,8.3,0.93,2|133|216|238|348|388|467|699|846|960|1435|1437|1621|1634|1809|1906|2113|2258|2346|2736|2913|3315|3371|3383|3552|3576|3589|3673|3676|3685|3914|4312|4313|4318|4547|4582|4609|4680|4914|4916|4982|5293|6364|6372|6374|6401|6566|6932|6935|6997|7015|7033|7038|7045|7052|7128|7291|7368|7431|8788|9052|9241|9290|9518|9547|9839|9902|10128|10397|22915|23452|51330|56937,A2M|ADM|ALDH1A1|ALK|APOE|RHOB|ATF3|BUB1|CASR|CD44|CSF1|CSF2|DBH|DCN|DPYSL3|EDN1|ETS1|FGF13|FOLH1|GLI2|GRM3|HSPB1|TNC|ICAM1|IL1A|CXCL8|IL11|ITGA2|ITGA4|ITGAV|LAMB3|MMP1|MMP2|MMP9|MTTP|MUC1|MYC|CEACAM6|NTRK1|NTRK3|TNFRSF11B|PIK3CD|CCL20|CXCL6|CXCL5|SELE|SLC16A1|TCF7|ZEB1|CRIPTO|TERT|TFF3|TG|TGFBI|TGM2|TNFAIP3|TWIST1|UGT8|VIM|DLK1|GPRC5A|NOG|GPR55|GDF15|CXCL14|ZEB2|MRC2|LRPPRC|NDRG1|MMRN1|ANGPTL2|TNFRSF12A|PMEPA1,-19,MyList
Cell Type Signatures,7,M39057,MANNO MIDBRAIN NEUROTYPES HRGL1,,-22,5.1,14,30293,364,884,54,6.1,0.81,678|744|960|1410|1634|2173|2196|2318|3099|3488|3696|4885|4982|5352|5354|5800|5992|6319|7018|7033|7291|7431|7477|8022|9211|9353|9469|10186|10446|10630|10675|10763|23302|24147|29995|55816|55959|56884|57348|58494|63950|64798|79645|85407|92293|116372|128414|170302|196740|283659|286204|387597|388585|389799,ZFP36L2|MPPED2|CD44|CRYAB|DCN|FABP7|FAT2|FLNC|HK2|IGFBP5|ITGB8|NPTX2|TNFRSF11B|PLOD2|PLP1|PTPRO|RFX4|SCD|TF|TFF3|TWIST1|VIM|WNT7B|LHX3|LGI1|SLIT2|CHST3|LHFPL6|LRRN2|PDPN|CSPG5|NES|WSCD1|FJX1|LMCD1|DOK5|SULF2|FSTL5|TTYH1|JAM2|DMRTA2|DEPTOR|CLXN|NKD1|TMEM132C|LYPD1|NKAIN4|ARX|VSTM4|PRTG|CRB2|ILDR2|HES5|CFAP77,-19,MyList
Cell Type Signatures,7,M39053,MANNO MIDBRAIN NEUROTYPES HRGL2C,,-22,5.4,14,30293,326,884,51,5.8,0.78,117|332|577|960|1012|1804|1910|2042|2173|2823|2890|2913|3371|3685|3696|4821|5327|5764|5803|6507|8404|8671|9201|9378|9459|9469|9902|10215|10491|10630|10675|10690|10763|10964|11122|22829|23302|23541|23657|29106|29995|55790|57348|79192|94030|116372|128414|152573|220382|387597|388585,ADCYAP1R1|BIRC5|ADGRB3|CD44|CDH13|DPP6|EDNRB|EPHA3|FABP7|GPM6A|GRIA1|GRM3|TNC|ITGAV|ITGB8|NKX2-2|PLAT|PTN|PTPRZ1|SLC1A3|SPARCL1|SLC4A4|DCLK1|NRXN1|ARHGEF6|CHST3|MRC2|OLIG2|CRTAP|PDPN|CSPG5|FUT9|NES|IFI44L|PTPRT|NLGN4Y|WSCD1|SEC14L2|SLC7A11|SCG3|LMCD1|CSGALNACT1|TTYH1|IRX1|LRRC4B|LYPD1|NKAIN4|SHISA3|FAM181B|ILDR2|HES5,-19,MyList
DisGeNET,35,C0555198,Malignant Glioma,,-22,3.6,12,30293,724,884,77,8.7,0.95,332|577|664|768|846|960|1030|1356|1435|1437|1634|2147|2173|2346|2353|2913|3099|3209|3371|3383|3417|3552|3576|4023|4070|4288|4312|4313|4318|4609|4792|4804|4885|4914|4916|5080|5155|5293|5328|5347|5764|6352|6664|6900|7015|7033|7042|7045|7070|7083|7103|7153|7276|7431|8434|9068|9211|9353|9518|9547|9902|10215|10397|10446|10630|10763|11170|27319|51129|51330|55966|64067|64321|79727|143903|255738|259266,BIRC5|ADGRB3|BNIP3|CA9|CASR|CD44|CDKN2B|CP|CSF1|CSF2|DCN|F2|FABP7|FOLH1|FOS|GRM3|HK2|HOXA13|TNC|ICAM1|IDH1|IL1A|CXCL8|LPL|TACSTD2|MKI67|MMP1|MMP2|MMP9|MYC|NFKBIA|NGFR|NPTX2|NTRK1|NTRK3|PAX6|PDGFB|PIK3CD|PLAU|PLK1|PTN|CCL5|SOX11|CNTN2|TERT|TFF3|TGFB2|TGFBI|THY1|TK1|TSPAN8|TOP2A|TTR|VIM|RECK|ANGPTL1|LGI1|SLIT2|GDF15|CXCL14|MRC2|OLIG2|NDRG1|LRRN2|PDPN|NES|FAM107A|BHLHE22|ANGPTL4|TNFRSF12A|AJAP1|NPAS3|SOX17|LIN28A|LAYN|PCSK9|ASPM,-19,MyList
Cell Type Signatures,7,M39050,MANNO MIDBRAIN NEUROTYPES HPERIC,,-22,3.5,12,30293,795,884,81,9.2,0.97,2|348|467|477|760|960|1004|1281|1282|1621|1634|1879|1889|2113|2307|2353|2701|2791|2913|2977|3270|3315|3676|3685|3726|4017|4478|4609|4838|5293|5327|5334|5764|6236|6546|6876|6913|6935|7045|7048|7070|7128|7291|7545|7546|7791|8038|8404|8490|9435|9459|9518|9590|9780|9902|10008|10186|10398|10491|11346|22795|25891|26509|51129|55603|56341|56937|57124|79974|84107|84159|94234|122786|143903|147906|150094|152573|196740|219527|256987|260293,A2M|APOE|ATF3|ATP1A2|CA2|CD44|CDH6|COL3A1|COL4A1|DBH|DCN|EBF1|ECE1|ETS1|FOXS1|FOS|GJA4|GNG11|GRM3|GUCY1A2|HRC|HSPB1|ITGA4|ITGAV|JUNB|LOXL2|MSN|MYC|NODAL|PIK3CD|PLAT|PLCL1|PTN|RRAD|SLC8A1|TAGLN|TBX15|ZEB1|TGFBI|TGFBR2|THY1|TNFAIP3|TWIST1|ZIC1|ZIC2|ZYX|ADAM12|SPARCL1|RGS5|CHST2|ARHGEF6|GDF15|AKAP12|PIEZO1|MRC2|KCNE3|LHFPL6|MYL9|CRTAP|SYNPO|NID2|PAMR1|MYOF|ANGPTL4|TENT5A|PRMT8|PMEPA1|CD248|CPED1|ZIC4|ARID5B|FOXQ1|FRMD6|LAYN|DACT3|SIK1|SHISA3|VSTM4|LRRC55|SERINC5|CYP4X1,-19,MyList
DisGeNET,35,C0278510,Childhood Medulloblastoma,,-22,3.5,12,30293,771,884,79,8.9,0.96,196|238|348|846|891|949|1000|1030|1382|1437|1440|1545|1641|1993|2042|2307|2558|2736|2890|3099|3417|3642|3673|3685|3918|4133|4173|4176|4313|4318|4609|4760|4762|4792|4804|4807|4826|4907|4914|4916|5080|5293|5328|5339|5347|6422|6502|6546|6566|6607|6616|6664|7015|7018|7042|7153|7276|7431|7545|7546|9332|9353|9423|9590|10128|10215|10763|27133|27250|51514|51561|55536|56884|57575|64399|79727|83879|253738|259266,AHR|ALK|APOE|CASR|CCNB1|SCARB1|CDH2|CDKN2B|CRABP2|CSF2|CSF3|CYP1B1|DCX|ELAVL2|EPHA3|FOXS1|GABRA5|GLI2|GRIA1|HK2|IDH1|INSM1|ITGA2|ITGAV|LAMC2|MAP2|MCM4|MCM7|MMP2|MMP9|MYC|NEUROD1|NEUROG1|NFKBIA|NGFR|NHLH1|NNAT|NT5E|NTRK1|NTRK3|PAX6|PIK3CD|PLAU|PLEC|PLK1|SFRP1|SKP2|SLC8A1|SLC16A1|SMN2|SNAP25|SOX11|TERT|TF|TGFB2|TOP2A|TTR|VIM|ZIC1|ZIC2|CD163|SLIT2|NTN1|AKAP12|LRPPRC|OLIG2|NES|KCNH5|PDCD4|DTL|IL23A|CDCA7L|FSTL5|PCDH10|HHIP|LIN28A|CDCA7|EBF3|ASPM,-18,MyList
DisGeNET,35,C0278876,Adult Medulloblastoma,,-21,3.5,12,30293,762,884,78,8.8,0.95,196|238|348|846|891|949|1000|1030|1382|1437|1440|1545|1641|1993|2042|2307|2558|2736|2890|3099|3417|3642|3673|3685|3918|4133|4173|4176|4313|4318|4609|4760|4762|4792|4804|4807|4826|4907|4914|4916|5080|5293|5328|5339|5347|6422|6502|6546|6566|6607|6616|6664|7015|7018|7042|7153|7276|7431|7545|9332|9353|9423|9590|10128|10215|10763|27133|27250|51514|51561|55536|56884|57575|64399|79727|83879|253738|259266,AHR|ALK|APOE|CASR|CCNB1|SCARB1|CDH2|CDKN2B|CRABP2|CSF2|CSF3|CYP1B1|DCX|ELAVL2|EPHA3|FOXS1|GABRA5|GLI2|GRIA1|HK2|IDH1|INSM1|ITGA2|ITGAV|LAMC2|MAP2|MCM4|MCM7|MMP2|MMP9|MYC|NEUROD1|NEUROG1|NFKBIA|NGFR|NHLH1|NNAT|NT5E|NTRK1|NTRK3|PAX6|PIK3CD|PLAU|PLEC|PLK1|SFRP1|SKP2|SLC8A1|SLC16A1|SMN2|SNAP25|SOX11|TERT|TF|TGFB2|TOP2A|TTR|VIM|ZIC1|CD163|SLIT2|NTN1|AKAP12|LRPPRC|OLIG2|NES|KCNH5|PDCD4|DTL|IL23A|CDCA7L|FSTL5|PCDH10|HHIP|LIN28A|CDCA7|EBF3|ASPM,-18,MyList
TRRUST,34,TRR01158,Regulated by: RELA,,-21,5.1,13,30293,334,884,50,5.7,0.78,12|330|332|891|1277|1294|1435|1437|1465|1906|1992|2919|3371|3383|3552|3576|3726|3934|4023|4312|4313|4318|4583|4586|4609|4684|4792|4973|5021|5320|5328|6288|6289|6352|6364|6374|6401|6890|7015|7018|7031|7033|7128|7185|7291|23541|51561|55655|114787|140453,SERPINA3|BIRC3|BIRC5|CCNB1|COL1A1|COL7A1|CSF1|CSF2|CSRP1|EDN1|SERPINB1|CXCL1|TNC|ICAM1|IL1A|CXCL8|JUNB|LCN2|LPL|MMP1|MMP2|MMP9|MUC2|MUC5AC|MYC|NCAM1|NFKBIA|OLR1|OXTR|PLA2G2A|PLAU|SAA1|SAA2|CCL5|CCL20|CXCL5|SELE|TAP1|TERT|TF|TFF1|TFF3|TNFAIP3|TRAF1|TWIST1|SEC14L2|IL23A|NLRP2|GPRIN1|MUC17,-18,MyList
TRRUST,34,TRR00875,Regulated by: NFKB1,,-20,5,13,30293,340,884,50,5.7,0.78,2|12|330|332|467|891|1277|1294|1435|1437|1465|1906|1992|2919|3371|3383|3552|3576|3726|3934|4023|4312|4313|4318|4583|4586|4609|4684|4792|4973|5320|5328|6288|6289|6352|6364|6374|6401|6890|7015|7018|7031|7033|7128|7185|23541|51561|55655|114787|140453,A2M|SERPINA3|BIRC3|BIRC5|ATF3|CCNB1|COL1A1|COL7A1|CSF1|CSF2|CSRP1|EDN1|SERPINB1|CXCL1|TNC|ICAM1|IL1A|CXCL8|JUNB|LCN2|LPL|MMP1|MMP2|MMP9|MUC2|MUC5AC|MYC|NCAM1|NFKBIA|OLR1|PLA2G2A|PLAU|SAA1|SAA2|CCL5|CCL20|CXCL5|SELE|TAP1|TERT|TF|TFF1|TFF3|TNFAIP3|TRAF1|SEC14L2|IL23A|NLRP2|GPRIN1|MUC17,-17,MyList
DisGeNET,35,C0521158,Recurrent tumor,,-20,3.5,12,30293,735,884,75,8.5,0.94,12|216|238|332|846|891|960|1012|1030|1045|1087|1437|1545|1893|1910|2147|2232|2258|2346|2810|3249|3315|3371|3417|3576|3642|3694|3797|3918|3934|4176|4288|4312|4313|4316|4318|4582|4609|4680|5293|5347|6319|6352|6374|6401|6566|6607|6935|7015|7031|7038|7052|7153|7168|7424|7431|8277|9353|9518|9768|9780|10112|10215|10331|10551|10630|11010|11199|23541|23657|26509|51083|55536|55612|644943,SERPINA3|ALDH1A1|ALK|BIRC5|CASR|CCNB1|CD44|CDH13|CDKN2B|CDX2|CEACAM7|CSF2|CYP1B1|ECM1|EDNRB|F2|FDXR|FGF13|FOLH1|SFN|HPN|HSPB1|TNC|IDH1|CXCL8|INSM1|ITGB6|KIF3C|LAMC2|LCN2|MCM7|MKI67|MMP1|MMP2|MMP7|MMP9|MUC1|MYC|CEACAM6|PIK3CD|PLK1|SCD|CCL5|CXCL5|SELE|SLC16A1|SMN2|ZEB1|TERT|TFF1|TG|TGM2|TOP2A|TPM1|VEGFC|VIM|TKTL1|SLIT2|GDF15|PCLAF|PIEZO1|KIF20A|OLIG2|B3GNT3|AGR2|PDPN|GLIPR1|ANXA10|SEC14L2|SLC7A11|MYOF|GAL|CDCA7L|FERMT1|RASSF10,-17,MyList
