_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-5.2,M39268,M1,1,0,Cell Type Signatures,7,HU FETAL RETINA PHOTORECEPTOR,,-5.2,5.3,6.3,30293,71,884,11,1.2,0.37,2173|2353|4760|4826|5803|6616|7015|10397|50863|56884|58158,FABP7|FOS|NEUROD1|NNAT|PTPRZ1|SNAP25|TERT|NDRG1|NTM|FSTL5|NEUROD4,-3.7,0
1,-5.2,M40145,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL ADRENAL CSH1 CSH2 POSITIVE CELLS,,-5.2,3.1,5.5,30293,218,884,20,2.3,0.5,467|1373|1852|3624|3694|3855|4973|6286|7052|7262|8038|9518|26266|27328|51330|55655|79977|80704|81607|729857,ATF3|CPS1|DUSP9|INHBA|ITGB6|KRT7|OLR1|S100P|TGM2|PHLDA2|ADAM12|GDF15|SLC13A4|PCDH11X|TNFRSF12A|NLRP2|GRHL2|SLC19A3|NECTIN4|RGPD2,-3.6,0
1,-5.1,M39121,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C20 LSECS 3,,-5.1,2.8,5.4,30293,295,884,24,2.7,0.55,133|1282|3383|4131|4792|6886|6935|7025|7052|8609|9052|9590|9839|10397|11170|51129|56892|56999|57522|64123|64321|83700|84969|153579,ADM|COL4A1|ICAM1|MAP1B|NFKBIA|TAL1|ZEB1|NR2F1|TGM2|KLF7|GPRC5A|AKAP12|ZEB2|NDRG1|FAM107A|ANGPTL4|TCIM|ADAMTS9|SRGAP1|ADGRL4|SOX17|JAM3|TOX2|BTNL9,-3.6,0
1,-5.1,M39096,M1,1,0,Cell Type Signatures,7,ZHONG PFC C1 OPC,,-5.1,3,5.4,30293,238,884,21,2.4,0.51,332|699|890|891|1163|3149|3833|4085|4288|5347|6241|7083|7153|7431|9768|9918|10112|54478|55771|128239|259266,BIRC5|BUB1|CCNA2|CCNB1|CKS1B|HMGB3|KIFC1|MAD2L1|MKI67|PLK1|RRM2|TK1|TOP2A|VIM|PCLAF|NCAPD2|KIF20A|PIMREG|PRR11|IQGAP3|ASPM,-3.6,0
1,-5.1,M41746,M1,1,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE SMOOTH MUSCLE CELLS,,-5.1,2.4,5.1,30293,445,884,31,3.5,0.62,463|467|1004|1264|1410|1465|2273|2353|3488|3726|4059|4131|5764|6623|6876|7041|7168|7262|7431|7791|8404|8490|9260|10398|10491|10865|23022|25802|26355|84159|400916,ZFHX3|ATF3|CDH6|CNN1|CRYAB|CSRP1|FHL1|FOS|IGFBP5|JUNB|BCAM|MAP1B|PTN|SNCG|TAGLN|TGFB1I1|TPM1|PHLDA2|VIM|ZYX|SPARCL1|RGS5|PDLIM7|MYL9|CRTAP|ARID5A|PALLD|LMOD1|FAM162A|ARID5B|CHCHD10,-3.6,0
1,-5,M39291,M1,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM MATURE NEURONS,,-5,3.3,5.5,30293,187,884,18,2,0.48,1995|2596|2877|4131|4684|6616|6695|7846|8277|9378|11075|22979|29106|29114|56884|64641|253738|387856,ELAVL3|GAP43|GPX2|MAP1B|NCAM1|SNAP25|SPOCK1|TUBA1A|TKTL1|NRXN1|STMN2|EFR3B|SCG3|TAGLN3|FSTL5|EBF2|EBF3|CCDC184,-3.5,0
1,-4.9,M41743,M1,1,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE ENDOTHELIAL CELLS,,-4.9,3.8,5.6,30293,137,884,15,1.7,0.43,2|1282|2113|2791|3123|3315|4061|5420|6035|7122|8404|9235|22885|64123|153579,A2M|COL4A1|ETS1|GNG11|HLA-DRB1|HSPB1|LY6E|PODXL|RNASE1|CLDN5|SPARCL1|IL32|ABLIM3|ADGRL4|BTNL9,-3.4,0
1,-4.9,M40017,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC D CELLS,,-4.9,8.6,6.9,30293,28,884,7,0.79,0.3,3488|4131|4760|5080|5126|7104|7276,IGFBP5|MAP1B|NEUROD1|PAX6|PCSK2|TM4SF4|TTR,-3.4,0
1,-4.9,M40209,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL INTESTINE SMOOTH MUSCLE CELLS,,-4.9,6.2,6.3,30293,50,884,9,1,0.34,1264|6876|8490|9241|9260|10398|25802|50863|341277,CNN1|TAGLN|RGS5|NOG|PDLIM7|MYL9|LMOD1|NTM|OVCH2,-3.4,0
1,-4.9,M40296,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL STOMACH NEUROENDOCRINE CELLS,,-4.9,6.2,6.3,30293,50,884,9,1,0.34,3067|4760|4821|5080|5992|6570|7276|9951|84465,HDC|NEUROD1|NKX2-2|PAX6|RFX4|SLC18A1|TTR|HS3ST4|MEGF11,-3.4,0
1,-4.9,M39317,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART CARDIAC FIBROBLASTS,,-4.9,4.2,5.7,30293,106,884,13,1.5,0.4,230|664|1293|1410|1465|3315|4017|5178|5764|6236|7168|9235|10398,ALDOC|BNIP3|COL6A3|CRYAB|CSRP1|HSPB1|LOXL2|PEG3|PTN|RRAD|TPM1|IL32|MYL9,-3.4,0
1,-4.8,M40001,M1,1,0,Cell Type Signatures,7,BUSSLINGER ESOPHAGEAL QUIESCENT BASAL CELLS,,-4.8,4.9,5.9,30293,77,884,11,1.2,0.37,678|1294|1634|2353|3371|3488|3726|3914|6422|6507|9547,ZFP36L2|COL7A1|DCN|FOS|TNC|IGFBP5|JUNB|LAMB3|SFRP1|SLC1A3|CXCL14,-3.4,0
