Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
DisGeNET,35,C4021611,Abnormality of epiphysis morphology,,-2.1,5,3.6,30286,86,279,4,1.4,0.71,1311|5194|9361|10682,COMP|PEX13|LONP1|EBP,-1.3,up_mes_down_epi
DisGeNET,35,C0013264,"Muscular Dystrophy, Duchenne",,-2.1,2.6,3,30286,375,279,9,3.2,1.1,633|2182|2720|5286|5308|5562|7040|23345|57799,BGN|ACSL4|GLB1|PIK3C2A|PITX2|PRKAA1|TGFB1|SYNE1|RAB40C,-1.3,up_mes_down_epi
Cell Type Signatures,7,M41748,RUBENSTEIN SKELETAL MUSCLE SATELLITE CELLS,,-2.1,2.8,3.1,30286,310,279,8,2.9,1,308|1622|3329|4191|7386|9588|10935|400916,ANXA5|DBI|HSPD1|MDH2|UQCRFS1|PRDX6|PRDX3|CHCHD10,-1.3,up_mes_down_epi
DisGeNET,35,C1858085,Malar flattening,,-2.1,3.4,3.2,30286,190,279,6,2.2,0.87,633|2182|10682|23169|50814|51109,BGN|ACSL4|EBP|SLC35D1|NSDHL|RDH11,-1.3,up_mes_down_epi
Transcription Factor Targets,16,M9902,ELF1 Q6,,-2.1,3.1,3.1,30286,249,279,7,2.5,0.94,2182|7040|11033|23231|25912|26000|94103,ACSL4|TGFB1|ADAP1|SEL1L3|C1orf43|TBC1D10B|ORMDL3,-1.3,up_mes_down_epi
DisGeNET,35,C0426421,Wide nose,,-2.1,5,3.6,30286,87,279,4,1.4,0.71,9244|26123|54499|54539,CRLF1|TCTN3|TMCO1|NDUFB11,-1.3,up_mes_down_epi
DisGeNET,35,C1167918,Increased CSF lactate,,-2.1,5,3.6,30286,87,279,4,1.4,0.71,4191|9131|54539|64116,MDH2|AIFM1|NDUFB11|SLC39A8,-1.3,up_mes_down_epi
DisGeNET,35,C0393525,Progressive cerebellar ataxia,,-2.1,4,3.4,30286,136,279,5,1.8,0.79,9131|22943|23203|23345|400916,AIFM1|DKK1|PMPCA|SYNE1|CHCHD10,-1.3,up_mes_down_epi
Transcription Factor Targets,16,M30163,SMARCA1 TARGET GENES,,-2.1,4,3.4,30286,136,279,5,1.8,0.79,3329|5562|11033|29085|53343,HSPD1|PRKAA1|ADAP1|PHPT1|NUDT9,-1.3,up_mes_down_epi
DisGeNET,35,C0085580,Essential Hypertension,,-2.1,2.4,2.9,30286,445,279,10,3.6,1.1,633|3156|4522|4638|6525|7040|9446|10267|10682|23345,BGN|HMGCR|MTHFD1|MYLK|SMTN|TGFB1|GSTO1|RAMP1|EBP|SYNE1,-1.3,up_mes_down_epi
DisGeNET,35,C2362324,Pediatric Obesity,,-2.1,3.4,3.2,30286,191,279,6,2.2,0.87,2232|6319|7040|10682|51333|79143,FDXR|SCD|TGFB1|EBP|ZNF771|MBOAT7,-1.3,up_mes_down_epi
DisGeNET,35,C3494422,Retrognathia,,-2.1,3.4,3.2,30286,191,279,6,2.2,0.87,4638|9244|26123|50814|54539|56945,MYLK|CRLF1|TCTN3|NSDHL|NDUFB11|MRPS22,-1.3,up_mes_down_epi
Cell Type Signatures,7,M39108,AIZARANI LIVER C4 EPCAM POS BILE DUCT CELLS 1,,-2.1,3.4,3.2,30286,191,279,6,2.2,0.87,308|1832|3280|4638|8714|51768,ANXA5|DSP|HES1|MYLK|ABCC3|TM7SF3,-1.3,up_mes_down_epi
DisGeNET,35,C1860493,Abnormality of the sternum,,-2.1,7.1,4,30286,46,279,3,1.1,0.62,4638|5286|54499,MYLK|PIK3C2A|TMCO1,-1.3,up_mes_down_epi
DisGeNET,35,C0595995,Idiopathic scoliosis,,-2.1,7.1,4,30286,46,279,3,1.1,0.62,6455|7040|64116,SH3GL1|TGFB1|SLC39A8,-1.3,up_mes_down_epi
Transcription Factor Targets,16,M17736,E2F1 Q3 01,,-2.1,3,3.1,30286,250,279,7,2.5,0.94,204|1848|3837|10076|23169|25912|128272,AK2|DUSP6|KPNB1|PTPRU|SLC35D1|C1orf43|ARHGEF19,-1.3,up_mes_down_epi
DisGeNET,35,C1861172,Venous Thromboembolism,,-2.1,2.6,3,30286,378,279,9,3.2,1.1,308|3418|6836|7040|10395|53947|64283|94081|255738,ANXA5|IDH2|SURF4|TGFB1|DLC1|A4GALT|ARHGEF28|SFXN1|PCSK9,-1.3,up_mes_down_epi
Transcription Factor Targets,16,M19851,FOXO3 01,,-2,3,3.1,30286,251,279,7,2.5,0.94,639|5218|5308|5584|7922|51060|90627,PRDM1|CDK14|PITX2|PRKCI|SLC39A7|TXNDC12|STARD13,-1.3,up_mes_down_epi
DisGeNET,35,C0740457,Malignant neoplasm of kidney,,-2,2.1,2.8,30286,664,279,13,4.7,1.3,308|2194|3329|4862|5874|6566|7040|7064|8050|10076|10131|22943|90627,ANXA5|FASN|HSPD1|NPAS2|RAB27B|SLC16A1|TGFB1|THOP1|PDHX|PTPRU|TRAP1|DKK1|STARD13,-1.3,up_mes_down_epi
DisGeNET,35,C0035229,Respiratory Insufficiency,,-2,2.8,3,30286,315,279,8,2.9,1,3955|5194|5351|9131|9244|50484|54539|60681,LFNG|PEX13|PLOD1|AIFM1|CRLF1|RRM2B|NDUFB11|FKBP10,-1.3,up_mes_down_epi
DisGeNET,35,C0026998,"Acute Myeloid Leukemia, M1",,-2,3.9,3.3,30286,138,279,5,1.8,0.79,308|1522|3418|6455|81848,ANXA5|CTSZ|IDH2|SH3GL1|SPRY4,-1.3,up_mes_down_epi
DisGeNET,35,C0271055,Rhegmatogenous retinal detachment,,-2,6.9,3.9,30286,47,279,3,1.1,0.62,581|5230|7040,BAX|PGK1|TGFB1,-1.3,up_mes_down_epi
DisGeNET,35,C0340293,Anterior myocardial infarction,,-2,6.9,3.9,30286,47,279,3,1.1,0.62,581|3309|6533,BAX|HSPA5|SLC6A6,-1.3,up_mes_down_epi
DisGeNET,35,C0920299,Overriding toe,,-2,6.9,3.9,30286,47,279,3,1.1,0.62,1717|10682|57003,DHCR7|EBP|CCDC47,-1.3,up_mes_down_epi
DisGeNET,35,C0001787,"Osteoporosis, Age-Related",,-2,4.9,3.5,30286,89,279,4,1.4,0.71,3418|4860|7040|10935,IDH2|PNP|TGFB1|PRDX3,-1.3,up_mes_down_epi
DisGeNET,35,C0029434,Osteogenesis Imperfecta,,-2,4.9,3.5,30286,89,279,4,1.4,0.71,633|5479|60681|64175,BGN|PPIB|FKBP10|P3H1,-1.3,up_mes_down_epi
Cell Type Signatures,7,M41707,FAN OVARY CL5 HEALTHY SELECTABLE FOLLICLE THECAL CELL,,-2,2.7,3,30286,318,279,8,2.9,1,382|633|3280|4191|5351|8079|10395|60681,ARF6|BGN|HES1|MDH2|PLOD1|MLF2|DLC1|FKBP10,-1.3,up_mes_down_epi
DisGeNET,35,C0235950,Zinc deficiency,,-2,4.8,3.5,30286,90,279,4,1.4,0.71,6319|7040|51478|64116,SCD|TGFB1|HSD17B7|SLC39A8,-1.3,up_mes_down_epi
Transcription Factor Targets,16,M10817,CMYB 01,,-2,3,3.1,30286,255,279,7,2.5,0.94,382|3837|5308|5429|7873|9650|10856,ARF6|KPNB1|PITX2|POLH|MANF|MTFR1|RUVBL2,-1.3,up_mes_down_epi
DisGeNET,35,C0242723,Parasitemia,,-2,3.9,3.3,30286,140,279,5,1.8,0.79,3313|4597|4860|5906|23173,HSPA9|MVD|PNP|RAP1A|METAP1,-1.3,up_mes_down_epi
DisGeNET,35,C0262444,Abnormality of the dentition,,-2,3.9,3.3,30286,140,279,5,1.8,0.79,1848|5308|10682|60681|81848,DUSP6|PITX2|EBP|FKBP10|SPRY4,-1.3,up_mes_down_epi
Transcription Factor Targets,16,M5608,TAXCREB 01,,-2,3.9,3.3,30286,140,279,5,1.8,0.79,5007|8079|10076|56889|64924,OSBP|MLF2|PTPRU|TM9SF3|SLC30A5,-1.3,up_mes_down_epi
DisGeNET,35,C0278701,Gastric Adenocarcinoma,,-2,2.4,2.9,30286,453,279,10,3.6,1.1,283|2194|2590|3309|5584|6185|7040|22943|26354|53947,ANG|FASN|GALNT2|HSPA5|PRKCI|RPN2|TGFB1|DKK1|GNL3|A4GALT,-1.3,up_mes_down_epi
DisGeNET,35,C0431663,Bilateral Cryptorchidism,,-2,6.8,3.9,30286,48,279,3,1.1,0.62,5351|26123|79017,PLOD1|TCTN3|GGCT,-1.3,up_mes_down_epi
DisGeNET,35,C4025821,Anterior hypopituitarism,,-2,6.8,3.9,30286,48,279,3,1.1,0.62,1848|50484|81848,DUSP6|RRM2B|SPRY4,-1.3,up_mes_down_epi
DisGeNET,35,C0271385,Horizontal Nystagmus,,-2,6.8,3.9,30286,48,279,3,1.1,0.62,5832|9131|23345,ALDH18A1|AIFM1|SYNE1,-1.3,up_mes_down_epi
Transcription Factor Targets,16,M9795,ARNT 02,,-2,3,3,30286,256,279,7,2.5,0.94,581|7277|7866|7873|9361|25912|91614,BAX|TUBA4A|IFRD2|MANF|LONP1|C1orf43|DEPDC7,-1.3,up_mes_down_epi
Transcription Factor Targets,16,M14862,P300 01,,-2,3,3,30286,256,279,7,2.5,0.94,382|1606|1839|3157|25912|51523|90627,ARF6|DGKA|HBEGF|HMGCS1|C1orf43|CXXC5|STARD13,-1.3,up_mes_down_epi
Cell Type Signatures,7,M39175,MURARO PANCREAS MESENCHYMAL STROMAL CELL,,-8.2,3.7,7.4,30286,680,324,27,8.3,1.5,687|1490|2191|3678|4502|4782|4837|5052|5223|5782|6396|7130|8894|9871|9902|10409|10440|11030|23213|23528|54732|54867|79709|80176|112464|359845|387763,KLF9|CCN2|FAP|ITGA5|MT2A|NFIC|NNMT|PRDX1|PGAM1|PTPN12|SEC13|TNFAIP6|EIF2S2|SEC24D|MRC2|BASP1|TIMM17A|RBPMS|SULF1|ZNF281|TMED9|TMEM214|COLGALT1|SPSB1|CAVIN3|RFLNB|C11orf96,-5.9,up_mes_only
Transcription Factor Targets,16,M29885,ALKBH3 TARGET GENES,,-7.9,4.5,7.6,30286,438,324,21,6.5,1.4,1653|1798|2118|4830|5052|6049|6396|6628|6742|7316|9790|9854|10598|26512|55298|55319|55802|57050|60313|84285|120526,DDX1|DPAGT1|ETV4|NME1|PRDX1|RNF6|SEC13|SNRPB|SSBP1|UBC|BMS1|C2CD2L|AHSA1|INTS6|RNF121|TMA16|DCP1A|UTP3|GPBP1L1|EIF1AD|DNAJC24,-5.7,up_mes_only
Transcription Factor Targets,16,M3403,GTGACGY E4F1 Q6,,-7.1,3.5,6.8,30286,671,324,25,7.7,1.5,523|687|1829|3145|5202|5552|5597|5862|6434|7804|8678|9695|9902|9908|9950|9955|10730|29889|29925|51341|57575|79647|81502|90410|253982,ATP6V1A|KLF9|DSG2|HMBS|PFDN2|SRGN|MAPK6|RAB2A|TRA2B|LRP8|BECN1|EDEM1|MRC2|G3BP2|GOLGA5|HS3ST3A1|YME1L1|GNL2|GMPPB|ZBTB7A|PCDH10|AKIRIN1|HM13|IFT20|ASPHD1,-5,up_mes_only
Cell Type Signatures,7,M41717,FAN OVARY CL15 SMALL ANTRAL FOLLICLE GRANULOSA CELL,,-6.8,3.5,6.6,30286,645,324,24,7.4,1.5,1490|1647|3181|3281|4725|5862|6434|6627|6628|7316|9908|10440|10598|10671|10730|10772|11171|23118|23480|54205|54516|79647|84285|124402,CCN2|GADD45A|HNRNPA2B1|HSBP1|NDUFS5|RAB2A|TRA2B|SNRPA1|SNRPB|UBC|G3BP2|TIMM17A|AHSA1|DCTN6|YME1L1|SRSF10|STRAP|TAB2|SEC61G|CYCS|MTRF1L|AKIRIN1|EIF1AD|UBALD1,-4.8,up_mes_only
Cell Type Signatures,7,M41703,FAN OVARY CL1 GPRC5A TNFRS12A HIGH SELECTABLE FOLLICLE STROMAL CELL,,-6.7,4.4,7,30286,380,324,18,5.6,1.3,1647|1977|3181|3799|4830|5052|6628|7316|8669|10598|11171|23560|25879|54205|54865|79647|80176|387763,GADD45A|EIF4E|HNRNPA2B1|KIF5B|NME1|PRDX1|SNRPB|UBC|EIF3J|AHSA1|STRAP|GTPBP4|DCAF13|CYCS|GPATCH4|AKIRIN1|SPSB1|C11orf96,-4.8,up_mes_only
Cell Type Signatures,7,M41669,TRAVAGLINI LUNG BRONCHIAL VESSEL 2 CELL,,-6.5,5.2,7.2,30286,272,324,15,4.6,1.2,1490|2959|3181|4071|4502|4837|5202|5552|7316|8669|11030|25879|51388|54205|387763,CCN2|GTF2B|HNRNPA2B1|TM4SF1|MT2A|NNMT|PFDN2|SRGN|UBC|EIF3J|RBPMS|DCAF13|NIP7|CYCS|C11orf96,-4.6,up_mes_only
Transcription Factor Targets,16,M40847,ELF5 TARGET GENES,,-6.4,4,6.6,30286,444,324,19,5.9,1.3,1798|3035|3419|4839|5862|6742|7316|9123|9276|9790|23480|51637|54516|56851|57050|84285|85403|122553|125476,DPAGT1|HARS1|IDH3A|NOP2|RAB2A|SSBP1|UBC|SLC16A3|COPB2|BMS1|SEC61G|RTRAF|MTRF1L|EMC7|UTP3|EIF1AD|EAF1|TRAPPC6B|INO80C,-4.5,up_mes_only
Transcription Factor Targets,16,M11610,USF C,,-6.3,4.9,6.9,30286,284,324,15,4.6,1.2,687|1977|2118|5202|5862|7804|8669|9955|10726|23558|64399|64782|80179|80256|83959,KLF9|EIF4E|ETV4|PFDN2|RAB2A|LRP8|EIF3J|HS3ST3A1|NUDC|WBP2|HHIP|AEN|MYO19|ATOSB|SLC4A11,-4.4,up_mes_only
Cell Type Signatures,7,M41711,FAN OVARY CL9 PUTATIVE APOPTOTIC ENDOTHELIAL CELL,,-6.3,4.4,6.7,30286,365,324,17,5.2,1.2,1490|1647|1942|4071|4502|4830|4837|5052|6628|7316|8669|8894|10598|10726|54187|55041|64928,CCN2|GADD45A|EFNA1|TM4SF1|MT2A|NME1|NNMT|PRDX1|SNRPB|UBC|EIF3J|EIF2S2|AHSA1|NUDC|NANS|PLEKHB2|MRPL14,-4.4,up_mes_only
Cell Type Signatures,7,M40010,BUSSLINGER GASTRIC ISTHMUS CELLS,,-6.2,3.9,6.5,30286,458,324,19,5.9,1.3,1647|3181|3799|4782|5034|5052|5725|5862|6184|6628|8669|8853|8894|23480|51341|54187|54732|55132|64928,GADD45A|HNRNPA2B1|KIF5B|NFIC|P4HB|PRDX1|PTBP1|RAB2A|RPN1|SNRPB|EIF3J|ASAP2|EIF2S2|SEC61G|ZBTB7A|NANS|TMED9|LARP1B|MRPL14,-4.3,up_mes_only
Transcription Factor Targets,16,M29957,EMX1 TARGET GENES,,-6,5.4,6.9,30286,226,324,13,4,1.1,1854|5428|5597|7813|9841|9950|10474|23256|55848|57120|83475|113251|122553,DUT|POLG|MAPK6|EVI5|ZBTB24|GOLGA5|TADA3|SCFD1|PLGRKT|GOPC|DOHH|LARP4|TRAPPC6B,-4.1,up_mes_only
Transcription Factor Targets,16,M29900,BANP TARGET GENES,,-5.7,3,5.8,30286,748,324,24,7.4,1.5,3281|4591|4782|5052|6745|7322|9276|9950|10474|10598|10772|25844|25977|26003|51014|54187|54516|55009|55298|81570|84285|84549|112840|115201,HSBP1|TRIM37|NFIC|PRDX1|SSR1|UBE2D2|COPB2|GOLGA5|TADA3|AHSA1|SRSF10|YIPF3|NECAP1|GORASP2|TMED7|NANS|MTRF1L|FAM174C|RNF121|CLPB|EIF1AD|MAK16|WDR89|ATG4A,-3.9,up_mes_only
DisGeNET,35,C0024232,Lymphatic Metastasis,,-5.5,3.6,5.9,30286,463,324,18,5.6,1.3,1977|2246|3181|4092|4830|4973|5223|5725|7424|8805|10671|23213|50507|51014|54187|64399|80380|100507436,EIF4E|FGF1|HNRNPA2B1|SMAD7|NME1|OLR1|PGAM1|PTBP1|VEGFC|TRIM24|DCTN6|SULF1|NOX4|TMED7|NANS|HHIP|PDCD1LG2|MICA,-3.8,up_mes_only
DisGeNET,35,C0023827,liposarcoma,,-4.9,5.1,6.1,30286,200,324,11,3.4,1,488|1111|1977|3145|5714|8894|10598|23118|54187|55027|93649,ATP2A2|CHEK1|EIF4E|HMBS|PSMD8|EIF2S2|AHSA1|TAB2|NANS|HEATR3|MYOCD,-3.3,up_mes_only
Cell Type Signatures,7,M41700,TRAVAGLINI LUNG OLR1 CLASSICAL MONOCYTE CELL,,-4.9,2.8,5.2,30286,726,324,22,6.8,1.4,488|1977|2356|3181|3281|3556|3654|3678|4502|4973|5552|5782|5898|7130|9123|10409|10440|22990|23480|55041|85403|387521,ATP2A2|EIF4E|FPGS|HNRNPA2B1|HSBP1|IL1RAP|IRAK1|ITGA5|MT2A|OLR1|SRGN|PTPN12|RALA|TNFAIP6|SLC16A3|BASP1|TIMM17A|PCNX1|SEC61G|PLEKHB2|EAF1|PEDS1,-3.3,up_mes_only
DisGeNET,35,C0007113,Rectal Carcinoma,,-4.8,3.4,5.4,30286,472,324,17,5.2,1.2,1977|2118|2191|4092|4830|5052|7316|7424|10598|10671|22861|51014|51341|80380|81037|81567|100507436,EIF4E|ETV4|FAP|SMAD7|NME1|PRDX1|UBC|VEGFC|AHSA1|DCTN6|NLRP1|TMED7|ZBTB7A|PDCD1LG2|CLPTM1L|TXNDC5|MICA,-3.2,up_mes_only
DisGeNET,35,C0038220,Status Epilepticus,,-4.7,3.2,5.2,30286,533,324,18,5.6,1.3,488|523|1734|1977|3654|3749|5428|7424|7975|8678|9242|10598|11096|23545|25977|26999|50507|54732,ATP2A2|ATP6V1A|DIO2|EIF4E|IRAK1|KCNC4|POLG|VEGFC|MAFK|BECN1|MSC|AHSA1|ADAMTS5|ATP6V0A2|NECAP1|CYFIP2|NOX4|TMED9,-3.1,up_mes_only
Transcription Factor Targets,16,M12891,GGAANCGGAANY UNKNOWN,,-4.6,6.8,6.3,30286,110,324,8,2.5,0.86,2193|5917|6729|9129|9790|9908|23480|84285,FARSA|RARS1|SRP54|PRPF3|BMS1|G3BP2|SEC61G|EIF1AD,-3.1,up_mes_only
DisGeNET,35,C0153381,Malignant neoplasm of mouth,,-4.6,2.7,5,30286,756,324,22,6.8,1.4,488|599|1490|1647|1798|2118|2191|4092|4837|5052|5223|5862|6745|7424|9123|10671|27338|51014|55839|57120|80380|81037,ATP2A2|BCL2L2|CCN2|GADD45A|DPAGT1|ETV4|FAP|SMAD7|NNMT|PRDX1|PGAM1|RAB2A|SSR1|VEGFC|SLC16A3|DCTN6|UBE2S|TMED7|CENPN|GOPC|PDCD1LG2|CLPTM1L,-3.1,up_mes_only
Transcription Factor Targets,16,M40700,CREB3 TARGET GENES,,-4.5,3.5,5.2,30286,403,324,15,4.6,1.2,1111|1798|5034|5725|7322|9854|55749|80315|81502|81570|84285|85019|201562|283871|387521,CHEK1|DPAGT1|P4HB|PTBP1|UBE2D2|C2CD2L|CCAR1|CPEB4|HM13|CLPB|EIF1AD|TMEM241|HACD2|PGP|PEDS1,-3,up_mes_only
Transcription Factor Targets,16,M29950,DYRK1A TARGET GENES,,-4.4,2.7,4.9,30286,774,324,22,6.8,1.4,3281|4591|5052|5428|6745|7322|9276|10440|10474|10772|25844|26003|54187|54516|55210|56851|80179|84285|84549|84623|92597|115201,HSBP1|TRIM37|PRDX1|POLG|SSR1|UBE2D2|COPB2|TIMM17A|TADA3|SRSF10|YIPF3|GORASP2|NANS|MTRF1L|ATAD3A|EMC7|MYO19|EIF1AD|MAK16|KIRREL3|MOB1B|ATG4A,-3,up_mes_only
Transcription Factor Targets,16,M40714,ZNF250 TARGET GENES,,-4.4,3.1,5.1,30286,505,324,17,5.2,1.2,37|1653|3035|4839|5052|5428|6049|6742|9790|9950|9958|10474|10598|27248|55210|55802|90410,ACADVL|DDX1|HARS1|NOP2|PRDX1|POLG|RNF6|SSBP1|BMS1|GOLGA5|USP15|TADA3|AHSA1|ERLEC1|ATAD3A|DCP1A|IFT20,-3,up_mes_only
Cell Type Signatures,7,M41719,FAN OVARY CL17 PUTATIVE APOPTOTIC SMOOTH MUSCLE CELL,,-4.4,4.5,5.5,30286,231,324,11,3.4,1,1977|3181|4071|4502|5052|10598|10726|27338|29889|54205|387763,EIF4E|HNRNPA2B1|TM4SF1|MT2A|PRDX1|AHSA1|NUDC|UBE2S|GNL2|CYCS|C11orf96,-2.9,up_mes_only
Transcription Factor Targets,16,M29976,FOXR2 TARGET GENES,,-4.3,4.4,5.4,30286,234,324,11,3.4,1,5034|6729|10598|11196|11313|23560|51388|54512|57050|81502|84285,P4HB|SRP54|AHSA1|SEC23IP|LYPLA2|GTPBP4|NIP7|EXOSC4|UTP3|HM13|EIF1AD,-2.9,up_mes_only
DisGeNET,35,C0220641,Lip and Oral Cavity Carcinoma,,-4.3,2.7,4.8,30286,734,324,21,6.5,1.4,488|599|1490|1647|1798|2118|2191|4092|4837|4839|5052|5862|6745|7424|9123|10671|27338|51014|55839|57120|81037,ATP2A2|BCL2L2|CCN2|GADD45A|DPAGT1|ETV4|FAP|SMAD7|NNMT|NOP2|PRDX1|RAB2A|SSR1|VEGFC|SLC16A3|DCTN6|UBE2S|TMED7|CENPN|GOPC|CLPTM1L,-2.9,up_mes_only
Cell Type Signatures,7,M41698,TRAVAGLINI LUNG TREM2 DENDRITIC CELL,,-4.3,2.9,4.9,30286,572,324,18,5.6,1.3,475|523|4580|4830|4973|5052|5714|5898|9123|10409|54187|54732|55041|56851|79709|81502|112464|493856,ATOX1|ATP6V1A|MTX1|NME1|OLR1|PRDX1|PSMD8|RALA|SLC16A3|BASP1|NANS|TMED9|PLEKHB2|EMC7|COLGALT1|HM13|CAVIN3|CISD2,-2.8,up_mes_only
Cell Type Signatures,7,M41720,FAN OVARY CL18 B LYMPHOCYTE,,-4.2,3.3,5,30286,422,324,15,4.6,1.2,753|2926|2959|5034|5052|5552|5898|6396|6434|9908|10726|23480|28972|79647|81502,LDLRAD4|GRSF1|GTF2B|P4HB|PRDX1|SRGN|RALA|SEC13|TRA2B|G3BP2|NUDC|SEC61G|SPCS1|AKIRIN1|HM13,-2.8,up_mes_only
Transcription Factor Targets,16,M40704,ZC3H11A TARGET GENES,,-4.1,2.8,4.7,30286,593,324,18,5.6,1.3,1653|4502|4830|6049|6396|6434|6742|7407|8678|9790|28972|54512|55802|55830|57050|84285|85403|120526,DDX1|MT2A|NME1|RNF6|SEC13|TRA2B|SSBP1|VARS1|BECN1|BMS1|SPCS1|EXOSC4|DCP1A|GLT8D1|UTP3|EIF1AD|EAF1|DNAJC24,-2.7,up_mes_only
DisGeNET,35,C0015190,Euthyroid Sick Syndromes,,-4,31,9.4,30286,9,324,3,0.93,0.53,488|1734|3145,ATP2A2|DIO2|HMBS,-2.7,up_mes_only
DisGeNET,35,C0206708,Cervical Intraepithelial Neoplasia,,-4,3.3,4.8,30286,398,324,14,4.3,1.1,1111|1854|4830|5433|7424|8678|8853|22861|23541|51727|80380|81849|83460|100507436,CHEK1|DUT|NME1|POLR2D|VEGFC|BECN1|ASAP2|NLRP1|SEC14L2|CMPK1|PDCD1LG2|ST6GALNAC5|EMC6|MICA,-2.6,up_mes_only
Transcription Factor Targets,16,M30288,ZNF257 TARGET GENES,,-3.9,2.8,4.6,30286,559,324,17,5.2,1.2,1647|2118|4092|5052|5782|8669|9790|9933|10102|25844|55157|55571|79866|85403|90410|91687|112840,GADD45A|ETV4|SMAD7|PRDX1|PTPN12|EIF3J|BMS1|PUM3|TSFM|YIPF3|DARS2|CNOT11|BORA|EAF1|IFT20|CENPL|WDR89,-2.6,up_mes_only
Transcription Factor Targets,16,M40826,CIC TARGET GENES,,-3.8,3.2,4.6,30286,411,324,14,4.3,1.1,1798|3145|3181|5428|6729|7316|8805|9854|9871|11171|57120|79675|85403|113251,DPAGT1|HMBS|HNRNPA2B1|POLG|SRP54|UBC|TRIM24|C2CD2L|SEC24D|STRAP|GOPC|FASTKD1|EAF1|LARP4,-2.5,up_mes_only
DisGeNET,35,C0740279,Cerebellar atrophy,,-3.7,3.5,4.7,30286,321,324,12,3.7,1,523|3035|5428|5611|7407|9242|26999|55157|55210|55703|81570|122553,ATP6V1A|HARS1|POLG|DNAJC3|VARS1|MSC|CYFIP2|DARS2|ATAD3A|POLR3B|CLPB|TRAPPC6B,-2.4,up_mes_only
Transcription Factor Targets,16,M30011,HOXB6 TARGET GENES,,-3.7,2.6,4.3,30286,638,324,18,5.6,1.3,37|4591|4830|5536|5611|5917|7283|9908|9950|26292|27351|55571|57120|60313|80021|84287|113251|125476,ACADVL|TRIM37|NME1|PPP5C|DNAJC3|RARS1|TUBG1|G3BP2|GOLGA5|MYCBP|DESI1|CNOT11|GOPC|GPBP1L1|TMEM62|ZDHHC16|LARP4|INO80C,-2.4,up_mes_only
Transcription Factor Targets,16,M30300,ZNF329 TARGET GENES,,-3.7,2.7,4.4,30286,585,324,17,5.2,1.2,2926|4830|6049|6628|6729|6742|9790|9885|26258|55298|55319|55802|60313|79709|79778|84285|84885,GRSF1|NME1|RNF6|SNRPB|SRP54|SSBP1|BMS1|OSBPL2|BLOC1S6|RNF121|TMA16|DCP1A|GPBP1L1|COLGALT1|MICALL2|EIF1AD|ZDHHC12,-2.4,up_mes_only
Transcription Factor Targets,16,M16291,YNGTTNNNATT UNKNOWN,,-3.6,3.2,4.5,30286,376,324,13,4,1.1,488|687|3654|9871|11096|23118|25977|55839|56942|57575|80315|81849|93649,ATP2A2|KLF9|IRAK1|SEC24D|ADAMTS5|TAB2|NECAP1|CENPN|CMC2|PCDH10|CPEB4|ST6GALNAC5|MYOCD,-2.4,up_mes_only
Transcription Factor Targets,16,M30009,HOXA7 TARGET GENES,,-3.6,5.7,5.2,30286,115,324,7,2.2,0.81,37|2356|5597|5714|26258|57050|120526,ACADVL|FPGS|MAPK6|PSMD8|BLOC1S6|UTP3|DNAJC24,-2.4,up_mes_only
Cell Type Signatures,7,M41679,TRAVAGLINI LUNG MESOTHELIAL CELL,,-3.6,2.6,4.3,30286,649,324,18,5.6,1.3,475|1829|1942|3134|3556|4071|4502|4830|4837|10440|23213|23480|27338|55009|64928|80176|163732|253982,ATOX1|DSG2|EFNA1|HLA-F|IL1RAP|TM4SF1|MT2A|NME1|NNMT|TIMM17A|SULF1|SEC61G|UBE2S|FAM174C|MRPL14|SPSB1|CITED4|ASPHD1,-2.4,up_mes_only
Transcription Factor Targets,16,M40810,ZNF579 TARGET GENES,,-3.6,2.6,4.2,30286,652,324,18,5.6,1.3,47|3556|5433|5870|6184|6742|7407|9123|9276|9841|10102|55802|79158|81502|81570|84285|253982|339745,ACLY|IL1RAP|POLR2D|RAB6A|RPN1|SSBP1|VARS1|SLC16A3|COPB2|ZBTB24|TSFM|DCP1A|GNPTAB|HM13|CLPB|EIF1AD|ASPHD1|SPOPL,-2.3,up_mes_only
Transcription Factor Targets,16,M29943,DLX6 TARGET GENES,,-3.6,2.7,4.3,30286,596,324,17,5.2,1.2,523|1942|2356|3181|3419|5898|6049|6184|6729|8678|9550|9908|10598|10772|25844|55009|80315,ATP6V1A|EFNA1|FPGS|HNRNPA2B1|IDH3A|RALA|RNF6|RPN1|SRP54|BECN1|ATP6V1G1|G3BP2|AHSA1|SRSF10|YIPF3|FAM174C|CPEB4,-2.3,up_mes_only
Cell Type Signatures,7,M40073,DESCARTES MAIN FETAL ERYTHROBLASTS,,-3.5,3.9,4.6,30286,242,324,10,3.1,0.96,996|3145|9562|9958|26268|55219|91687|92597|115201|493856,CDC27|HMBS|MINPP1|USP15|FBXO9|MACO1|CENPL|MOB1B|ATG4A|CISD2,-2.3,up_mes_only
