_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
0,0,1,1,1,1,0,0,0.0,0.0,-2.6779138834486673,-10.372801266204279,-6.262134116788932,-4.508261318958592,0.0,0.0,M5902,M00111100,4,0,Hallmark Gene Sets,23,HALLMARK APOPTOSIS,,-16.23484877884758,4.01785467362379,10.746819294810388,30293,161,2201,47,2.1353930031803725,0.3081354849316446,118|330|388|467|595|633|837|857|960|994|1027|1387|1499|2107|2643|2879|2934|3162|3315|3459|3489|3552|3606|3659|3958|4092|4616|5058|5327|5534|5538|5611|5663|6648|7042|7124|8837|8870|9638|10018|10410|10628|27250|51330|54884|56172|90427,ADD1|BIRC3|RHOB|ATF3|CCND1|BGN|CASP4|CAV1|CD44|CDC25B|CDKN1B|CREBBP|CTNNB1|ETF1|GCH1|GPX4|GSN|HMOX1|HSPB1|IFNGR1|IGFBP6|IL1A|IL18|IRF1|LGALS3|SMAD7|GADD45B|PAK1|PLAT|PPP3R1|PPT1|DNAJC3|PSEN1|SOD2|TGFB2|TNF|CFLAR|IER3|FEZ1|BCL2L11|IFITM3|TXNIP|PDCD4|TNFRSF12A|RETSAT|ANKH|BMF,-13.608530731630935,0,32.0,1.0,1.0,-16.23484877884758,4.01785467362379,
1,1,0,0,0,0,1,0,-13.228271834908925,-13.43712353572974,0.0,0.0,0.0,0.0,-2.1663729201861597,0.0,GO:0044282,M11000010,3,0,GO Biological Processes,19,small molecule catabolic process,19_GO:0008152 metabolic process,-16.143668626262926,2.8934187972409235,10.001555077950051,30293,352,2201,74,3.3621081326669695,0.38421077563495937,30|34|36|38|215|219|221|275|549|587|949|1374|1376|1543|1593|1892|1962|2110|2731|2744|2747|2752|2805|2820|3295|3423|4041|4835|4942|5053|5095|5096|5106|5194|5213|5625|5825|5826|5830|6470|6566|6652|6817|8309|9942|10007|10247|10690|10840|10841|10994|11001|11112|11165|23175|23464|23576|27165|27350|51084|51380|55556|57016|57089|64080|64087|84706|84750|130589|132158|138199|160428|200316|259307,ACAA1|ACADM|ACADSB|ACAT1|ABCD1|ALDH1B1|ALDH3B1|AMT|AUH|BCAT2|SCARB1|CPT1A|CPT2|CYP1A1|CYP27A1|ECHS1|EHHADH|ETFDH|GLDC|GLS|GLUD2|GLUL|GOT1|GPD2|HSD17B4|IDS|LRP5|NQO2|OAT|PAH|PCCA|PCCB|PCK2|PEX13|PFKM|PRODH|ABCD3|ABCD4|PEX5|SHMT1|SLC16A1|SORD|SULT1A1|ACOX2|XYLB|GNPDA1|RIDA|FUT9|ALDH1L1|FTCD|ILVBL|SLC27A2|HIBADH|NUDT3|LPIN1|GCAT|DDAH1|GLS2|APOBEC3C|CRYL1|CSAD|ENOSF1|AKR1B10|ENTPD7|RBKS|MCCC2|GPT2|FUT10|GALM|GLYCTK|CARNMT1|ALDH1L2|APOBEC3F|IL4I1,-13.526690605300423,0,33.0,1.0,1.0,-16.143668626262926,3.59722336954277,
0,0,0,1,1,1,0,0,0.0,0.0,0.0,-4.33279729044937,-6.2485897321507196,-6.788774855758606,0.0,0.0,GO:0008283,M00011100,3,0,GO Biological Processes,19,cell population proliferation,19_GO:0009987 cellular process,-16.126876270438732,2.274106727871866,9.518516082593418,30293,696,2201,115,5.224897773739209,0.4743249923597259,335|374|444|595|659|677|857|861|949|970|1025|1027|1295|1296|1311|1435|1436|1437|1490|1495|1499|1503|1801|1909|2000|2120|2261|2263|2627|2752|2810|3162|3200|3329|3398|3589|3606|3615|3660|3664|3726|3836|3976|3988|4017|4041|4086|4478|4953|5087|5573|5663|5745|5880|5916|5923|6469|6495|6608|6659|6778|7042|7045|7124|7291|7476|7477|8241|8454|8626|8877|8894|9037|9536|10125|10220|10370|10579|10730|10763|11119|11331|22920|23189|26047|26471|26528|51119|51561|54820|55239|55679|56034|57124|57162|58495|60485|64399|65009|79733|80004|80173|80198|80762|84280|84376|90410|115908|130399|135228|146433|201163|221477|283375|441478,APOA1|AREG|ASPH|CCND1|BMPR2|ZFP36L1|CAV1|RUNX1|SCARB1|CD70|CDK9|CDKN1B|COL8A1|COL8A2|COMP|CSF1|CSF1R|CSF2|CCN2|CTNNA1|CTNNB1|CTPS1|DPH1|EDNRA|ELF4|ETV6|FGFR3|FGFR2|GATA6|GLUL|SFN|HMOX1|HOXA3|HSPD1|ID2|IL11|IL18|IMPDH2|IRF2|IRF6|JUNB|KPNA1|LIF|LIPA|LOXL2|LRP5|SMAD1|MSN|ODC1|PBX1|PRKAR1A|PSEN1|PTH1R|RAC2|RARG|RASGRF1|SHH|SIX1|SMO|SOX4|STAT6|TGFB2|TGFBI|TNF|TWIST1|WNT7A|WNT7B|RBM10|CUL1|TP63|SPHK1|EIF2S2|SEMA5A|PTGES|RASGRP1|GDF11|CITED2|TACC2|YME1L1|NES|BTN3A1|PHB2|KIFAP3|KANK1|CNTNAP2|NUPR1|DAZAP1|SBDS|IL23A|NDE1|OGFOD1|LIMS2|PDGFC|CD248|PELI1|OVOL2|SAV1|HHIP|NDRG4|E2F8|ESRP2|IFT74|MUS81|NDFIP1|BTBD10|HOOK3|IFT20|CTHRC1|ACVR1C|CD109|IL34|FLCN|C6orf89|SLC39A5|NRARP,-13.5190416289161,0,34.0,1.0,1.0,-16.126876270438732,2.817047540857293,
0,0,1,1,1,1,1,0,0.0,0.0,-2.0563430439083894,-3.9328914768649597,-10.53795678705689,-3.5040145413443677,-2.224796231065609,0.0,WP3888,M00111110,5,0,WikiPathways,27,VEGFA VEGFR2 signaling,,-16.079412376392767,2.6761951638144277,9.821932573585057,30293,432,2201,84,3.8164470695138575,0.40838521266694655,52|71|357|378|382|387|409|595|811|857|1072|1200|1387|1397|1445|1465|1490|1495|1499|1827|1847|1901|2058|2308|2314|2335|2887|3065|3164|3315|3320|3383|3491|3685|4319|4627|4691|5058|5170|5216|5296|5329|5581|5584|5595|5654|5743|6478|6595|6648|6729|6778|7019|7111|7410|9261|9645|9659|10130|10231|10525|10628|22943|23189|23597|23753|25759|25865|26058|27289|29766|51278|51309|51763|54505|54567|55692|84790|91010|91624|144195|154796|326624|441478,ACP1|ACTG1|SHROOM2|ARF4|ARF6|RHOA|ARRB2|CCND1|CALR|CAV1|CFL1|TPP1|CREBBP|CRIP2|CSK|CSRP1|CCN2|CTNNA1|CTNNB1|RCAN1|DUSP5|S1PR1|EPRS1|FOXO1|FLII|FN1|GRB10|HDAC1|NR4A1|HSPB1|HSP90AA1|ICAM1|CCN1|ITGAV|MMP10|MYH9|NCL|PAK1|PDPK1|PFN1|PIK3R2|PLAUR|PRKCE|PRKCI|MAPK3|HTRA1|PTGS2|SIAH2|SMARCA2|SOD2|SRP54|STAT6|TFAM|TMOD1|VAV2|MAPKAPK2|MICAL2|PDE4DIP|PDIA6|RCAN2|HYOU1|TXNIP|DKK1|KANK1|ACOT9|SDF2L1|SHC2|PRKD2|GIGYF2|RND1|TMOD3|IER5|ARMCX1|INPP5K|DHX29|DLL4|LUC7L|TUBA1C|FMNL3|NEXN|SLC2A14|AMOT|RAB37|NRARP,-13.48053257752306,0,35.0,1.0,1.0,-16.079412376392767,2.6761951638144277,
0,0,0,1,1,1,1,1,0.0,0.0,0.0,-4.444359696004049,-6.30214900609211,-2.8594209807710076,-2.6695768720390713,-2.01638081215049,R-HSA-9012999,M00011111,5,0,Reactome Gene Sets,6,RHO GTPase cycle,,-16.033595737199036,2.6361757006584376,9.777037003052346,30293,449,2201,86,3.907314856883235,0.4130231053474942,29|60|71|87|224|387|388|390|391|392|396|537|708|857|1123|1124|1445|1832|2631|2802|2909|3320|3336|4162|4296|4650|5058|5296|5338|5825|5880|6793|7126|7171|7410|7431|8874|8997|9341|9411|9590|10006|10144|10276|10395|10424|10451|11135|11140|11329|23074|23141|23256|23348|23580|23592|26050|26230|26286|27289|29766|51133|51291|51347|55852|57120|57473|57480|57514|57580|57636|65124|79180|80005|84144|84364|89846|90627|91010|92799|94240|128272|143098|148170|157285|171177,ABR|ACTB|ACTG1|ACTN1|ALDH3A2|RHOA|RHOB|RND3|RHOG|ARHGAP1|ARHGDIA|ATP6AP1|C1QBP|CAV1|CHN1|CHN2|CSK|DSP|NIPSNAP2|GOLGA3|ARHGAP35|HSP90AA1|HSPE1|MCAM|MAP3K11|MYO9B|PAK1|PIK3R2|PLD2|ABCD3|RAC2|STK10|TNFAIP1|TPM4|VAV2|VIM|ARHGEF7|KALRN|VAMP3|ARHGAP29|AKAP12|ABI1|FAM13A|NET1|DLC1|PGRMC2|VAV3|CDC42EP1|CDC37|STK38|BLTP3B|ANKLE2|SCFD1|DOCK9|CDC42EP4|LEMD3|SLITRK5|TIAM2|ARFGAP3|RND1|TMOD3|KCTD3|GMIP|TAOK3|TEX2|GOPC|ZNF512B|PLEKHG1|ARHGAP31|PREX1|ARHGAP23|SOWAHC|EFHD2|DOCK5|SYDE2|ARFGAP2|FGD3|STARD13|FMNL3|SHKBP1|EPSTI1|ARHGEF19|MPP7|CDC42EP5|PRAG1|RHOV,-13.443489862636834,0,24.0,0.0,0.0,-17.00923672159245,3.59722336954277,
0,0,0,1,1,1,0,1,0.0,0.0,0.0,-6.325994939006015,-9.536234937458671,-6.547484416995017,0.0,-3.2322429199066995,GO:0098609,M00011101,4,0,GO Biological Processes,19,cell-cell adhesion,19_GO:0009987 cellular process,-16.01856499663738,2.4677247193134355,9.642015471396068,30293,541,2201,97,4.407087687414811,0.4375006182156561,60|71|101|677|960|999|1000|1004|1009|1266|1296|1311|1364|1465|1495|1499|1824|1832|1946|2650|2778|2923|3315|3383|3491|3675|3684|3685|3694|3696|3956|4041|4072|4478|4627|4814|5010|5156|5271|5310|5663|5802|5819|5880|5912|6091|6282|6793|7042|7048|7082|7124|7264|7301|7477|8416|8851|9071|9074|9076|9124|9358|10049|10076|10318|10398|11135|22801|22859|22871|23022|23650|27020|27134|29119|29766|50848|51148|55679|55714|55742|56100|57575|60437|60626|64065|64083|79633|81607|83660|83872|90952|91624|120425|140628|145581|257194,ACTB|ACTG1|ADAM8|ZFP36L1|CD44|CDH1|CDH2|CDH6|CDH11|CNN3|COL8A2|COMP|CLDN4|CSRP1|CTNNA1|CTNNB1|DSC2|DSP|EFNA5|GCNT1|GNAS|PDIA3|HSPB1|ICAM1|CCN1|ITGA3|ITGAM|ITGAV|ITGB6|ITGB8|LGALS1|LRP5|EPCAM|MSN|MYH9|NINJ1|CLDN11|PDGFRA|SERPINB8|PKD1|PSEN1|PTPRS|NECTIN2|RAC2|RAP2B|ROBO1|S100A11|STK10|TGFB2|TGFBR2|TJP1|TNF|GFUS|TYRO3|WNT7B|ANXA9|CDK5R1|CLDN10|CLDN6|CLDN1|PDLIM1|ITGBL1|DNAJB6|PTPRU|TNIP1|MYL9|CDC42EP1|ITGA11|ADGRL1|NLGN1|PALLD|TRIM29|NPTN|TJP3|CTNNA3|TMOD3|F11R|CERCAM|LIMS2|TENM3|PARVA|PCDHGB6|PCDH10|CDH26|RIC8A|PERP|GOLPH3|FAT4|NECTIN4|TLN2|HMCN1|ESAM|NEXN|JAML|GATA5|LRFN5|NEGR1,-13.437059293837097,0,36.0,1.0,1.0,-16.01856499663738,2.4677247193134355,
0,1,1,1,1,1,0,0,0.0,-3.7636412228268408,-3.0252099341471435,-3.690623543675151,-2.882706609798063,-3.7154816689792205,0.0,0.0,GO:0098657,M01111100,5,0,GO Biological Processes,19,import into cell,19_GO:0051179 localization,-15.984911716823122,2.255002220356951,9.458189295264555,30293,708,2201,116,5.270331667423898,0.4762686116941943,43|133|311|382|409|433|481|493|857|949|975|1184|1212|1514|1803|1808|2181|2690|2934|3161|3684|3685|3988|4041|4481|4615|4627|4640|5058|5286|5298|5338|5538|5581|5595|5663|5874|6337|6382|6455|6469|6505|6509|6520|6542|6560|6581|6642|6836|7057|7249|7301|7410|7448|7867|8140|8218|8645|8912|9260|9261|9372|9685|9873|9902|9936|10079|10239|10244|10267|10451|10487|10550|10723|10938|11001|11031|22848|22871|23032|23102|23184|23210|25800|27092|29887|29967|30011|51454|54492|55040|55089|55207|55707|56262|56882|64284|66036|79958|81035|84561|93082|112574|113235|121260|132299|143458|171177|196051|257364|283375|284297|285195|375056|376497|440400,ACHE|ADM|ANXA11|ARF6|ARRB2|ASGR2|ATP1B1|ATP2B4|CAV1|SCARB1|CD81|CLCN5|CLTB|CTSL|DPP4|DPYSL2|ACSL3|GHR|GSN|HMMR|ITGAM|ITGAV|LIPA|LRP5|MSR1|MYD88|MYH9|MYO1A|PAK1|PIK3C2A|PI4KB|PLD2|PPT1|PRKCE|MAPK3|PSEN1|RAB27B|SCNN1A|SDC1|SH3GL1|SHH|SLC1A1|SLC1A4|SLC3A2|SLC7A2|SLC12A4|SLC22A3|SNX1|SURF4|THBS1|TSC2|TYRO3|VAV2|VTN|MAPKAPK3|SLC7A5|CLTCL1|KCNK5|CACNA1H|PDLIM7|MAPKAPK2|ZFYVE9|CLINT1|FCHSD2|MRC2|CD302|ATP9A|AP3S2|RABEPK|RAMP1|VAV3|CAP1|ARL6IP5|SLC12A7|EHD1|SLC27A2|RAB31|AAK1|NLGN1|USP33|TBC1D2B|MESD|JMJD6|SLC39A6|CACNG4|SNX10|LRP12|SH3KBP1|GULP1|NEURL1B|EPN3|SLC38A4|ARL8B|NECAP2|LRRC8A|CDC42SE1|RAB17|MTMR9|DENND1C|COLEC12|SLC12A8|NEURL3|SNX18|SLC46A1|SLC15A4|OCIAD2|LDLRAD3|RHOV|PLPP4|SNX33|SLC39A5|SSC5D|SLC9A9|MIA3|SLC27A1|RNASEK,-13.411839181559701,0,37.0,1.0,1.0,-15.984911716823122,2.372980933431512,
0,0,0,1,1,0,0,0,0.0,0.0,0.0,-2.0745015224502685,-15.940430676631198,0.0,0.0,0.0,R-HSA-9006936,M00011000,2,0,Reactome Gene Sets,6,Signaling by TGFB family members,,-15.940430676631198,17.74817342156052,16.48855027724272,30293,124,234,17,7.264957264957265,1.696799554558738,387|659|1030|3624|3685|3726|4053|4092|5045|5054|6498|7040|7042|10272|25937|56937|57154,RHOA|BMPR2|CDKN2B|INHBA|ITGAV|JUNB|LTBP2|SMAD7|FURIN|SERPINE1|SKIL|TGFB1|TGFB2|FSTL3|WWTR1|PMEPA1|SMURF1,-12.797482833411216,0,13.0,0.0,0.0,-20.80815834088041,38.357708135485915,
1,1,0,0,0,0,0,1,-3.257691021499199,-7.030022759048192,0.0,0.0,0.0,0.0,0.0,-4.250501204261039,R-HSA-382551,M11000001,3,0,Reactome Gene Sets,6,Transport of small molecules,,-15.939839671925052,2.2339314316926093,9.426372804026284,30293,727,2201,118,5.361199454793276,0.48012638702445026,2|20|21|113|118|215|335|338|364|368|402|444|481|493|533|537|760|808|861|949|1181|1184|1244|1468|2495|2778|2787|3162|3988|4363|4547|5045|5573|5575|5690|5698|5708|5825|6337|6400|6505|6509|6519|6520|6542|6560|6566|6581|6687|7355|8140|8165|8454|8501|8504|8894|9057|9197|9429|9550|9914|10058|10079|10110|10351|10559|10568|10613|10723|10730|10861|10939|11160|11309|11331|23120|23169|23203|23382|23443|23446|23456|23545|25800|27248|29116|51360|51458|54896|55089|55129|56172|56262|57185|57552|79901|80024|80727|80736|84061|84239|85414|91289|94015|113235|114757|117247|121260|121601|144195|254428|255738|259232|283375|285195|338440|353189|376497,A2M|ABCA2|ABCA3|ADCY7|ADD1|ABCD1|APOA1|APOB|AQP7|ABCC6|ARL2|ASPH|ATP1B1|ATP2B4|ATP6V0B|ATP6AP1|CA2|CALM3|RUNX1|SCARB1|CLCN2|CLCN5|ABCC2|SLC25A10|FTH1|GNAS|GNG5|HMOX1|LIPA|ABCC1|MTTP|FURIN|PRKAR1A|PRKAR1B|PSMB2|PSMB9|PSMD2|ABCD3|SCNN1A|SEL1L|SLC1A1|SLC1A4|SLC3A1|SLC3A2|SLC7A2|SLC12A4|SLC16A1|SLC22A3|SPG7|SLC35A2|SLC7A5|AKAP1|CUL1|SLC43A1|PEX3|EIF2S2|SLC7A6|SLC33A1|ABCG2|ATP6V1G1|ATP2C2|ABCB6|ATP9A|SGK2|ABCA8|SLC35A1|SLC34A2|ERLIN1|SLC12A7|YME1L1|SLC26A1|AFG3L2|ERLIN2|SLCO2B1|PHB2|ATP10B|SLC35D1|PMPCA|AHCYL2|SLC35A3|SLC44A1|ABCB10|ATP6V0A2|SLC39A6|ERLEC1|MYLIP|MBTPS2|RHCG|SLC66A1|SLC38A4|ANO10|ANKH|LRRC8A|NIPAL3|NCEH1|CYBRD1|SLC8B1|TTYH3|SLC44A4|MAGT1|ATP13A4|SLC45A3|LMF2|TTYH2|SLC46A1|CYGB|SLC16A10|SLC15A4|ANO4|SLC2A14|SLC41A1|PCSK9|NALCN|SLC39A5|SLC9A9|ANO9|SLCO4C1|SLC27A1,-13.375039662627621,0,38.0,1.0,1.0,-15.939839671925052,2.2339314316926093,
0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-2.9397710803509995,-15.831201107148111,GO:0006888,M00000011,2,0,GO Biological Processes,19,endoplasmic reticulum to Golgi vesicle-mediated transport,19_GO:0051179 localization,-15.831201107148111,15.523814946619217,15.744617658379228,30293,125,281,18,6.405693950177936,1.4606785339293582,8729|9276|9554|9919|10113|10282|10483|10525|10802|10897|11316|23256|51014|54732|57120|83548|90522|122553,GBF1|COPB2|SEC22B|SEC16A|PREB|BET1|SEC23B|HYOU1|SEC24A|YIF1A|COPE|SCFD1|TMED7|TMED9|GOPC|COG3|YIF1B|TRAPPC6B,-12.718216487305572,0,5.0,0.0,0.0,-25.827107191329972,23.716939501779358,
1,0,0,1,1,1,0,0,-4.256248963910058,0.0,0.0,-2.7000595759354007,-9.084566044968051,-5.687735850907729,0.0,0.0,GO:0070848,M10011100,4,0,GO Biological Processes,19,response to growth factor,19_GO:0050896 response to stimulus,-15.830162948994236,2.4927730345026213,9.601554110181564,30293,519,2201,94,4.270786006360745,0.43098894525635856,59|317|382|409|659|677|678|857|960|1030|1277|1278|1311|1373|1490|1499|1783|1845|1906|2200|2250|2261|2263|2264|2331|2625|2627|2674|2729|2730|3065|3096|3164|3248|3315|3371|3480|3694|3696|4053|4086|4088|4091|4092|4131|4488|4691|4985|5045|5139|5156|5170|5595|5598|6498|6692|7040|7042|7043|7048|7050|7057|7291|7429|7476|8200|8725|8829|8837|8877|9076|9261|9372|9638|9702|10370|10454|10631|10637|10938|11173|25865|27250|51763|54567|57154|80310|80326|130399|140628|153090|201163|283375|392255,ACTA2|APAF1|ARF6|ARRB2|BMPR2|ZFP36L1|ZFP36L2|CAV1|CD44|CDKN2B|COL1A1|COL1A2|COMP|CPS1|CCN2|CTNNB1|DYNC1LI2|DUSP3|EDN1|FBN1|FGF5|FGFR3|FGFR2|FGFR4|FMOD|GATA3|GATA6|GFRA1|GCLC|GCLM|HDAC1|HIVEP1|NR4A1|HPGD|HSPB1|TNC|IGF1R|ITGB6|ITGB8|LTBP2|SMAD1|SMAD3|SMAD6|SMAD7|MAP1B|MSX2|NCL|OPRD1|FURIN|PDE3A|PDGFRA|PDPK1|MAPK3|MAPK7|SKIL|SPINT1|TGFB1|TGFB2|TGFB3|TGFBR2|TGIF1|THBS1|TWIST1|VIL1|WNT7A|GDF5|URI1|NRP1|CFLAR|SPHK1|CLDN1|MAPKAPK2|ZFYVE9|FEZ1|CEP57|CITED2|TAB1|POSTN|LEFTY1|EHD1|ADAMTS7|PRKD2|PDCD4|INPP5K|DLL4|SMURF1|PDGFD|WNT10A|ACVR1C|GATA5|DAB2IP|FLCN|SLC39A5|GDF6,-13.273480829918984,0,23.0,0.0,0.0,-17.14091914457399,8.692603840359645,
0,0,1,1,1,1,0,0,0.0,0.0,-6.017932144342632,-5.530958508024374,-5.169091860362383,-3.772876046647475,0.0,0.0,GO:0043065,M00111100,4,0,GO Biological Processes,19,positive regulation of apoptotic process,19_GO:0048518 positive regulation of biological process,-15.536094983782258,2.427343769361034,9.45584203064882,30293,550,2201,97,4.407087687414811,0.4375006182156561,101|133|317|323|388|467|666|708|837|857|1075|1495|1499|1514|1515|1520|1612|1984|2045|2308|2627|2852|2923|2934|3162|3164|3202|3248|3329|3433|3491|3624|3635|3956|4050|4294|4296|4318|4488|4616|5519|5584|5654|5663|5743|5916|6498|6648|6659|7040|7042|7043|7057|7124|8241|8462|8626|8795|8837|8851|8874|8893|9500|9521|9590|10018|10181|10276|10300|10395|10514|10550|10628|10687|22822|22933|23604|26471|27166|27250|51063|51083|51147|51330|54507|56981|57124|60485|80149|84231|90427|123879|130399|153090|201163|255738|285237,ADAM8|ADM|APAF1|APBB2|RHOB|ATF3|BOK|C1QBP|CASP4|CAV1|CTSC|CTNNA1|CTNNB1|CTSL|CTSV|CTSS|DAPK1|EIF5A|EPHA7|FOXO1|GATA6|GPER1|PDIA3|GSN|HMOX1|NR4A1|HOXA5|HPGD|HSPD1|IFIT2|CCN1|INHBA|INPP5D|LGALS1|LTB|MAP3K10|MAP3K11|MMP9|MSX2|GADD45B|PPP2R1B|PRKCI|HTRA1|PSEN1|PTGS2|RARG|SKIL|SOD2|SOX4|TGFB1|TGFB2|TGFB3|THBS1|TNF|RBM10|KLF11|TP63|TNFRSF10B|CFLAR|CDK5R1|ARHGEF7|EIF2B5|MAGED1|EEF1E1|AKAP12|BCL2L11|RBM5|NET1|KATNB1|DLC1|MYBBP1A|ARL6IP5|TXNIP|PNMA2|PHLDA1|SIRT2|DAPK2|NUPR1|PRELID1|PDCD4|CALHM2|GAL|ING4|TNFRSF12A|ADAMTSL4|PRDM11|CD248|SAV1|ZC3H12A|TRAF7|BMF|DCUN1D3|ACVR1C|DAB2IP|FLCN|PCSK9|C3orf38,-12.987381794378281,0,39.0,1.0,1.0,-15.536094983782258,3.238421038565358,
0,1,0,1,1,1,0,0,0.0,-5.946852195934448,0.0,-4.324845272244785,-3.0122797844251483,-3.723352175286787,0.0,0.0,M5906,M01011100,4,0,Hallmark Gene Sets,23,HALLMARK ESTROGEN RESPONSE EARLY,,-15.521427937942587,3.5784552476147207,10.24057915503257,30293,200,2201,52,2.3625624716038165,0.323735119910965,21|221|374|595|949|960|2674|2810|3480|5174|5420|6337|6478|6505|6509|6542|6566|6840|7033|7071|7162|7494|7869|8140|8165|8416|8553|8645|9249|9536|9846|9862|10125|10395|10514|10560|11001|11031|23329|23541|25800|26353|27134|27295|55638|58495|64284|64798|79875|80004|347733|399665,ABCA3|ALDH3B1|AREG|CCND1|SCARB1|CD44|GFRA1|SFN|IGF1R|PDZK1|PODXL|SCNN1A|SIAH2|SLC1A1|SLC1A4|SLC7A2|SLC16A1|SVIL|TFF3|KLF10|TPBG|XBP1|SEMA3B|SLC7A5|AKAP1|ANXA9|BHLHE40|KCNK5|DHRS3|PTGES|GAB2|MED24|RASGRP1|DLC1|MYBBP1A|SLC19A2|SLC27A2|RAB31|TBC1D30|SEC14L2|SLC39A6|HSPB8|TJP3|PDLIM3|SYBU|OVOL2|RAB17|DEPTOR|THSD4|ESRP2|TUBB2B|EEIG1,-12.980540086050567,0,40.0,1.0,1.0,-15.521427937942587,3.5784552476147207,
1,1,1,0,1,1,0,0,-3.5948969588086404,-3.453078766727583,-3.88414812009205,0.0,-4.878655335064795,-2.454685596378902,0.0,0.0,GO:0001701,M11101100,5,0,GO Biological Processes,19,in utero embryonic development,19_GO:0032502 developmental process,-15.493524121596385,2.7316452271868092,9.671687745918014,30293,393,2201,78,3.5438437074057245,0.3940871141952791,133|321|338|430|677|729|1376|1437|1499|1906|1909|2263|2625|2627|3294|3481|3491|3726|3976|4088|4097|4188|4627|5045|5156|5310|5501|5745|5801|6498|6608|6615|6692|7043|7048|7189|7274|7291|7477|7763|8894|9021|9646|10018|10049|10370|10454|10568|23081|23322|23764|25942|25949|26469|51119|51763|54855|56957|57142|57493|58495|60625|60626|60681|79600|79733|80790|81502|85451|130399|130507|154796|196051|201163|201895|203286|402569|728661,ADM|APBA2|APOB|ASCL2|ZFP36L1|C6|CPT2|CSF2|CTNNB1|EDN1|EDNRA|FGFR2|GATA3|GATA6|HSD17B2|IGF2|CCN1|JUNB|LIF|SMAD3|MAFG|MDFI|MYH9|FURIN|PDGFRA|PKD1|PPP1CC|PTH1R|PTPRR|SKIL|SMO|SNAI1|SPINT1|TGFB3|TGFBR2|TRAF6|TTPA|TWIST1|WNT7B|ZFAND5|EIF2S2|SOCS3|CTR9|BCL2L11|DNAJB6|CITED2|TAB1|SLC34A2|KDM4C|RPGRIP1L|MAFF|SIN3A|SYF2|PTPN18|SBDS|INPP5K|TENT5C|OTUD7B|RTN4|HEG1|OVOL2|DHX35|RIC8A|FKBP10|TCTN1|E2F8|CMIP|HM13|UNK|ACVR1C|UBR3|AMOT|PLPP4|FLCN|SMIM14|ANKS6|KPNA7|SLC35E2B,-12.960323098370656,0,4.0,0.0,0.0,-27.012753811386574,4.3463019201798225,
0,0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,-2.8881614460320955,0.0,-2.5428450485513867,-15.397256848760243,R-HSA-199977,M00001011,3,0,Reactome Gene Sets,6,ER to Golgi Anterograde Transport,,-15.397256848760243,13.30052687525997,14.807758419366387,30293,154,281,19,6.761565836298932,1.4978487670920981,1780|6712|8729|9276|9554|9919|10113|10282|10466|10802|11316|23256|51014|51226|54732|57511|64689|83548|122553,DYNC1I1|SPTBN2|GBF1|COPB2|SEC22B|SEC16A|PREB|BET1|COG5|SEC24A|COPE|SCFD1|TMED7|COPZ2|TMED9|COG6|GORASP1|COG3|TRAPPC6B,-12.338629891240297,0,5.0,0.0,0.0,-25.827107191329972,23.716939501779358,
