_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,0,1,1,1,1,0,0,-4.033072392612454,0.0,-5.286201517001327,-3.5109566851215335,-7.0082461484973,-2.7355100806273196,0.0,0.0,GO:0043009,M10111100,5,0,GO Biological Processes,19,chordate embryonic development,19_GO:0032502 developmental process,-20.542652626367996,2.5641956726246473,11.076870010345976,30286,650,2126,117,5.503292568203198,0.49458166123298286,100|133|317|321|677|689|824|1277|1301|1376|1499|1856|1889|1906|1956|2068|2260|2263|2296|2648|2768|2909|3200|3202|3204|3213|3481|3688|3726|3976|4088|4097|4188|4323|4522|4524|4627|4904|5045|5087|5156|5216|5310|5501|5663|6385|6422|6498|6608|6615|7048|7189|7205|7248|7249|7289|7291|7408|7763|7798|8321|8463|8642|8894|8915|9021|9221|9394|9508|9620|9646|9915|9968|10006|10018|10049|10265|10370|10395|10454|10524|22943|23038|23059|23081|23322|23552|23764|25902|25912|25949|26005|26469|30812|51119|51684|51804|54475|54855|55959|57142|57545|60625|60626|60681|79600|80790|81502|84172|115908|130507|154796|201163|203286|441478|642658|728661,ADA|ADM|APAF1|APBA2|ZFP36L1|BTF3|CAPN2|COL1A1|COL11A1|CPT2|CTNNB1|DVL2|ECE1|EDN1|EGFR|ERCC2|FGFR1|FGFR2|FOXC1|KAT2A|GNA12|ARHGAP35|HOXA3|HOXA5|HOXA7|HOXB3|IGF2|ITGB1|JUNB|LIF|SMAD3|MAFG|MDFI|MMP14|MTHFD1|MTHFR|MYH9|YBX1|FURIN|PBX1|PDGFRA|PFN1|PKD1|PPP1CC|PSEN1|SDC4|SFRP1|SKIL|SMO|SNAI1|TGFBR2|TRAF6|TRIP6|TSC1|TSC2|TULP3|TWIST1|VASP|ZFAND5|LUZP1|FZD1|TEAD2|DCHS1|EIF2S2|BCL10|SOCS3|NOLC1|HS6ST1|ADAMTS3|CELSR1|CTR9|ARNT2|MED12|ABI1|BCL2L11|DNAJB6|IRX5|CITED2|DLC1|TAB1|KAT5|DKK1|WDTC1|CLUAP1|KDM4C|RPGRIP1L|CDK20|MAFF|MTHFD1L|C1orf43|SYF2|C2CD3|PTPN18|SOX8|SBDS|SUFU|SIX4|NLE1|TENT5C|SULF2|RTN4|CC2D2A|DHX35|RIC8A|FKBP10|TCTN1|CMIP|HM13|POLR1B|CTHRC1|UBR3|AMOT|FLCN|ANKS6|NRARP|SCX|SLC35E2B,-17.207395369933465,0,6.0,0.0,0.0,-23.62811138792904,4.641802403627639,
1,1,0,0,0,0,1,1,-4.467495115042872,-8.68964931379927,0.0,0.0,0.0,0.0,-5.482802857027833,-9.706164134991328,GO:1901137,M11000011,4,0,GO Biological Processes,19,carbohydrate derivative biosynthetic process,19_GO:0008152 metabolic process,-20.028949381721898,2.616040845749501,10.97644441018312,30286,599,2126,110,5.174035747883349,0.48039305053745823,31|38|100|113|132|204|271|272|509|516|659|957|1503|1650|1723|2137|2181|2300|2639|2650|2673|2683|2762|3038|3615|4121|4522|4706|4714|4716|4731|4833|4860|5162|5279|5471|5538|5634|5663|6185|6470|6483|6675|7086|7371|7841|8702|8703|8705|8733|8833|9334|9375|9394|9528|10165|10318|10606|10724|11041|11227|11253|11282|11285|22822|22906|23181|23275|25874|26289|29925|29954|30815|51005|51084|53354|54187|54965|55253|55454|55757|55858|55967|56052|56474|56886|57214|58505|64083|64689|64841|79586|79690|79695|79717|80146|83857|84002|84061|84532|84750|84899|91373|92126|126792|139596|160335|197322|201595|374291,ACACA|ACAT1|ADA|ADCY7|ADK|AK2|AMPD2|AMPD3|ATP5F1C|ATP5MC1|BMPR2|ENTPD5|CTPS1|DDOST|DHODH|EXTL3|ACSL3|FOXL1|GCDH|GCNT1|GFPT1|B4GALT1|GMDS|HAS3|IMPDH2|MAN1A1|MTHFD1|NDUFAB1|NDUFB8|NDUFB10|NDUFV3|NME4|PNP|PDHB|PIGC|PPAT|PPT1|PRPS2|PSEN1|RPN2|SHMT1|ST3GAL2|UAP1|TKT|UCK2|MOGS|B4GALT4|B4GALT3|B3GALT4|GPAA1|GMPS|B4GALT5|TM9SF2|HS6ST1|TMEM59|SLC25A13|TNIP1|PAICS|OGA|B4GAT1|GALNT5|MAN1B1|MGAT4B|B4GALT7|PHLDA1|TRAK1|DIP2A|POFUT2|MPC2|AK5|GMPPB|POMT2|ST6GALNAC6|AMDHD2|CRYL1|PANK1|NANS|PIGX|TYW1|CSGALNACT2|UGGT2|TMEM165|NDUFA12|ALG1|CTPS2|UGGT1|CEMIP|OSTC|GOLPH3|GORASP1|GNPNAT1|CHPF|GAL3ST4|GALNT12|PPCS|UXS1|TMTC1|B3GNT5|MAGT1|ACSS1|FUT10|TMTC4|UAP1L1|DSEL|B3GALT6|UPRT|TMTC2|ACSF3|STT3B|NDUFS7,-16.73944961584804,0,10.0,1.0,1.0,-20.028949381721898,2.6523211828950304,
1,0,1,1,1,1,0,0,-3.8681580280724024,0.0,-5.076698070524547,-3.35407264905263,-6.779266621279696,-3.053618540072513,0.0,0.0,GO:0009792,M10111100,5,0,GO Biological Processes,19,embryo development ending in birth or egg hatching,19_GO:0032502 developmental process,-19.86652449707315,2.505175437735622,10.833570356436148,30286,671,2126,118,5.55032925682032,0.49656712923789625,100|133|317|321|677|689|824|1277|1301|1376|1499|1856|1889|1906|1956|2068|2260|2263|2296|2648|2768|2909|3200|3202|3204|3213|3481|3688|3726|3976|4088|4097|4188|4323|4522|4524|4627|4904|5045|5087|5156|5216|5310|5501|5663|6385|6422|6498|6608|6615|7048|7189|7205|7248|7249|7289|7291|7408|7763|7798|8321|8463|8642|8851|8894|8915|9021|9221|9394|9508|9620|9646|9915|9968|10006|10018|10049|10265|10370|10395|10454|10524|22943|23038|23059|23081|23322|23552|23764|25902|25912|25949|26005|26469|30812|51119|51684|51804|54475|54855|55959|57142|57545|60625|60626|60681|79600|80790|81502|84172|115908|130507|154796|201163|203286|441478|642658|728661,ADA|ADM|APAF1|APBA2|ZFP36L1|BTF3|CAPN2|COL1A1|COL11A1|CPT2|CTNNB1|DVL2|ECE1|EDN1|EGFR|ERCC2|FGFR1|FGFR2|FOXC1|KAT2A|GNA12|ARHGAP35|HOXA3|HOXA5|HOXA7|HOXB3|IGF2|ITGB1|JUNB|LIF|SMAD3|MAFG|MDFI|MMP14|MTHFD1|MTHFR|MYH9|YBX1|FURIN|PBX1|PDGFRA|PFN1|PKD1|PPP1CC|PSEN1|SDC4|SFRP1|SKIL|SMO|SNAI1|TGFBR2|TRAF6|TRIP6|TSC1|TSC2|TULP3|TWIST1|VASP|ZFAND5|LUZP1|FZD1|TEAD2|DCHS1|CDK5R1|EIF2S2|BCL10|SOCS3|NOLC1|HS6ST1|ADAMTS3|CELSR1|CTR9|ARNT2|MED12|ABI1|BCL2L11|DNAJB6|IRX5|CITED2|DLC1|TAB1|KAT5|DKK1|WDTC1|CLUAP1|KDM4C|RPGRIP1L|CDK20|MAFF|MTHFD1L|C1orf43|SYF2|C2CD3|PTPN18|SOX8|SBDS|SUFU|SIX4|NLE1|TENT5C|SULF2|RTN4|CC2D2A|DHX35|RIC8A|FKBP10|TCTN1|CMIP|HM13|POLR1B|CTHRC1|UBR3|AMOT|FLCN|ANKS6|NRARP|SCX|SLC35E2B,-16.61841741635752,0,6.0,0.0,0.0,-23.62811138792904,4.641802403627639,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.548813846995504,GO:0006888,M00000001,1,0,GO Biological Processes,19,endoplasmic reticulum to Golgi vesicle-mediated transport,19_GO:0051179 localization,-19.548813846995504,19.539354838709677,18.872562745126523,30286,125,248,20,8.064516129032258,1.729039441176624,1315|8729|9276|9527|9554|9919|10113|10282|10483|10484|10525|10802|10897|11316|51014|51128|56681|57120|90522|122553,COPB1|GBF1|COPB2|GOSR1|SEC22B|SEC16A|PREB|BET1|SEC23B|SEC23A|HYOU1|SEC24A|YIF1A|COPE|TMED7|SAR1B|SAR1A|GOPC|YIF1B|TRAPPC6B,-16.300706766279873,0,3.0,0.0,0.0,-25.09215266496945,19.539354838709677,
0,0,0,1,1,1,0,1,0.0,0.0,0.0,-3.9868223719570755,-19.341940947656436,-2.2136689048807825,0.0,-2.8891721410865165,GO:0097435,M00011101,4,0,GO Biological Processes,19,supramolecular fiber organization,19_GO:0009987 cellular process,-19.341940947656436,7.278688749725335,13.96133133957086,30286,592,246,35,14.227642276422765,2.2272685730120036,87|388|800|1072|1263|1264|1277|1289|1303|1465|2316|3688|4017|4053|4134|4739|5045|5074|7126|7168|7171|7408|8407|9645|10049|10092|10096|10398|10487|11155|22919|27063|55740|84056|84376,ACTN1|RHOB|CALD1|CFL1|PLK3|CNN1|COL1A1|COL5A1|COL12A1|CSRP1|FLNA|ITGB1|LOXL2|LTBP2|MAP4|NEDD9|FURIN|PAWR|TNFAIP1|TPM1|TPM4|VASP|TAGLN2|MICAL2|DNAJB6|ARPC5|ACTR3|MYL9|CAP1|LDB3|MAPRE1|ANKRD1|ENAH|KATNAL1|HOOK3,-16.131622427830205,0,7.0,0.0,0.0,-22.68545331427946,8.589336358479866,
1,0,1,1,1,1,0,1,-2.678568825724092,0.0,-3.4690719512539125,-4.1855930323926875,-8.702034640466497,-2.340654377562362,0.0,-3.5486502357320338,GO:0007507,M10111101,6,0,GO Biological Processes,19,heart development,19_GO:0032502 developmental process,-19.24275994023552,2.6241768579492004,10.756095883524589,30286,570,2126,105,4.938852304797742,0.46992972413057016,34|133|182|659|677|811|1009|1027|1289|1301|1499|1832|1856|1889|1906|2050|2200|2260|2263|2280|2296|2300|2316|2335|2548|2648|2767|3398|3480|3611|3624|3688|3776|4086|4088|4091|4092|4193|4194|4488|4522|4669|4772|5021|5156|5308|5310|5534|5595|5663|6091|6092|6548|6608|6615|6648|6659|7048|7133|7168|7248|7249|7291|7412|7798|7849|8321|8463|8470|8572|8642|8751|9124|9249|9645|9734|9968|10269|10370|10395|10454|10611|10848|11096|11155|11174|11214|22943|23059|23322|23345|23363|26005|27063|27295|51684|55742|57142|57545|60485|65009|130916|161882|203286|642658,ACADM|ADM|JAG1|BMPR2|ZFP36L1|CALR|CDH11|CDKN1B|COL5A1|COL11A1|CTNNB1|DSP|DVL2|ECE1|EDN1|EPHB4|FBN1|FGFR1|FGFR2|FKBP1A|FOXC1|FOXL1|FLNA|FN1|GAA|KAT2A|GNA11|ID2|IGF1R|ILK|INHBA|ITGB1|KCNK2|SMAD1|SMAD3|SMAD6|SMAD7|MDM2|MDM4|MSX2|MTHFD1|NAGLU|NFATC1|OXTR|PDGFRA|PITX2|PKD1|PPP3R1|MAPK3|PSEN1|ROBO1|ROBO2|SLC9A1|SMO|SNAI1|SOD2|SOX4|TGFBR2|TNFRSF1B|TPM1|TSC1|TSC2|TWIST1|VCAM1|LUZP1|PAX8|FZD1|TEAD2|SORBS2|PDLIM4|DCHS1|ADAM15|PDLIM1|DHRS3|MICAL2|HDAC9|MED12|ZMPSTE24|CITED2|DLC1|TAB1|PDLIM5|PPP1R13L|ADAMTS5|LDB3|ADAMTS6|AKAP13|DKK1|CLUAP1|RPGRIP1L|SYNE1|OBSL1|C2CD3|ANKRD1|PDLIM3|SUFU|PARVA|RTN4|CC2D2A|SAV1|NDRG4|MTERF4|ZFPM1|ANKS6|SCX,-16.0672035266685,0,11.0,1.0,1.0,-19.24275994023552,4.954967483332652,
1,1,0,0,0,0,1,0,-4.980941726987849,-19.11064993203413,0.0,0.0,0.0,0.0,-9.027040092606782,0.0,GO:0022613,M11000010,3,0,GO Biological Processes,19,ribonucleoprotein complex biogenesis,19_GO:0009987 cellular process,-19.11064993203413,7.2016930613021355,13.852349400495674,30286,489,301,35,11.627906976744185,1.8476729343890281,708|5036|6634|8568|8602|8661|9221|10200|10248|10360|10528|10813|23481|23517|25926|26155|51010|51154|51550|54475|54606|54955|55011|55646|55651|55720|57418|79863|79922|83732|84294|84864|96764|128061|196074,C1QBP|PA2G4|SNRPD3|RRP1|NOP14|EIF3A|NOLC1|MPHOSPH6|POP7|NPM3|NOP56|UTP14A|PES1|MTREX|NOL11|NOC2L|EXOSC3|MRTO4|CINP|NLE1|DDX56|AIRIM|PIH1D1|LYAR|NHP2|TSR1|WDR18|RBFA|MRM1|RIOK1|UTP23|RIOX2|TGS1|C1orf131|METTL15,-15.93509351846711,0,9.0,0.0,0.0,-22.24234159062509,13.974713916574382,
0,0,1,1,1,1,1,0,0.0,0.0,-2.117779561930047,-5.509156410497079,-6.722156157883387,-5.6117527199755735,-2.2508897169809905,0.0,R-HSA-9012999,M00111110,5,0,Reactome Gene Sets,6,RHO GTPase cycle,,-19.03764787079537,2.855451751252391,10.883644627095045,30286,449,2126,90,4.233301975540922,0.43668196035072737,60|87|182|224|388|390|392|394|395|396|708|908|1123|1445|1832|2040|2802|2873|2909|3336|3688|4296|4650|5058|5337|5338|5825|5879|5880|6453|6510|6793|7126|7171|7204|7410|8776|8874|9411|9528|9590|9710|9815|9828|10006|10144|10254|10298|10395|10424|10652|10788|11135|11140|11214|11329|23092|23141|23268|23348|23580|25963|26030|26050|26230|26286|29766|51133|51291|55852|55968|57120|57473|57480|57514|57579|57580|57584|63916|65124|79180|90627|91010|92799|94240|128272|139818|143098|148170|157285,ACTB|ACTN1|JAG1|ALDH3A2|RHOB|RND3|ARHGAP1|ARHGAP5|ARHGAP6|ARHGDIA|C1QBP|CCT6A|CHN1|CSK|DSP|STOM|GOLGA3|GPS1|ARHGAP35|HSPE1|ITGB1|MAP3K11|MYO9B|PAK1|PLD1|PLD2|ABCD3|RAC1|RAC2|ITSN1|SLC1A5|STK10|TNFAIP1|TPM4|TRIO|VAV2|MTMR1|ARHGEF7|ARHGAP29|TMEM59|AKAP12|GARRE1|GIT2|ARHGEF17|ABI1|FAM13A|STAM2|PAK4|DLC1|PGRMC2|YKT6|IQGAP2|CDC42EP1|CDC37|AKAP13|STK38|ARHGAP26|ANKLE2|DNMBP|DOCK9|CDC42EP4|TMEM87A|PLEKHG3|SLITRK5|TIAM2|ARFGAP3|TMOD3|KCTD3|GMIP|TEX2|NSFL1C|GOPC|ZNF512B|PLEKHG1|ARHGAP31|FAM135A|PREX1|ARHGAP21|ELMO2|SOWAHC|EFHD2|STARD13|FMNL3|SHKBP1|EPSTI1|ARHGEF19|DOCK11|MPP7|CDC42EP5|PRAG1,-15.894276140599754,0,5.0,0.0,0.0,-23.778373497825335,4.620172383107473,
0,0,0,1,1,0,0,1,0.0,0.0,0.0,-3.2930303701196504,-18.99643200057871,0.0,0.0,-4.674563611742637,hsa04820,M00011001,3,0,KEGG Pathway,24,Cytoskeleton in muscle cells,,-18.99643200057871,12.902758547236129,16.36153055481213,30286,229,246,24,9.75609756097561,1.8918184099572557,60|481|633|1277|1282|1289|1298|1462|1465|2275|2335|3685|3688|4627|7094|7168|7171|8572|10398|10611|11155|27063|27295|91010,ACTB|ATP1B1|BGN|COL1A1|COL4A1|COL5A1|COL9A2|VCAN|CSRP1|FHL3|FN1|ITGAV|ITGB1|MYH9|TLN1|TPM1|TPM4|PDLIM4|MYL9|PDLIM5|LDB3|ANKRD1|PDLIM3|FMNL3,-15.853060270383093,0,12.0,1.0,1.0,-18.99643200057871,13.990206947524022,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-18.757554258287676,0.0,0.0,0.0,0.0,M5911,M00010000,1,0,Hallmark Gene Sets,23,HALLMARK INTERFERON ALPHA RESPONSE,,-18.757554258287676,19.70866869883892,18.49053163327055,30286,97,301,19,6.312292358803987,1.4016888260147813,1435|3431|3659|3660|3669|4599|5359|5696|5698|9111|9246|10379|10906|54625|55601|64135|64761|85441|94240,CSF1|SP110|IRF1|IRF2|ISG20|MX1|PLSCR1|PSMB8|PSMB9|NMI|UBE2L6|IRF9|TRAFD1|PARP14|DDX60|IFIH1|PARP12|HELZ2|EPSTI1,-15.644145751469502,0,4.0,0.0,0.0,-24.469792206846986,19.70866869883892,
1,1,0,0,0,0,1,0,-3.0891141104972624,-18.646978684395418,0.0,0.0,0.0,0.0,-8.107888722363539,0.0,GO:0006364,M11000010,3,0,GO Biological Processes,19,rRNA processing,19_GO:0008152 metabolic process,-18.646978684395418,11.591928594393497,15.688825367648569,30286,217,301,25,8.305647840531561,1.5906506305844903,5036|8568|8602|9221|10200|10248|10360|10528|10813|23481|23517|25926|51010|51154|54606|55011|55646|55651|55720|57418|79863|79922|83732|84294|196074,PA2G4|RRP1|NOP14|NOLC1|MPHOSPH6|POP7|NPM3|NOP56|UTP14A|PES1|MTREX|NOL11|EXOSC3|MRTO4|DDX56|PIH1D1|LYAR|NHP2|TSR1|WDR18|RBFA|MRM1|RIOK1|UTP23|METTL15,-15.561598901177486,0,9.0,0.0,0.0,-22.24234159062509,13.974713916574382,
0,0,0,1,1,1,0,0,0.0,0.0,0.0,-3.8753990963624405,-18.502431072168232,-4.547671980383994,0.0,0.0,GO:0001944,M00011100,3,0,GO Biological Processes,19,vasculature development,19_GO:0032502 developmental process,-18.502431072168232,7.427342043073082,13.727557560994498,30286,547,246,33,13.414634146341463,2.172921869892785,388|659|800|1000|1277|1282|1289|1490|1499|1906|1959|2308|2316|2335|3685|3688|3726|3976|4017|4092|4627|5054|5534|5743|7045|7798|23670|25932|25960|51330|60626|80149|91010,RHOB|BMPR2|CALD1|CDH2|COL1A1|COL4A1|COL5A1|CCN2|CTNNB1|EDN1|EGR2|FOXO1|FLNA|FN1|ITGAV|ITGB1|JUNB|LIF|LOXL2|SMAD7|MYH9|SERPINE1|PPP3R1|PTGS2|TGFBI|LUZP1|CEMIP2|CLIC4|ADGRA2|TNFRSF12A|RIC8A|ZC3H12A|FMNL3,-15.44338022767265,0,1.0,0.0,0.0,-32.66602443072029,20.31378048780488,
1,0,1,1,1,1,0,0,-3.0117681440043853,0.0,-2.9636907804740185,-3.652441190618882,-12.20293160949153,-2.612512695064001,0.0,0.0,GO:0002009,M10111100,5,0,GO Biological Processes,19,morphogenesis of an epithelium,19_GO:0032502 developmental process,-17.402593045576136,2.7371326927579926,10.292781641061184,30286,458,2126,88,4.139228598306679,0.43201471093207616,60|133|182|317|388|780|960|1282|1289|1435|1499|1856|1861|1906|1948|1956|2043|2045|2260|2263|2316|2648|2909|3202|3371|3611|3685|3688|4088|4323|4478|4488|4522|4524|4669|5058|5087|5216|5310|5534|5663|6385|6422|6608|6615|7048|7189|7248|7249|7289|7291|7408|7414|7798|7849|8321|8463|8642|8915|9021|9620|9645|9968|10370|10395|10890|11331|23059|23322|23552|25865|25902|25932|26005|30812|51684|55083|55625|57545|57591|64399|65009|79600|84445|90627|115908|284217|441478,ACTB|ADM|JAG1|APAF1|RHOB|DDR1|CD44|COL4A1|COL5A1|CSF1|CTNNB1|DVL2|TOR1A|EDN1|EFNB2|EGFR|EPHA4|EPHA7|FGFR1|FGFR2|FLNA|KAT2A|ARHGAP35|HOXA5|TNC|ILK|ITGAV|ITGB1|SMAD3|MMP14|MSN|MSX2|MTHFD1|MTHFR|NAGLU|PAK1|PBX1|PFN1|PKD1|PPP3R1|PSEN1|SDC4|SFRP1|SMO|SNAI1|TGFBR2|TRAF6|TSC1|TSC2|TULP3|TWIST1|VASP|VCL|LUZP1|PAX8|FZD1|TEAD2|DCHS1|BCL10|SOCS3|CELSR1|MICAL2|MED12|CITED2|DLC1|RAB10|PHB2|CLUAP1|RPGRIP1L|CDK20|PRKD2|MTHFD1L|CLIC4|C2CD3|SOX8|SUFU|KIF26B|ZDHHC7|CC2D2A|MRTFA|HHIP|NDRG4|TCTN1|LZTS2|STARD13|CTHRC1|LAMA1|NRARP,-14.343542201080554,0,6.0,0.0,0.0,-23.62811138792904,4.641802403627639,
0,0,0,1,1,1,0,0,0.0,0.0,0.0,-17.36554929918861,-4.580981962287241,-3.2295530721809667,0.0,0.0,R-HSA-1280215,M00011100,3,0,Reactome Gene Sets,6,Cytokine Signaling in Immune system,,-17.36554929918861,5.248518509125645,12.091572658037746,30286,786,301,41,13.621262458471762,1.9771010145016705,595|960|1326|1435|2919|3133|3162|3383|3551|3572|3659|3660|3669|3725|4088|4281|4599|4615|4940|5519|5696|5698|5971|6648|6774|6776|6778|7321|7412|8771|8878|9020|9021|9039|9246|10018|10379|23586|24138|79155|146433,CCND1|CD44|MAP3K8|CSF1|CXCL1|HLA-E|HMOX1|ICAM1|IKBKB|IL6ST|IRF1|IRF2|ISG20|JUN|SMAD3|MID1|MX1|MYD88|OAS3|PPP2R1B|PSMB8|PSMB9|RELB|SOD2|STAT3|STAT5A|STAT6|UBE2D1|VCAM1|TNFRSF6B|SQSTM1|MAP3K14|SOCS3|UBA3|UBE2L6|BCL2L11|IRF9|RIGI|IFIT5|TNIP2|IL34,-14.354803134267584,0,13.0,1.0,1.0,-17.36554929918861,15.034864627486924,
1,0,0,0,1,0,1,1,-2.7319125427049675,0.0,0.0,0.0,-3.6466116809307603,0.0,-3.833386216002652,-14.409875729498495,GO:0006886,M10001011,4,0,GO Biological Processes,19,intracellular protein transport,19_GO:0051179 localization,-17.269560742919413,2.5347920844450846,10.091208420055237,30286,562,2126,100,4.703668861712136,0.45917140054181116,382|388|400|481|602|754|811|1212|1315|1939|1959|3313|3315|3836|3839|4869|4927|5192|5194|5310|5534|5830|5874|6253|6400|6608|6642|6643|6729|6774|6809|6815|7184|7249|7846|8218|8546|8615|8878|8906|9276|9392|9501|9679|9804|9847|9919|9972|10113|10124|10239|10254|10267|10440|10452|10483|10484|10802|10938|10961|11031|11231|11331|22931|23062|23233|23423|23471|23480|23636|23647|23788|26225|26286|27248|29090|29107|29927|30000|51014|51028|51128|51160|51307|51762|54535|55437|55666|56681|57154|64374|79139|79711|81502|81622|94122|129401|131118|203062|100133941,ARF6|RHOB|ARL1|ATP1B1|BCL3|PTTG1IP|CALR|CLTB|COPB1|EIF2D|EGR2|HSPA9|HSPB1|KPNA1|KPNA3|NPM1|NUP88|PEX10|PEX13|PKD1|PPP3R1|PEX5|RAB27B|RTN2|SEL1L|SMO|SNX1|SNX2|SRP54|STAT3|STX3|STYX|HSP90B1|TSC2|TUBA1A|CLTCL1|AP3B1|USO1|SQSTM1|AP1G2|COPB2|TGFBRAP1|RPH3AL|FAM53B|TOMM20|C2CD5|SEC16A|NUP153|PREB|ARL4A|AP3S2|STAM2|RAMP1|TIMM17A|TOMM40|SEC23B|SEC23A|SEC24A|EHD1|ERP29|RAB31|SEC63|PHB2|RAB18|GGA2|EXOC6B|TMED3|TRAM1|SEC61G|NUP62|ARFIP2|MTCH2|ARL5A|ARFGAP3|ERLEC1|TIMM21|NXT1|SEC61A1|TNPO2|TMED7|VPS36|SAR1B|VPS28|FAM53C|RAB8B|CCHCR1|STRADB|NPLOC4|SAR1A|SMURF1|SIL1|DERL1|IPO4|HM13|UNC93B1|SYTL5|NUP35|DNAJC19|TSNARE1|CD24,-14.235333482148862,0,14.0,1.0,1.0,-17.269560742919413,2.5347920844450846,
1,1,0,0,0,0,1,0,-5.490279608357904,-17.109649801768715,0.0,0.0,0.0,0.0,-8.395979794626937,0.0,GO:0016072,M11000010,3,0,GO Biological Processes,19,rRNA metabolic process,19_GO:0008152 metabolic process,-17.109649801768715,10.021707191168879,14.379930277169795,30286,251,301,25,8.305647840531561,1.5906506305844903,5036|8568|8602|9221|10200|10248|10360|10528|10813|23481|23517|25926|51010|51154|54606|55011|55646|55651|55720|57418|79863|79922|83732|84294|196074,PA2G4|RRP1|NOP14|NOLC1|MPHOSPH6|POP7|NPM3|NOP56|UTP14A|PES1|MTREX|NOL11|EXOSC3|MRTO4|DDX56|PIH1D1|LYAR|NHP2|TSR1|WDR18|RBFA|MRM1|RIOK1|UTP23|METTL15,-14.12118003155884,0,9.0,0.0,0.0,-22.24234159062509,13.974713916574382,
0,0,0,1,1,1,0,0,0.0,0.0,0.0,-4.061013249656244,-17.076927051217865,-4.164886716311573,0.0,0.0,GO:0001568,M00011100,3,0,GO Biological Processes,19,blood vessel development,19_GO:0032502 developmental process,-17.076927051217865,7.241989478718317,13.081289334878091,30286,527,246,31,12.601626016260163,2.1159110968578583,388|659|800|1000|1277|1282|1289|1490|1499|1906|1959|2308|2316|2335|3685|3688|3726|4017|4092|4627|5054|5534|5743|7045|7798|23670|25932|25960|51330|80149|91010,RHOB|BMPR2|CALD1|CDH2|COL1A1|COL4A1|COL5A1|CCN2|CTNNB1|EDN1|EGR2|FOXO1|FLNA|FN1|ITGAV|ITGB1|JUNB|LOXL2|SMAD7|MYH9|SERPINE1|PPP3R1|PTGS2|TGFBI|LUZP1|CEMIP2|CLIC4|ADGRA2|TNFRSF12A|ZC3H12A|FMNL3,-14.109646580077927,0,1.0,0.0,0.0,-32.66602443072029,20.31378048780488,
1,0,1,1,1,1,0,0,-3.85233412340738,0.0,-4.5560569334772465,-2.894125321973372,-8.127552837953814,-2.7326508596403887,0.0,0.0,GO:0060562,M10111100,5,0,GO Biological Processes,19,epithelial tube morphogenesis,19_GO:0032502 developmental process,-16.914737064281976,3.130387498427117,10.426646767859815,30286,314,2126,69,3.2455315145813737,0.3843233762087192,133|317|388|780|1282|1435|1499|1856|1906|1948|2043|2045|2263|2648|2909|3202|3371|3611|4088|4323|4488|4522|4524|5058|5087|5216|5310|5534|5663|6385|6422|6608|7048|7189|7248|7249|7289|7291|7408|7798|7849|8321|8463|8642|8915|9620|9645|9968|10370|10395|11331|23059|23552|25865|25902|25932|26005|30812|51684|55083|57545|64399|65009|79600|84445|90627|115908|284217|441478,ADM|APAF1|RHOB|DDR1|COL4A1|CSF1|CTNNB1|DVL2|EDN1|EFNB2|EPHA4|EPHA7|FGFR2|KAT2A|ARHGAP35|HOXA5|TNC|ILK|SMAD3|MMP14|MSX2|MTHFD1|MTHFR|PAK1|PBX1|PFN1|PKD1|PPP3R1|PSEN1|SDC4|SFRP1|SMO|TGFBR2|TRAF6|TSC1|TSC2|TULP3|TWIST1|VASP|LUZP1|PAX8|FZD1|TEAD2|DCHS1|BCL10|CELSR1|MICAL2|MED12|CITED2|DLC1|PHB2|CLUAP1|CDK20|PRKD2|MTHFD1L|CLIC4|C2CD3|SOX8|SUFU|KIF26B|CC2D2A|HHIP|NDRG4|TCTN1|LZTS2|STARD13|CTHRC1|LAMA1|NRARP,-13.903990899360949,0,6.0,0.0,0.0,-23.62811138792904,4.641802403627639,
