Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
up_epi_only_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,,-8.2,5.5e+02,41,30286,55,3,3,1e+02,27,1783|10121|51143,DYNC1LI2|ACTR1A|DYNC1LI1,-7
up_epi_only_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-6807878,COPI-mediated anterograde transport,,-7.4,3e+02,30,30286,101,3,3,1e+02,27,1783|10121|51143,DYNC1LI2|ACTR1A|DYNC1LI1,-6.2
up_epi_only_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-2132295,MHC class II antigen presentation,,-7.2,2.5e+02,27,30286,123,3,3,1e+02,27,1783|10121|51143,DYNC1LI2|ACTR1A|DYNC1LI1,-6
up_epi_only_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-8856688,Golgi-to-ER retrograde transport,,-7.1,2.3e+02,26,30286,133,3,3,1e+02,27,1783|10121|51143,DYNC1LI2|ACTR1A|DYNC1LI1,-5.9
up_epi_only_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-199977,ER to Golgi Anterograde Transport,,-6.9,2e+02,24,30286,154,3,3,1e+02,27,1783|10121|51143,DYNC1LI2|ACTR1A|DYNC1LI1,-5.8
up_epi_only_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-948021,Transport to the Golgi and subsequent modification,,-6.6,1.6e+02,22,30286,185,3,3,1e+02,27,1783|10121|51143,DYNC1LI2|ACTR1A|DYNC1LI1,-5.5
up_epi_only_SUB1_MCODE_2,KEGG Pathway,24,hsa04814,Motor proteins,,-6.6,1.6e+02,22,30286,193,3,3,1e+02,27,1783|10121|51143,DYNC1LI2|ACTR1A|DYNC1LI1,-5.5
up_epi_only_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-6811442,Intra-Golgi and retrograde Golgi-to-ER traffic,,-6.5,1.5e+02,21,30286,202,3,3,1e+02,27,1783|10121|51143,DYNC1LI2|ACTR1A|DYNC1LI1,-5.4
up_epi_only_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-68877,Mitotic Prometaphase,,-6.5,1.5e+02,21,30286,205,3,3,1e+02,27,1783|10121|51143,DYNC1LI2|ACTR1A|DYNC1LI1,-5.4
up_epi_only_SUB1_MCODE_2,KEGG Pathway,24,hsa05132,Salmonella infection,,-6.3,1.2e+02,19,30286,247,3,3,1e+02,27,1783|10121|51143,DYNC1LI2|ACTR1A|DYNC1LI1,-5.2
up_epi_only_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-446203,Asparagine N-linked glycosylation,,-6,1e+02,17,30286,304,3,3,1e+02,27,1783|10121|51143,DYNC1LI2|ACTR1A|DYNC1LI1,-5
up_epi_only_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-68886,M Phase,,-5.6,73,15,30286,417,3,3,1e+02,27,1783|10121|51143,DYNC1LI2|ACTR1A|DYNC1LI1,-4.6
up_epi_only_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-69278,"Cell Cycle, Mitotic",,-5.2,54,13,30286,561,3,3,1e+02,27,1783|10121|51143,DYNC1LI2|ACTR1A|DYNC1LI1,-4.3
up_epi_only_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-199991,Membrane Trafficking,,-5,48,12,30286,634,3,3,1e+02,27,1783|10121|51143,DYNC1LI2|ACTR1A|DYNC1LI1,-4.2
up_epi_only_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-5653656,Vesicle-mediated transport,,-5,45,11,30286,673,3,3,1e+02,27,1783|10121|51143,DYNC1LI2|ACTR1A|DYNC1LI1,-4.1
up_epi_only_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-1640170,Cell Cycle,,-4.9,44,11,30286,692,3,3,1e+02,27,1783|10121|51143,DYNC1LI2|ACTR1A|DYNC1LI1,-4.1
up_epi_only_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-1280218,Adaptive Immune System,,-4.8,39,11,30286,768,3,3,1e+02,27,1783|10121|51143,DYNC1LI2|ACTR1A|DYNC1LI1,-3.9
up_epi_only_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-3000178,ECM proteoglycans,,-7.8,4e+02,35,30286,76,3,3,1e+02,27,1277|1298|3694,COL1A1|COL9A2|ITGB6,-6.6
