Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
DisGeNET,35,C0154830,Proliferative diabetic retinopathy,,-13,5.6,11,30293,180,871,29,3.3,0.61,133|348|1490|1906|2321|2668|2670|3371|3491|3589|4015|4312|4313|5054|5176|5362|5764|6285|6387|7040|7042|7078|7412|8600|8829|9966|10628|50507|51129,ADM|APOE|CCN2|EDN1|FLT1|GDNF|GFAP|TNC|CCN1|IL11|LOX|MMP1|MMP2|SERPINE1|SERPINF1|PLXNA2|PTN|S100B|CXCL12|TGFB1|TGFB2|TIMP3|VCAM1|TNFSF11|NRP1|TNFSF15|TXNIP|NOX4|ANGPTL4,-11,MyList
Cell Type Signatures,7,M39171,MURARO PANCREAS PANCREATIC POLYPEPTIDE CELL,,-13,6.1,11,30293,155,871,27,3.1,0.59,1809|1958|1959|2244|3400|3755|4094|4133|4821|5066|5080|5243|7832|7857|9590|11075|22836|23089|27253|27324|55450|80319|83604|84433|84858|389432|100463486,DPYSL3|EGR1|EGR2|FGB|ID4|KCNG1|MAF|MAP2|NKX2-2|PAM|PAX6|ABCB1|BTG2|SCG2|AKAP12|STMN2|RHOBTB3|PEG10|PCDH17|TOX3|CAMK2N1|CXXC4|TMEM47|CARD11|ZNF503|SAMD5|MTRNR2L8,-11,MyList
DisGeNET,35,C0032584,polyps,,-13,3.8,9.7,30293,390,871,43,4.9,0.73,182|794|1030|1490|1734|1909|2069|3090|3122|3486|3490|4233|4288|4312|4313|5054|5156|5362|5740|5742|6423|6424|6581|6657|6696|6869|7040|7046|7291|7412|7431|7852|8076|8549|10371|10630|26585|54894|54972|56005|57007|80332|136227,JAG1|CALB2|CDKN2B|CCN2|DIO2|EDNRA|EREG|HIC1|HLA-DRA|IGFBP3|IGFBP7|MET|MKI67|MMP1|MMP2|SERPINE1|PDGFRA|PLXNA2|PTGIS|PTGS1|SFRP2|SFRP4|SLC22A3|SOX2|SPP1|TACR1|TGFB1|TGFBR1|TWIST1|VCAM1|VIM|CXCR4|MFAP5|LGR5|SEMA3A|PDPN|GREM1|RNF43|TMEM132A|MYDGF|ACKR3|ADAM33|COL26A1,-11,MyList
DisGeNET,35,C0031090,Periodontal Diseases,,-13,4.2,9.9,30293,326,871,39,4.5,0.7,133|348|715|1191|1509|1827|1906|2149|2244|2252|2308|3075|3371|3485|3486|4312|4313|4322|4502|4851|4948|5054|5328|5806|6387|6513|6586|6696|7040|7043|7078|7412|7852|8600|10630|51129|54757|92737|219699,ADM|APOE|C1R|CLU|CTSD|RCAN1|EDN1|F2R|FGB|FGF7|FOXO1|CFH|TNC|IGFBP2|IGFBP3|MMP1|MMP2|MMP13|MT2A|NOTCH1|OCA2|SERPINE1|PLAU|PTX3|CXCL12|SLC2A1|SLIT3|SPP1|TGFB1|TGFB3|TIMP3|VCAM1|CXCR4|TNFSF11|PDPN|ANGPTL4|FAM20A|DNER|UNC5B,-11,MyList
Transcription Factor Targets,16,M15183,E12 Q6,,-13,4.6,10,30293,265,871,35,4,0.67,654|861|1000|1285|1286|1839|2624|2670|2674|2706|2861|2890|3488|3673|3856|6492|6928|7043|7857|8038|8532|8614|9547|9719|23705|51200|54857|55502|57537|83539|116372|130497|169044|257194|266727,BMP6|RUNX1|CDH2|COL4A3|COL4A4|HBEGF|GATA2|GFAP|GFRA1|GJB2|GPR37|GRIA1|IGFBP5|ITGA2|KRT8|SIM1|HNF1B|TGFB3|SCG2|ADAM12|CPZ|STC2|CXCL14|ADAMTSL2|CADM1|CPA4|GDPD2|HES6|SORCS2|CHST9|LYPD1|OSR1|COL22A1|NEGR1|MDGA1,-11,MyList
Cell Type Signatures,7,M41744,RUBENSTEIN SKELETAL MUSCLE PERICYTES,,-13,6.3,11,30293,144,871,26,3,0.58,59|388|710|805|928|1266|1281|1282|1284|1293|1808|2621|3490|4502|4627|4854|6387|6876|7026|7076|7078|8490|10628|54829|64129|133584,ACTA2|RHOB|SERPING1|CALM2|CD9|CNN3|COL3A1|COL4A1|COL4A2|COL6A3|DPYSL2|GAS6|IGFBP7|MT2A|MYH9|NOTCH3|CXCL12|TAGLN|NR2F2|TIMP1|TIMP3|RGS5|TXNIP|ASPN|TINAGL1|EGFLAM,-11,MyList
DisGeNET,35,C0004763,Barrett Esophagus,,-13,3.5,9.5,30293,478,871,48,5.5,0.77,182|290|652|1509|1604|1612|1906|2022|2070|2149|2263|2294|2627|3315|3371|3486|3490|3491|4288|4312|4313|4322|4851|4854|5021|5307|5742|6422|6423|6513|6591|6657|7040|7052|7076|7412|7431|7852|7980|8549|9518|9590|10763|22943|50515|57761|90139|151449,JAG1|ANPEP|BMP4|CTSD|CD55|DAPK1|EDN1|ENG|EYA4|F2R|FGFR2|FOXF1|GATA6|HSPB1|TNC|IGFBP3|IGFBP7|CCN1|MKI67|MMP1|MMP2|MMP13|NOTCH1|NOTCH3|OXTR|PITX1|PTGS1|SFRP1|SFRP2|SLC2A1|SNAI2|SOX2|TGFB1|TGM2|TIMP1|VCAM1|VIM|CXCR4|TFPI2|LGR5|GDF15|AKAP12|NES|DKK1|CHST11|TRIB3|TSPAN18|GDF7,-11,MyList
DisGeNET,35,C4520843,Pterygium of eye,,-13,5.8,11,30293,169,871,28,3.2,0.6,1191|1281|1282|1490|1839|2048|2202|2321|3485|3486|3554|4015|4312|4313|5156|5328|5362|6277|6285|6387|6925|7040|7291|7431|7852|8482|10630|51232,CLU|COL3A1|COL4A1|CCN2|HBEGF|EPHB2|EFEMP1|FLT1|IGFBP2|IGFBP3|IL1R1|LOX|MMP1|MMP2|PDGFRA|PLAU|PLXNA2|S100A6|S100B|CXCL12|TCF4|TGFB1|TWIST1|VIM|CXCR4|SEMA7A|PDPN|CRIM1,-11,MyList
DisGeNET,35,C1867441,Pterygium Of Conjunctiva And Cornea,,-13,5.8,11,30293,169,871,28,3.2,0.6,1191|1281|1282|1490|1839|2048|2202|2321|3485|3486|3554|4015|4312|4313|5156|5328|5362|6277|6285|6387|6925|7040|7291|7431|7852|8482|10630|51232,CLU|COL3A1|COL4A1|CCN2|HBEGF|EPHB2|EFEMP1|FLT1|IGFBP2|IGFBP3|IL1R1|LOX|MMP1|MMP2|PDGFRA|PLAU|PLXNA2|S100A6|S100B|CXCL12|TCF4|TGFB1|TWIST1|VIM|CXCR4|SEMA7A|PDPN|CRIM1,-11,MyList
DisGeNET,35,C0741916,Cardiac defects,,-13,10,12,30293,62,871,18,2.1,0.48,182|1827|2066|2263|2627|3084|4313|4851|6899|6926|7026|7547|9464|10370|27295|64220|84910|130497,JAG1|RCAN1|ERBB4|FGFR2|GATA6|NRG1|MMP2|NOTCH1|TBX1|TBX3|NR2F2|ZIC3|HAND2|CITED2|PDLIM3|STRA6|TMEM87B|OSR1,-11,MyList
DisGeNET,35,C2316810,Chronic kidney disease stage 5,,-13,3,9.1,30293,666,871,58,6.7,0.84,133|182|348|445|652|655|953|1191|1282|1284|1285|1286|1287|1392|1490|1906|1909|2048|2066|2201|2244|2258|2321|3075|3486|3899|4036|4232|4233|4256|4312|4313|4627|5054|5243|5328|5354|5792|5806|6281|6387|6696|6928|7040|7042|7076|7078|7225|7980|8029|10878|27087|54443|80832|83715|84662|150094|100133941,ADM|JAG1|APOE|ASS1|BMP4|BMP7|ENTPD1|CLU|COL4A1|COL4A2|COL4A3|COL4A4|COL4A5|CRH|CCN2|EDN1|EDNRA|EPHB2|ERBB4|FBN2|FGB|FGF13|FLT1|CFH|IGFBP3|AFF3|LRP2|MEST|MET|MGP|MMP1|MMP2|MYH9|SERPINE1|ABCB1|PLAU|PLP1|PTPRF|PTX3|S100A10|CXCL12|SPP1|HNF1B|TGFB1|TGFB2|TIMP1|TIMP3|TRPC6|TFPI2|CUBN|CFHR3|B3GAT1|ANLN|APOL4|ESPN|GLIS2|SIK1|CD24,-11,MyList
Transcription Factor Targets,16,M8413,EN1 01,,-13,7.2,11,30293,111,871,23,2.6,0.54,1604|2066|2070|2202|2273|2719|2890|3084|3232|4821|4851|4883|5080|5156|6536|6925|9832|10123|26585|54894|57616|130497|157506,CD55|ERBB4|EYA4|EFEMP1|FHL1|GPC3|GRIA1|NRG1|HOXD3|NKX2-2|NOTCH1|NPR3|PAX6|PDGFRA|SLC6A9|TCF4|JAKMIP2|ARL4C|GREM1|RNF43|TSHZ3|OSR1|RDH10,-11,MyList
Transcription Factor Targets,16,M15591,PIT1 Q6,,-13,4.8,10,30293,239,871,33,3.8,0.65,90|953|1993|2045|2138|2252|2258|2637|3232|3399|3624|4281|4883|4978|5080|6299|7291|8482|8829|9846|10370|10371|23705|54510|54829|55203|56256|64399|81706|83857|84631|160335|389136,ACVR1|ENTPD1|ELAVL2|EPHA7|EYA1|FGF7|FGF13|GBX2|HOXD3|ID3|INHBA|MID1|NPR3|OPCML|PAX6|SALL1|TWIST1|SEMA7A|NRP1|GAB2|CITED2|SEMA3A|CADM1|PCDH18|ASPN|LGI2|SERTAD4|HHIP|PPP1R14C|TMTC1|SLITRK2|TMTC2|VGLL3,-11,MyList
DisGeNET,35,C0016057,Fibrosarcoma,,-13,3.7,9.5,30293,413,871,44,5.1,0.74,182|290|976|1030|1191|1490|1958|2048|2192|2321|2662|2670|2697|3315|3371|3673|4233|4288|4312|4313|4322|5054|5055|5066|5155|5243|5327|5328|5806|6241|6657|6926|7040|7042|7057|7076|7980|9510|9547|9590|9966|10123|10611|10763,JAG1|ANPEP|ADGRE5|CDKN2B|CLU|CCN2|EGR1|EPHB2|FBLN1|FLT1|GDF10|GFAP|GJA1|HSPB1|TNC|ITGA2|MET|MKI67|MMP1|MMP2|MMP13|SERPINE1|SERPINB2|PAM|PDGFB|ABCB1|PLAT|PLAU|PTX3|RRM2|SOX2|TBX3|TGFB1|TGFB2|THBS1|TIMP1|TFPI2|ADAMTS1|CXCL14|AKAP12|TNFSF15|ARL4C|PDLIM5|NES,-11,MyList
Transcription Factor Targets,16,M3902,POU1F1 Q6,,-13,4.8,10,30293,240,871,33,3.8,0.65,182|288|652|861|1734|2019|2627|2637|2719|3624|4133|5125|5789|7301|7481|7545|8829|9832|10602|10611|11075|23705|29128|29951|51232|55506|55531|84107|85416|91683|143686|160335|386617,JAG1|ANK3|BMP4|RUNX1|DIO2|EN1|GATA6|GBX2|GPC3|INHBA|MAP2|PCSK5|PTPRD|TYRO3|WNT11|ZIC1|NRP1|JAKMIP2|CDC42EP3|PDLIM5|STMN2|CADM1|UHRF1|PDZRN4|CRIM1|MACROH2A2|ELMOD1|ZIC4|ZIC5|SYT12|SESN3|TMTC2|KCTD8,-11,MyList
Transcription Factor Targets,16,M12934,BRN2 01,,-13,4.8,10,30293,240,871,33,3.8,0.65,284|1266|1501|1909|2138|2258|2263|2668|2823|3233|3702|3910|4325|4685|4908|5292|5800|6299|6586|6925|7262|7286|9348|9369|11075|23213|23705|29951|54443|54510|64094|122786|166336,ANGPT1|CNN3|CTNND2|EDNRA|EYA1|FGF13|FGFR2|GDNF|GPM6A|HOXD4|ITK|LAMA4|MMP16|NCAM2|NTF3|PIM1|PTPRO|SALL1|SLIT3|TCF4|PHLDA2|TUFT1|NDST3|NRXN3|STMN2|SULF1|CADM1|PDZRN4|ANLN|PCDH18|SMOC2|FRMD6|PRICKLE2,-11,MyList
Transcription Factor Targets,16,M4238,OCT C,,-13,4.5,10,30293,270,871,35,4,0.67,388|653|1808|1809|1827|1959|2263|2589|2823|2895|3233|3491|4312|4739|5080|5362|6299|6422|6423|6928|7093|7547|8482|9627|9846|22808|23705|56256|56670|57633|84570|84631|143686|166336|202151,RHOB|BMP5|DPYSL2|DPYSL3|RCAN1|EGR2|FGFR2|GALNT1|GPM6A|GRID2|HOXD4|CCN1|MMP1|NEDD9|PAX6|PLXNA2|SALL1|SFRP1|SFRP2|HNF1B|TLL2|ZIC3|SEMA7A|SNCAIP|GAB2|MRAS|CADM1|SERTAD4|SUCNR1|LRRN1|COL25A1|SLITRK2|SESN3|PRICKLE2|RANBP3L,-11,MyList
DisGeNET,35,C0025362,Mental Retardation,,-13,3.4,9.3,30293,504,871,49,5.6,0.78,348|547|861|875|1501|1674|1717|1734|1827|2070|2258|2296|2321|2334|2617|2662|2719|2917|3899|4129|4747|5077|5080|6299|6493|6507|6513|6783|6899|6925|6926|7046|7048|7291|7436|8492|9037|10752|22829|23705|26047|27063|27286|55366|55531|64093|64220|152330|347902,APOE|KIF1A|RUNX1|CBS|CTNND2|DES|DHCR7|DIO2|RCAN1|EYA4|FGF13|FOXC1|FLT1|AFF2|GARS1|GDF10|GPC3|GRM7|AFF3|MAOB|NEFL|PAX3|PAX6|SALL1|SIM2|SLC1A3|SLC2A1|SULT1E1|TBX1|TCF4|TBX3|TGFBR1|TGFBR2|TWIST1|VLDLR|PRSS12|SEMA5A|CHL1|NLGN4Y|CADM1|CNTNAP2|ANKRD1|SRPX2|LGR4|ELMOD1|SMOC1|STRA6|CNTN4|AMIGO2,-11,MyList
DisGeNET,35,C0342649,Vascular calcification,,-13,4.6,10,30293,257,871,34,3.9,0.66,290|348|652|655|953|1240|1311|1612|1906|1909|1910|2202|2621|3673|4015|4256|4313|4851|5054|5742|5806|6285|6423|6513|6591|6657|6696|6876|7980|8600|9514|9518|27295|79924,ANPEP|APOE|BMP4|BMP7|ENTPD1|CMKLR1|COMP|DAPK1|EDN1|EDNRA|EDNRB|EFEMP1|GAS6|ITGA2|LOX|MGP|MMP2|NOTCH1|SERPINE1|PTGS1|PTX3|S100B|SFRP2|SLC2A1|SNAI2|SOX2|SPP1|TAGLN|TFPI2|TNFSF11|GAL3ST1|GDF15|PDLIM3|ADM2,-11,MyList
Cell Type Signatures,7,M39261,HU FETAL RETINA AMACRINE,,-13,9.8,12,30293,64,871,18,2.1,0.48,288|1381|1808|2823|4133|4826|5080|7021|8499|8829|9369|10962|11075|29114|54769|55531|55859|100133941,ANK3|CRABP1|DPYSL2|GPM6A|MAP2|NNAT|PAX6|TFAP2B|PPFIA2|NRP1|NRXN3|MLLT11|STMN2|TAGLN3|DIRAS2|ELMOD1|BEX1|CD24,-11,MyList
DisGeNET,35,C0014474,Ependymoma,,-13,4.7,10,30293,244,871,33,3.8,0.65,182|861|1030|1612|1903|2048|2321|2668|2670|3090|3371|3485|3486|3488|3554|4133|4233|4288|4753|4851|5080|5156|5243|6277|6285|6781|7057|7078|7291|9368|10763|55859|150094,JAG1|RUNX1|CDKN2B|DAPK1|S1PR3|EPHB2|FLT1|GDNF|GFAP|HIC1|TNC|IGFBP2|IGFBP3|IGFBP5|IL1R1|MAP2|MET|MKI67|NELL2|NOTCH1|PAX6|PDGFRA|ABCB1|S100A6|S100B|STC1|THBS1|TIMP3|TWIST1|NHERF1|NES|BEX1|SIK1,-11,MyList
DisGeNET,35,C0011265,Presenile dementia,,-13,2.9,8.9,30293,718,871,60,6.9,0.86,19|182|284|348|710|875|1191|1268|1282|1284|1356|1392|1464|1509|1808|1906|2317|2321|2668|2670|3485|3486|4036|4129|4133|4313|4638|4747|4854|5054|5152|5243|5328|5354|6285|6319|6387|6696|6781|7040|7042|7057|7076|7412|7436|7852|8553|8722|9510|9518|9627|10628|23263|23541|25797|50507|57007|64084|64399|84570,ABCA1|JAG1|ANGPT1|APOE|SERPING1|CBS|CLU|CNR1|COL4A1|COL4A2|CP|CRH|CSPG4|CTSD|DPYSL2|EDN1|FLNB|FLT1|GDNF|GFAP|IGFBP2|IGFBP3|LRP2|MAOB|MAP2|MMP2|MYLK|NEFL|NOTCH3|SERPINE1|PDE9A|ABCB1|PLAU|PLP1|S100B|SCD|CXCL12|SPP1|STC1|TGFB1|TGFB2|THBS1|TIMP1|VCAM1|VLDLR|CXCR4|BHLHE40|CTSF|ADAMTS1|GDF15|SNCAIP|TXNIP|MCF2L|SEC14L2|QPCT|NOX4|ACKR3|CLSTN2|HHIP|COL25A1,-11,MyList
DisGeNET,35,C0003857,Congenital arteriovenous malformation,,-13,5.8,10,30293,163,871,27,3.1,0.59,214|290|348|875|1906|1909|2022|2048|2321|4256|4313|4851|4854|6285|6513|6657|6696|7040|7042|7043|7046|7057|7412|10763|51129|57514|79633,ALCAM|ANPEP|APOE|CBS|EDN1|EDNRA|ENG|EPHB2|FLT1|MGP|MMP2|NOTCH1|NOTCH3|S100B|SLC2A1|SOX2|SPP1|TGFB1|TGFB2|TGFB3|TGFBR1|THBS1|VCAM1|NES|ANGPTL4|ARHGAP31|FAT4,-11,MyList
DisGeNET,35,C0205682,Waist-Hip Ratio,,-13,3.2,9.1,30293,565,871,52,6,0.8,19|288|348|861|1282|1284|1306|2070|2138|2296|3486|3899|3910|3912|4053|4091|4325|4330|4629|4883|4978|5066|5125|5992|6444|6581|6913|7021|7373|8614|8618|8630|8829|9369|9516|10082|10602|10867|22795|22808|29951|54756|55366|55534|63976|64399|79192|79901|84870|117581|131034|389136,ABCA1|ANK3|APOE|RUNX1|COL4A1|COL4A2|COL15A1|EYA4|EYA1|FOXC1|IGFBP3|AFF3|LAMA4|LAMB1|LTBP2|SMAD6|MMP16|MN1|MYH11|NPR3|OPCML|PAM|PCSK5|RFX4|SGCD|SLC22A3|TBX15|TFAP2B|COL14A1|STC2|CADPS|HSD17B6|NRP1|NRXN3|LITAF|GPC6|CDC42EP3|TSPAN9|NID2|MRAS|PDZRN4|IL17RD|LGR4|MAML3|PRDM16|HHIP|IRX1|CYBRD1|RSPO3|TWIST2|CPNE4|VGLL3,-11,MyList
DisGeNET,35,C1333015,Childhood Kidney Wilms Tumor,,-13,4,9.6,30293,338,871,39,4.5,0.7,182|655|701|861|1028|1490|1620|1674|1958|1959|2048|2138|2668|2719|4233|4288|4747|4826|4851|5054|5077|5080|5176|5243|5764|6299|6422|6546|6591|6928|7040|7057|7076|7262|7431|10763|22822|22943|130497,JAG1|BMP7|BUB1B|RUNX1|CDKN1C|CCN2|BRINP1|DES|EGR1|EGR2|EPHB2|EYA1|GDNF|GPC3|MET|MKI67|NEFL|NNAT|NOTCH1|SERPINE1|PAX3|PAX6|SERPINF1|ABCB1|PTN|SALL1|SFRP1|SLC8A1|SNAI2|HNF1B|TGFB1|THBS1|TIMP1|PHLDA2|VIM|NES|PHLDA1|DKK1|OSR1,-11,MyList
DisGeNET,35,C0948089,Acute Coronary Syndrome,,-13,3.6,9.3,30293,439,871,45,5.2,0.75,214|348|970|1004|1191|1356|1509|1906|1958|2149|2192|2244|2321|2621|3487|3491|4036|4312|4313|4879|4883|5054|5055|5176|5243|5327|5362|5742|5806|6387|6696|7040|7052|7076|7364|7412|7431|8029|9518|22808|22943|26585|56005|92737|375033,ALCAM|APOE|CD70|CDH6|CLU|CP|CTSD|EDN1|EGR1|F2R|FBLN1|FGB|FLT1|GAS6|IGFBP4|CCN1|LRP2|MMP1|MMP2|NPPB|NPR3|SERPINE1|SERPINB2|SERPINF1|ABCB1|PLAT|PLXNA2|PTGS1|PTX3|CXCL12|SPP1|TGFB1|TGM2|TIMP1|UGT2B7|VCAM1|VIM|CUBN|GDF15|MRAS|DKK1|GREM1|MYDGF|DNER|PEAR1,-11,MyList
DisGeNET,35,C0031099,Periodontitis,,-13,3,8.9,30293,680,871,58,6.7,0.84,133|182|290|348|649|652|715|875|1030|1191|1240|1281|1545|1827|2048|2149|2244|2252|2308|3315|3371|3488|3554|3589|4091|4233|4312|4313|4322|5054|5055|5328|5806|6285|6387|6513|6586|7040|7057|7076|7078|7291|7301|7412|7852|8553|8600|8829|9672|10763|22943|23462|25797|54757|54829|55258|84570|92737,ADM|JAG1|ANPEP|APOE|BMP1|BMP4|C1R|CBS|CDKN2B|CLU|CMKLR1|COL3A1|CYP1B1|RCAN1|EPHB2|F2R|FGB|FGF7|FOXO1|HSPB1|TNC|IGFBP5|IL1R1|IL11|SMAD6|MET|MMP1|MMP2|MMP13|SERPINE1|SERPINB2|PLAU|PTX3|S100B|CXCL12|SLC2A1|SLIT3|TGFB1|THBS1|TIMP1|TIMP3|TWIST1|TYRO3|VCAM1|CXCR4|BHLHE40|TNFSF11|NRP1|SDC3|NES|DKK1|HEY1|QPCT|FAM20A|ASPN|THNSL2|COL25A1|DNER,-11,MyList
Cell Type Signatures,7,M39309,CUI DEVELOPING HEART COMPACT VENTRICULAR CARDIOMYOCYTE,,-13,9.6,12,30293,65,871,18,2.1,0.48,1281|1293|1306|1404|1634|1674|2273|3315|4060|4256|4313|4747|4969|7431|9547|54829|116496|729993,COL3A1|COL6A3|COL15A1|HAPLN1|DCN|DES|FHL1|HSPB1|LUM|MGP|MMP2|NEFL|OGN|VIM|CXCL14|ASPN|NIBAN1|SHISA9,-11,MyList
DisGeNET,35,C0595936,Aqueous Humor Disorders,,-13,8.3,11,30293,84,871,20,2.3,0.51,1191|1356|1490|1906|2258|2697|4015|4313|5806|6387|6422|6696|7040|7042|7043|7052|7852|9518|27087|91461,CLU|CP|CCN2|EDN1|FGF13|GJA1|LOX|MMP2|PTX3|CXCL12|SFRP1|SPP1|TGFB1|TGFB2|TGFB3|TGM2|CXCR4|GDF15|B3GAT1|PKDCC,-11,MyList
DisGeNET,35,C0029410,Osteoarthritis of hip,,-13,5.7,10,30293,164,871,27,3.1,0.59,652|653|805|1300|1311|1734|3371|3486|3490|3589|4052|4312|4322|5307|6422|6424|6696|7040|7130|7291|7412|8600|22943|50515|54829|55603|81029,BMP4|BMP5|CALM2|COL10A1|COMP|DIO2|TNC|IGFBP3|IGFBP7|IL11|LTBP1|MMP1|MMP13|PITX1|SFRP1|SFRP4|SPP1|TGFB1|TNFAIP6|TWIST1|VCAM1|TNFSF11|DKK1|CHST11|ASPN|TENT5A|WNT5B,-11,MyList
DisGeNET,35,C4733092,estrogen receptor-negative breast cancer,,-13,3.9,9.5,30293,356,871,40,4.6,0.71,182|214|654|655|805|861|1392|1509|1545|1993|2034|2048|2263|2296|2321|2706|3491|4015|4256|4826|4948|5327|6241|6285|6657|6696|6925|7048|7291|7431|7852|8600|8877|11031|22822|26585|27324|28984|29968|100133941,JAG1|ALCAM|BMP6|BMP7|CALM2|RUNX1|CRH|CTSD|CYP1B1|ELAVL2|EPAS1|EPHB2|FGFR2|FOXC1|FLT1|GJB2|CCN1|LOX|MGP|NNAT|OCA2|PLAT|RRM2|S100B|SOX2|SPP1|TCF4|TGFBR2|TWIST1|VIM|CXCR4|TNFSF11|SPHK1|RAB31|PHLDA1|GREM1|TOX3|RGCC|PSAT1|CD24,-11,MyList
DisGeNET,35,C0002893,Refractory anemias,,-13,4,9.5,30293,340,871,39,4.5,0.7,59|220|348|652|861|1030|1294|1356|1381|1604|1902|2034|2048|2149|2273|2624|2668|2697|2890|3233|3488|4015|4312|5054|5243|6319|6876|6899|7040|7052|7852|8600|8614|8630|9518|10265|26585|27295|64220,ACTA2|ALDH1A3|APOE|BMP4|RUNX1|CDKN2B|COL7A1|CP|CRABP1|CD55|LPAR1|EPAS1|EPHB2|F2R|FHL1|GATA2|GDNF|GJA1|GRIA1|HOXD4|IGFBP5|LOX|MMP1|SERPINE1|ABCB1|SCD|TAGLN|TBX1|TGFB1|TGM2|CXCR4|TNFSF11|STC2|HSD17B6|GDF15|IRX5|GREM1|PDLIM3|STRA6,-11,MyList
DisGeNET,35,C0010606,Adenoid Cystic Carcinoma,,-13,4.1,9.6,30293,325,871,38,4.4,0.69,182|214|805|1509|1612|2019|2173|2621|2697|2719|3315|3485|3491|4313|4603|4837|4851|4908|5077|5176|5292|6285|6513|6657|6899|7040|7431|7852|10962|23209|27123|29128|54756|55534|57007|81029|81831|374897,JAG1|ALCAM|CALM2|CTSD|DAPK1|EN1|FABP7|GAS6|GJA1|GPC3|HSPB1|IGFBP2|CCN1|MMP2|MYBL1|NNMT|NOTCH1|NTF3|PAX3|SERPINF1|PIM1|S100B|SLC2A1|SOX2|TBX1|TGFB1|VIM|CXCR4|MLLT11|MLC1|DKK2|UHRF1|IL17RD|MAML3|ACKR3|WNT5B|NETO2|SBSN,-10,MyList
DisGeNET,35,C3887461,Head and Neck Carcinoma,,-13,2.8,8.7,30293,786,871,63,7.2,0.88,182|214|953|1490|1545|1612|1910|1958|1978|1993|2048|2263|2668|3315|3371|3488|3490|3675|4015|4233|4312|4313|4627|4747|4851|5054|5055|5155|5243|5251|5292|5328|5740|5783|5806|6319|6387|6513|6657|6696|7040|7046|7048|7078|7291|7852|8038|8140|8877|9518|9547|9891|10630|23209|23541|23677|29968|51129|55655|57007|80139|200424|100133941,JAG1|ALCAM|ENTPD1|CCN2|CYP1B1|DAPK1|EDNRB|EGR1|EIF4EBP1|ELAVL2|EPHB2|FGFR2|GDNF|HSPB1|TNC|IGFBP5|IGFBP7|ITGA3|LOX|MET|MMP1|MMP2|MYH9|NEFL|NOTCH1|SERPINE1|SERPINB2|PDGFB|ABCB1|PHEX|PIM1|PLAU|PTGIS|PTPN13|PTX3|SCD|CXCL12|SLC2A1|SOX2|SPP1|TGFB1|TGFBR1|TGFBR2|TIMP3|TWIST1|CXCR4|ADAM12|SLC7A5|SPHK1|GDF15|CXCL14|NUAK1|PDPN|MLC1|SEC14L2|SH3BP4|PSAT1|ANGPTL4|NLRP2|ACKR3|ZNF703|TET3|CD24,-10,MyList
DisGeNET,35,C0020534,Orbital separation excessive,,-13,3.1,9,30293,590,871,53,6.1,0.81,58|59|182|701|894|1281|1501|1717|2263|2296|2317|2627|2697|2719|3675|4015|4036|4094|4281|4313|4629|4638|4854|4921|5077|5080|5648|6492|6899|6913|7021|7042|7043|7046|7048|7291|7545|7547|8076|8425|9037|10265|22808|26227|29968|57211|79633|80000|80144|84910|117581|158326|253738,ACTA1|ACTA2|JAG1|BUB1B|CCND2|COL3A1|CTNND2|DHCR7|FGFR2|FOXC1|FLNB|GATA6|GJA1|GPC3|ITGA3|LOX|LRP2|MAF|MID1|MMP2|MYH11|MYLK|NOTCH3|DDR2|PAX3|PAX6|MASP1|SIM1|TBX1|TBX15|TFAP2B|TGFB2|TGFB3|TGFBR1|TGFBR2|TWIST1|ZIC1|ZIC3|MFAP5|LTBP4|SEMA5A|IRX5|MRAS|PHGDH|PSAT1|ADGRG6|FAT4|GREB1L|FRAS1|TMEM87B|TWIST2|FREM1|EBF3,-10,MyList
Transcription Factor Targets,16,M572,TGCCAAR NF1 Q6,,-12,2.9,8.8,30293,727,871,60,6.9,0.86,90|805|1264|1285|1286|1604|1620|1844|1906|1959|2048|2670|2895|3399|3491|3977|4053|4233|4826|4958|4969|5099|5251|5307|5354|5362|6423|6526|6586|6925|7043|7078|8038|8128|8543|8707|9368|9547|9846|10265|10350|10370|10602|10625|26002|27286|29951|51050|54541|54857|55603|64399|81035|85416|116372|116986|130497|150094|169611|221476,ACVR1|CALM2|CNN1|COL4A3|COL4A4|CD55|BRINP1|DUSP2|EDN1|EGR2|EPHB2|GFAP|GRID2|ID3|CCN1|LIFR|LTBP2|MET|NNAT|OMD|OGN|PCDH7|PHEX|PITX1|PLP1|PLXNA2|SFRP2|SLC5A3|SLIT3|TCF4|TGFB3|TIMP3|ADAM12|ST8SIA2|LMO4|B3GALT2|NHERF1|CXCL14|GAB2|IRX5|ABCA9|CITED2|CDC42EP3|IVNS1ABP|MOXD1|SRPX2|PDZRN4|PI15|DDIT4|GDPD2|TENT5A|HHIP|COLEC12|ZIC5|LYPD1|AGAP2|OSR1|SIK1|OLFML2A|PI16,-10,MyList
