_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-5.079631626858982,0.0,GO:0046165,M00000010,1,0,GO Biological Processes,19,alcohol biosynthetic process,19_GO:0008152 metabolic process,-5.3677565375835705,3.1223002298992775,5.574957343786419,30286,93,2086,20,0.9587727708533078,0.21335788633235808,47|335|1080|1593|1718|3156|3158|3613|3638|3988|5563|5724|6307|6720|9807|10558|10682|51477|55304|165679,ACLY|APOA1|CFTR|CYP27A1|DHCR24|HMGCR|HMGCS2|IMPA2|INSIG1|LIPA|PRKAA2|PTAFR|MSMO1|SREBF1|IP6K1|SPTLC1|EBP|ISYNA1|SPTLC3|SPTSSB,-3.874136789053789,0,20.0,0.0,0.0,-15.976133260303536,3.282487806911501,
0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-3.9998196032384814,-5.366353007348162,R-HSA-381119,M00000011,2,0,Reactome Gene Sets,6,Unfolded Protein Response (UPR),,-5.366353007348162,8.645423728813558,7.402082773349153,30286,95,295,8,2.711864406779661,0.9456989740661965,37|9695|10897|11015|51726|55033|58477|84447,ACADVL|EDEM1|YIF1A|KDELR3|DNAJB11|FKBP14|SRPRB|SYVN1,-3.807449474953749,0,148.0,0.0,0.0,-7.556744190933674,16.42630508474576,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-2.487472709725118,-5.365176625499995,0.0,0.0,GO:1902622,M00001100,2,0,GO Biological Processes,19,regulation of neutrophil migration,19_GO:0040011 locomotion,-5.365176625499995,20.7041290675417,9.715824769427744,30286,46,159,5,3.1446540880503147,1.3840432961916167,101|5880|7499|51561|64127,ADAM8|RAC2|XG|IL23A|NOD2,-3.807449474953749,0,237.0,1.0,1.0,-5.365176625499995,30.07547169811321,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-5.3636623149297105,-2.1581414510796377,0.0,0.0,GO:2001235,M00001100,2,0,GO Biological Processes,19,positive regulation of apoptotic signaling pathway,19_GO:0048518 positive regulation of biological process,-5.3636623149297105,8.68882911959835,7.419041071625598,30286,143,195,8,4.102564102564102,1.4204105185595748,637|1520|5371|7157|7186|8743|27113|51657,BID|CTSS|PML|TP53|TRAF2|TNFSF10|BBC3|STYXL1,-3.807359814162423,0,192.0,0.0,0.0,-6.39311930229831,32.69743589743589,
1,0,0,0,0,0,0,0,-4.177803943262117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0033500,M10000000,1,0,GO Biological Processes,19,carbohydrate homeostasis,19_GO:0042592 homeostatic process,-5.361483519409413,2.3067087212480177,5.217361232986148,30286,214,2086,34,1.6299137104506232,0.2772405045863467,240|1050|2264|2309|2729|3171|3172|3383|3488|3643|4087|5166|5176|5213|5296|5563|5781|5799|5836|5950|6934|7494|9230|9501|23516|50507|51085|51092|51763|54976|55088|64710|80024|90550,ALOX5|CEBPA|FGFR4|FOXO3|GCLC|FOXA3|HNF4A|ICAM1|IGFBP5|INSR|SMAD2|PDK4|SERPINF1|PFKM|PIK3R2|PRKAA2|PTPN11|PTPRN2|PYGL|RBP4|TCF7L2|XBP1|RAB11B|RPH3AL|SLC39A14|NOX4|MLXIPL|SIDT2|INPP5K|ADISSP|CCDC186|NUCKS1|SLC8B1|MCU,-3.868558086745986,0,136.0,0.0,0.0,-7.868417224255716,2.975881802969218,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-3.139527379791288,0.0,0.0,GO:0051384,M00000100,1,0,GO Biological Processes,19,response to glucocorticoid,19_GO:0050896 response to stimulus,-5.34660517276676,2.7087119531775445,5.391499650171946,30286,134,2086,25,1.1984659635666348,0.2382525426114134,133|210|249|336|594|654|678|1312|2309|2353|2706|2720|2908|3158|3291|5176|5724|5730|5743|6752|6753|7124|7477|8061|10076,ADM|ALAD|ALPL|APOA2|BCKDHB|BMP6|ZFP36L2|COMT|FOXO3|FOS|GJB2|GLB1|NR3C1|HMGCS2|HSD11B2|SERPINF1|PTAFR|PTGDS|PTGS2|SSTR2|SSTR3|TNF|WNT7B|FOSL1|PTPRU,-3.8550650506301,0,43.0,0.0,0.0,-12.732026669987638,2.9242603389922386,
1,0,0,0,1,0,0,0,-2.4297883068005164,0.0,0.0,0.0,-5.3431720281565935,0.0,0.0,0.0,hsa05142,M10001000,2,0,KEGG Pathway,24,Chagas disease,,-5.3431720281565935,10.658722976370036,7.865823267676203,30286,102,195,7,3.58974358974359,1.3322202403858039,718|3459|3460|3576|4792|5332|7097,C3|IFNGR1|IFNGR2|CXCL8|NFKBIA|PLCB4|TLR2,-3.7884720918715837,0,126.0,0.0,0.0,-8.345192433053466,47.78856015779092,
0,1,0,0,1,1,0,0,0.0,-2.4133026862490614,0.0,0.0,-4.499368667831476,-4.344972855818186,0.0,0.0,M5885,M01001100,3,0,Canonical Pathways,11,NABA MATRISOME ASSOCIATED,,-5.34031289656156,1.643261206215299,4.854955220429629,30286,751,2086,85,4.074784276126558,0.43287404959956266,101|308|654|1075|1435|1515|1520|1522|1953|2147|2246|2250|2919|2921|3026|3053|3481|3576|3627|3698|4050|4185|4316|4327|4582|4585|4586|5033|5176|5265|5327|5345|5351|6286|6364|6372|6373|6374|6376|6387|6422|7040|7092|7124|7292|7423|7424|7477|7480|8200|8416|8743|8985|9244|9508|10148|10272|10371|10500|11199|23213|25891|27151|51561|53342|54507|54910|57715|64175|64386|64399|80326|80332|81035|83998|92949|140766|140862|143282|145957|146433|147372|170689|170690|256394,ADAM8|ANXA5|BMP6|CTSC|CSF1|CTSV|CTSS|CTSZ|MEGF6|F2|FGF1|FGF5|CXCL1|CXCL3|HABP2|SERPIND1|IGF2|CXCL8|CXCL10|ITIH2|LTB|ADAM11|MMP7|MMP19|MUC1|MUC4|MUC5AC|P4HA1|SERPINF1|SERPINA1|PLAT|SERPINF2|PLOD1|S100P|CCL20|CXCL6|CXCL11|CXCL5|CX3CL1|CXCL12|SFRP1|TGFB1|TLL1|TNF|TNFSF4|VEGFB|VEGFC|WNT7B|WNT10B|GDF5|ANXA9|TNFSF10|PLOD3|CRLF1|ADAMTS3|EBI3|FSTL3|SEMA3A|SEMA6C|ANXA10|SULF1|PAMR1|CPAMD8|IL23A|IL17D|ADAMTSL4|SEMA4C|SEMA4G|P3H1|MMP25|HHIP|WNT10A|ADAM33|COLEC12|REG4|ADAMTSL1|ADAMTS14|ISM1|FGFBP3|NRG4|IL34|CCBE1|ADAMTS15|ADAMTS16|SERPINA11,-3.849463776132972,0,238.0,1.0,1.0,-5.34031289656156,2.0130965137732946,
1,0,0,0,0,0,0,0,-5.335002699274474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0033540,M10000000,1,0,GO Biological Processes,19,fatty acid beta-oxidation using acyl-CoA oxidase,19_GO:0008152 metabolic process,-5.335002699274474,33.208333333333336,11.23684144335123,30286,12,304,4,1.3157894736842106,0.6535521498676203,30|1384|6342|8309,ACAA1|CRAT|SCP2|ACOX2,-3.7811018330987975,0,114.0,0.0,0.0,-8.692782186063377,33.208333333333336,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-3.320896312197353,0.0,0.0,GO:0008217,M00000100,1,0,GO Biological Processes,19,regulation of blood pressure,19_GO:0032501 multicellular organismal process,-5.33304874641561,2.406842663850165,5.248517950929684,30286,187,2086,31,1.486097794822627,0.2649203400833508,18|94|128|133|154|387|476|623|1312|1522|2740|3291|4041|4883|4923|5021|5345|5465|5724|5743|6337|6446|7124|7424|9283|10159|10391|51752|59342|91608|170690,ABAT|ACVRL1|ADH5|ADM|ADRB2|RHOA|ATP1A1|BDKRB1|COMT|CTSZ|GLP1R|HSD11B2|LRP5|NPR3|NTSR1|OXTR|SERPINF2|PPARA|PTAFR|PTGS2|SCNN1A|SGK1|TNF|VEGFC|GPR37L1|ATP6AP2|CORO2B|ERAP1|SCPEP1|RASL10B|ADAMTS16,-3.8435783397858874,0,239.0,1.0,1.0,-5.33304874641561,2.406842663850165,
0,1,0,0,0,0,0,0,0.0,-2.1294363251961195,0.0,0.0,0.0,0.0,0.0,0.0,WP2877,M01000000,1,0,WikiPathways,27,Vitamin D receptor pathway,,-5.33304874641561,2.406842663850165,5.248517950929684,30286,187,2086,31,1.486097794822627,0.2649203400833508,154|240|412|604|623|654|1031|1050|1946|2050|3294|3486|3488|3684|4041|4084|5005|5653|6256|6422|6546|6696|6819|7040|7128|7292|9075|10568|168002|283229|727936,ADRB2|ALOX5|STS|BCL6|BDKRB1|BMP6|CDKN2C|CEBPA|EFNA5|EPHB4|HSD17B2|IGFBP3|IGFBP5|ITGAM|LRP5|MXD1|ORM2|KLK6|RXRA|SFRP1|SLC8A1|SPP1|SULT1C2|TGFB1|TNFAIP3|TNFSF4|CLDN2|SLC34A2|DACT2|CRACR2B|GXYLT2,-3.8435783397858874,0,240.0,1.0,1.0,-5.33304874641561,2.406842663850165,
0,1,0,0,0,0,1,0,0.0,-5.325230348250709,0.0,0.0,0.0,0.0,-2.2098017281486966,0.0,R-HSA-6806667,M01000010,2,0,Reactome Gene Sets,6,Metabolism of fat-soluble vitamins,,-5.325230348250709,13.766363636363636,8.473273026806257,30286,48,275,6,2.1818181818181817,0.880952970787484,335|336|338|5950|7276|57016,APOA1|APOA2|APOB|RBP4|TTR|AKR1B10,-3.772368465146792,0,187.0,0.0,0.0,-6.5761211479718,55.06545454545454,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-5.323390520751288,0.0,0.0,0.0,GO:0060760,M00001000,1,0,GO Biological Processes,19,positive regulation of response to cytokine stimulus,19_GO:0048518 positive regulation of biological process,-5.323390520751288,13.908610792192883,8.515097947500148,30286,67,195,6,3.076923076923077,1.2366722345669239,972|1435|7097|7186|9641|23586,CD74|CSF1|TLR2|TRAF2|IKBKE|RIGI,-3.772368465146792,0,157.0,0.0,0.0,-7.347576790620079,25.88547008547009,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-5.323185640829023,0.0,0.0,0.0,GO:0002428,M00001000,1,0,GO Biological Processes,19,antigen processing and presentation of peptide antigen via MHC class Ib,19_GO:0002376 immune system process,-5.323185640829023,34.51396011396011,11.449405125264994,30286,18,195,4,2.051282051282051,1.015067124404912,3105|3106|3135|6891,HLA-A|HLA-B|HLA-G|TAP2,-3.772368465146792,0,5.0,0.0,0.0,-22.72946418381659,77.65641025641027,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-4.887911018263719,-5.3181652885344,0.0,0.0,R-HSA-6783783,M00001100,2,0,Reactome Gene Sets,6,Interleukin-10 signaling,,-5.3181652885344,20.26361568312592,9.601463365844541,30286,47,159,5,3.1446540880503147,1.3840432961916167,3627|5724|6364|7124|7133,CXCL10|PTAFR|CCL20|TNF|TNFRSF1B,-3.768237867110636,0,139.0,0.0,0.0,-7.701674584733641,38.09559748427673,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-5.3149579557170945,-2.6653802062436105,0.0,0.0,WP75,M00001100,2,0,WikiPathways,27,Toll like receptor signaling pathway,,-5.3149579557170945,10.555240229026639,7.819730846485345,30286,103,195,7,3.58974358974359,1.3322202403858039,3455|3576|4792|5879|7097|7187|9641,IFNAR2|CXCL8|NFKBIA|RAC1|TLR2|TRAF3|IKBKE,-3.7658208793374817,0,32.0,0.0,0.0,-14.114508449383356,51.77094017094018,
1,0,0,0,1,0,0,0,-2.988513724877984,0.0,0.0,0.0,-3.096569945660314,0.0,0.0,0.0,GO:0033674,M10001000,2,0,GO Biological Processes,19,positive regulation of kinase activity,19_GO:0048518 positive regulation of biological process,-5.3080731719139385,2.0672315594978823,5.0694837257537735,30286,302,2086,43,2.0613614573346117,0.31109781079113935,154|387|493|972|1435|1815|1856|1942|2050|2064|2065|2147|2185|2246|2261|2264|3643|3654|4919|4920|5058|5571|5871|5906|6091|7048|7124|7186|7301|7804|8826|9270|9770|10961|23531|29775|50507|51149|51561|94056|133619|146433|285489,ADRB2|RHOA|ATP2B4|CD74|CSF1|DRD4|DVL2|EFNA1|EPHB4|ERBB2|ERBB3|F2|PTK2B|FGF1|FGFR3|FGFR4|INSR|IRAK1|ROR1|ROR2|PAK1|PRKAG1|MAP4K2|RAP1A|ROBO1|TGFBR2|TNF|TRAF2|TYRO3|LRP8|IQGAP1|ITGB1BP1|RASSF2|ERP29|MMD|CARD10|NOX4|MRNIP|IL23A|SYAP1|PRRC1|IL34|DOK7,-3.8213345507610104,0,99.0,0.0,0.0,-9.343462668989941,2.0672315594978823,
1,0,0,0,0,0,1,0,-2.5870260257816096,0.0,0.0,0.0,0.0,0.0,-2.9951818092704094,0.0,WP4879,M10000010,2,0,WikiPathways,27,Overlap between signal transduction pathways contributing to LMNA laminopathies,,-5.308060591342891,3.820709491850432,5.797360196150083,30286,57,2086,15,0.7190795781399808,0.1849968028205762,60|1050|1387|3065|3280|4000|4087|4128|6696|6720|6934|7040|7477|7480|8850,ACTB|CEBPA|CREBBP|HDAC1|HES1|LMNA|SMAD2|MAOA|SPP1|SREBF1|TCF7L2|TGFB1|WNT7B|WNT10B|KAT2B,-3.8213345507610104,0,241.0,1.0,1.0,-5.308060591342891,3.820709491850432,
0,1,0,0,0,0,1,0,0.0,-2.541347565820788,0.0,0.0,0.0,0.0,-2.926662007650012,0.0,GO:0006643,M01000010,2,0,GO Biological Processes,19,membrane lipid metabolic process,19_GO:0008152 metabolic process,-5.302172860883735,2.3258105353303113,5.193050511071179,30286,206,2086,33,1.5819750719079577,0.2731995555518326,221|2517|2720|3073|3074|3696|4074|4758|5007|5660|6484|6610|8706|8818|9375|9514|10351|10558|29956|51228|53947|55304|55512|64834|64924|65258|81849|84302|123099|130367|165679|201562|768239,ALDH3B1|FUCA1|GLB1|HEXA|HEXB|ITGB8|M6PR|NEU1|OSBP|PSAP|ST3GAL4|SMPD2|B3GALNT1|DPM2|TM9SF2|GAL3ST1|ABCA8|SPTLC1|CERS2|GLTP|A4GALT|SPTLC3|SMPD3|ELOVL1|SLC30A5|MPPE1|ST6GALNAC5|PGAP4|DEGS2|SGPP2|SPTSSB|HACD2|PSAPL1,-3.816130210658292,0,154.0,0.0,0.0,-7.3751364574361675,4.83956535634388,
0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,-5.299626308336746,0.0,0.0,-2.4067406550453527,GO:0043632,M00001001,2,0,GO Biological Processes,19,modification-dependent macromolecule catabolic process,19_GO:0008152 metabolic process,-5.299626308336746,4.348758974358975,6.078208372102371,30286,500,195,14,7.17948717948718,1.8486359237019943,5371|5682|5687|5690|5691|5698|5707|5709|5717|7128|7345|7353|10475|55666,PML|PSMA1|PSMA6|PSMB2|PSMB3|PSMB9|PSMD1|PSMD3|PSMD11|TNFAIP3|UCHL1|UFD1|TRIM38|NPLOC4,-3.7536363071913192,0,12.0,0.0,0.0,-20.097188762650923,35.07063688999173,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-5.2982781584611205,0.0,0.0,0.0,GO:0002460,M00001000,1,0,GO Biological Processes,19,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-5.2982781584611205,6.287968441814597,6.717495438150963,30286,247,195,10,5.128205128205129,1.5795520705267851,716|718|972|3105|3135|3383|4791|5971|6891|10148,C1S|C3|CD74|HLA-A|HLA-G|ICAM1|NFKB2|RELB|TAP2|EBI3,-3.75307137570994,0,5.0,0.0,0.0,-22.72946418381659,77.65641025641027,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-3.5202381508018163,-2.4064321694498827,0.0,0.0,GO:0031334,M00001100,2,0,GO Biological Processes,19,positive regulation of protein-containing complex assembly,19_GO:0048518 positive regulation of biological process,-5.291373532500826,2.358366874157424,5.202267800644245,30286,197,2086,32,1.5340364333652925,0.26909383782597895,274|382|387|637|1015|1191|2185|3304|3936|4868|4926|5058|5216|5879|7040|7124|7157|7408|7480|9659|9873|10109|29108|51185|57606|79184|79969|79998|90427|143098|146206|148170,BIN1|ARF6|RHOA|BID|CDH17|CLU|PTK2B|HSPA1B|LCP1|NPHS1|NUMA1|PAK1|PFN1|RAC1|TGFB1|TNF|TP53|VASP|WNT10B|PDE4DIP|FCHSD2|ARPC2|PYCARD|CRBN|SLAIN2|BRCC3|ATAT1|ANKRD53|BMF|MPP7|CARMIL2|CDC42EP5,-3.8066944453481315,0,37.0,0.0,0.0,-13.258975914311849,3.069667168880975,
1,0,0,0,0,0,0,0,-5.290919439630719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0019318,M10000000,1,0,GO Biological Processes,19,hexose metabolic process,19_GO:0008152 metabolic process,-5.290919439630719,6.265723270440252,6.703458594712332,30286,159,304,10,3.289473684210526,1.0229709237615905,2517|2519|2548|3481|3988|4041|5213|8850|23324|130589,FUCA1|FUCA2|GAA|IGF2|LIPA|LRP5|PFKM|KAT2B|MAN2B2|GALM,-3.7472748689305915,0,242.0,1.0,1.0,-5.290919439630719,29.8875,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-5.2885095626286125,0.0,0.0,0.0,R-HSA-71291,M00001000,1,0,Reactome Gene Sets,6,Metabolism of amino acids and derivatives,,-5.2885095626286125,5.078348354642633,6.327856154057609,30286,367,195,12,6.153846153846154,1.7209341424241278,5682|5687|5690|5691|5698|5707|5709|5717|5720|5721|8942|259307,PSMA1|PSMA6|PSMB2|PSMB3|PSMB9|PSMD1|PSMD3|PSMD11|PSME1|PSME2|KYNU|IL4I1,-3.7457039920325026,0,12.0,0.0,0.0,-20.097188762650923,35.07063688999173,
0,0,0,1,1,0,0,0,0.0,0.0,0.0,-3.1035496260016195,-3.710415491708972,0.0,0.0,0.0,GO:2001234,M00011000,2,0,GO Biological Processes,19,negative regulation of apoptotic signaling pathway,19_GO:0048519 negative regulation of biological process,-5.2883370233229945,2.201605551451519,5.1255303005984105,30286,244,2086,37,1.7737296260786193,0.2890016917988953,599|637|960|972|1191|2729|2907|3065|3148|3162|3304|3383|3655|4000|4582|5329|5598|5743|6376|6387|6934|7001|7124|7128|7494|8321|8531|8829|9479|23542|50484|51060|55023|57007|57630|79886|84447,BCL2L2|BID|CD44|CD74|CLU|GCLC|GRINA|HDAC1|HMGB2|HMOX1|HSPA1B|ICAM1|ITGA6|LMNA|MUC1|PLAUR|MAPK7|PTGS2|CX3CL1|CXCL12|TCF7L2|PRDX2|TNF|TNFAIP3|XBP1|FZD1|YBX3|NRP1|MAPK8IP1|MAPK8IP2|RRM2B|TXNDC12|PHIP|ACKR3|SH3RF1|CAAP1|SYVN1,-3.804338115607538,0,100.0,0.0,0.0,-9.315108068240336,2.547139661233621,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-5.287048111655213,0.0,0.0,0.0,hsa04625,M00001000,1,0,KEGG Pathway,24,C-type lectin receptor signaling pathway,,-5.287048111655213,10.453747534516767,7.7742669060782275,30286,104,195,7,3.58974358974359,1.3322202403858039,387|3659|4791|4792|5743|5971|9641,RHOA|IRF1|NFKB2|NFKBIA|PTGS2|RELB|IKBKE,-3.7457039920325026,0,243.0,1.0,1.0,-5.287048111655213,38.828205128205134,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-5.285467442337298,0.0,0.0,0.0,GO:0002397,M00001000,1,0,GO Biological Processes,19,MHC class I protein complex assembly,19_GO:0009987 cellular process,-5.285467442337298,77.65641025641027,15.116768139509322,30286,6,195,3,1.5384615384615385,0.8813721526639176,3105|6892|55080,HLA-A|TAPBP|TAPBPL,-3.7457039920325026,0,244.0,1.0,1.0,-5.285467442337298,77.65641025641027,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-5.285467442337298,0.0,0.0,0.0,GO:0002502,M00001000,1,0,GO Biological Processes,19,peptide antigen assembly with MHC class I protein complex,19_GO:0002376 immune system process,-5.285467442337298,77.65641025641027,15.116768139509322,30286,6,195,3,1.5384615384615385,0.8813721526639176,3105|6892|55080,HLA-A|TAPBP|TAPBPL,-3.7457039920325026,0,244.0,0.0,0.0,-5.285467442337298,77.65641025641027,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-5.285467442337298,0.0,0.0,0.0,GO:0042270,M00001000,1,0,GO Biological Processes,19,protection from natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.285467442337298,77.65641025641027,15.116768139509322,30286,6,195,3,1.5384615384615385,0.8813721526639176,3105|3106|3135,HLA-A|HLA-B|HLA-G,-3.7457039920325026,0,5.0,0.0,0.0,-22.72946418381659,77.65641025641027,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.82060683376659,0.0,0.0,0.0,0.0,WP4577,M00010000,1,0,WikiPathways,27,Neurodegeneration with brain iron accumulation NBIA subtypes pathway,,-5.284656918649251,4.2896147476684385,5.938988858811931,30286,44,2086,13,0.62320230105465,0.17230578990174705,6342|7248|7249|8398|10558|11152|23130|26100|64798|83636|84335|84557|115201,SCP2|TSC1|TSC2|PLA2G6|SPTLC1|WDR45|ATG2A|WIPI2|DEPTOR|C19orf12|AKT1S1|MAP1LC3A|ATG4A,-3.8020151822942116,0,245.0,1.0,1.0,-5.284656918649251,4.2896147476684385,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-5.271013998708963,0.0,WP4786,M00000010,1,0,WikiPathways,27,Type I collagen synthesis in the context of osteogenesis imperfecta,,-5.271013998708963,19.526756931012248,9.41651940684152,30286,33,235,5,2.127659574468085,0.9413413295116364,5033|5351|5479|60681|64175,P4HA1|PLOD1|PPIB|FKBP10|P3H1,-3.7320226276864523,0,246.0,1.0,1.0,-5.271013998708963,19.526756931012248,
1,0,0,0,0,1,0,0,-2.19458249567364,0.0,0.0,0.0,0.0,-2.9943709578488824,0.0,0.0,GO:0009612,M10000100,2,0,GO Biological Processes,19,response to mechanical stimulus,19_GO:0050896 response to stimulus,-5.270945954599074,2.2853503071623877,5.156179811269936,30286,216,2086,34,1.6299137104506232,0.2772405045863467,623|654|824|1432|2185|2353|2729|2934|3249|3627|3659|3684|3776|4214|4792|5493|5743|6387|6546|7100|7124|7832|7846|8061|8200|8796|9856|10628|10746|23621|79955|79969|84918|168507,BDKRB1|BMP6|CAPN2|MAPK14|PTK2B|FOS|GCLC|GSN|HPN|CXCL10|IRF1|ITGAM|KCNK2|MAP3K1|NFKBIA|PPL|PTGS2|CXCL12|SLC8A1|TLR5|TNF|BTG2|TUBA1A|FOSL1|GDF5|SCEL|KIAA0319|TXNIP|MAP3K2|BACE1|PDZD7|ATAT1|LRP11|PKD1L1,-3.789657161649439,0,247.0,1.0,1.0,-5.270945954599074,2.2853503071623877,
1,0,0,0,0,0,0,1,-2.567432203184094,0.0,0.0,0.0,0.0,0.0,0.0,-3.2749629407103416,GO:0072522,M10000001,2,0,GO Biological Processes,19,purine-containing compound biosynthetic process,19_GO:0008152 metabolic process,-5.265513532090584,2.224140674404847,5.123682173148281,30286,235,2086,36,1.725790987535954,0.2851390673649343,47|109|112|203|517|523|2181|2182|2618|3988|4594|4731|4830|4860|5635|6389|7040|8050|8833|8942|11001|11332|23057|55191|55276|55739|55902|56952|64834|79717|79877|83594|84532|84875|93100|201562,ACLY|ADCY3|ADCY6|AK1|ATP5MC2|ATP6V1A|ACSL3|ACSL4|GART|LIPA|MMUT|NDUFV3|NME1|PNP|PRPSAP1|SDHA|TGFB1|PDHX|GMPS|KYNU|SLC27A2|ACOT7|NMNAT2|NADSYN1|PGM2|NAXD|ACSS2|PRTFDC1|ELOVL1|PPCS|DCAKD|NUDT12|ACSS1|PARP10|NAPRT|HACD2,-3.78489963357654,0,80.0,0.0,0.0,-10.11980692549129,3.8025156371273336,
0,0,0,1,1,1,0,0,0.0,0.0,0.0,-3.199385888990038,-5.265466588847144,-2.2375029418410066,0.0,0.0,GO:0002833,M00011100,3,0,GO Biological Processes,19,positive regulation of response to biotic stimulus,19_GO:0048518 positive regulation of biological process,-5.265466588847144,5.564954480915393,6.471572969426699,30286,307,195,11,5.641025641025641,1.652164693193495,1520|3135|3656|4792|7097|7128|7187|9641|10318|23586|92610,CTSS|HLA-G|IRAK2|NFKBIA|TLR2|TNFAIP3|TRAF3|IKBKE|TNIP1|RIGI|TIFA,-3.72724592695663,0,32.0,0.0,0.0,-14.114508449383356,51.77094017094018,
1,0,0,0,0,0,0,0,-5.263157099580753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0035902,M10000000,1,0,GO Biological Processes,19,response to immobilization stress,19_GO:0050896 response to stimulus,-5.263157099580753,19.158653846153847,9.327304239861162,30286,26,304,5,1.644736842105263,0.7294746778972179,2185|2353|4303|29956|84918,PTK2B|FOS|FOXO4|CERS2|LRP11,-3.725705781526335,0,248.0,1.0,1.0,-5.263157099580753,19.158653846153847,
1,0,0,0,0,0,0,0,-2.8670786328659736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0048732,M10000000,1,0,GO Biological Processes,19,gland development,19_GO:0032502 developmental process,-5.262997514120818,1.8744795394289675,4.943743585006321,30286,426,2086,55,2.636625119846596,0.35080425331355775,335|382|538|540|785|857|1050|1435|2627|2908|3158|3200|3213|3280|3321|3481|3488|3643|3988|4041|4087|4781|4830|5021|5087|5176|5253|5308|5371|5660|6422|6495|6608|6776|6943|7001|7040|7048|7049|7067|7124|7477|7494|8829|8835|9104|9368|11231|23242|23705|27122|51804|80004|80326|768239,APOA1|ARF6|ATP7A|ATP7B|CACNB4|CAV1|CEBPA|CSF1|GATA6|NR3C1|HMGCS2|HOXA3|HOXB3|HES1|IGSF3|IGF2|IGFBP5|INSR|LIPA|LRP5|SMAD2|NFIB|NME1|OXTR|PBX1|SERPINF1|PHF2|PITX2|PML|PSAP|SFRP1|SIX1|SMO|STAT5A|TCF21|PRDX2|TGFB1|TGFBR2|TGFBR3|THRA|TNF|WNT7B|XBP1|NRP1|SOCS2|RGN|NHERF1|SEC63|COBL|CADM1|DKK3|SIX4|ESRP2|WNT10A|PSAPL1,-3.7830574628822293,0,209.0,0.0,0.0,-5.868698438629514,1.961985955274546,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-5.248399208746488,0.0,0.0,0.0,GO:0002711,M00001000,1,0,GO Biological Processes,19,positive regulation of T cell mediated immunity,19_GO:0002376 immune system process,-5.248399208746488,13.505462653288742,8.37165689747702,30286,69,195,6,3.076923076923077,1.2366722345669239,3105|3106|3135|6891|7186|7292,HLA-A|HLA-B|HLA-G|TAP2|TRAF2|TNFSF4,-3.711715874060902,0,5.0,0.0,0.0,-22.72946418381659,77.65641025641027,
